Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2016-01-24 06:48:00-05:00,4.153,8551762,NOAA,2016-01-24,06:48:00,4.193,MSL,-0.04,8551762-2016-23
2016-01-25 07:12:00-05:00,4.209,8551762,NOAA,2016-01-25,07:12:00,4.249,MSL,-0.04,8551762-2016-24
2016-01-25 19:24:00-05:00,3.195,8551762,NOAA,2016-01-25,19:24:00,3.235,MSL,-0.04,8551762-2016-25
2016-01-26 20:24:00-05:00,2.237,8551762,NOAA,2016-01-26,20:24:00,2.277,MSL,-0.04,8551762-2016-26
2016-01-28 09:06:00-05:00,2.916,8551762,NOAA,2016-01-28,09:06:00,2.956,MSL,-0.04,8551762-2016-27
2016-01-28 21:36:00-05:00,3.083,8551762,NOAA,2016-01-28,21:36:00,3.123,MSL,-0.04,8551762-2016-28
2016-01-30 10:24:00-05:00,2.5949999999999998,8551762,NOAA,2016-01-30,10:24:00,2.635,MSL,-0.04,8551762-2016-29
2016-01-30 23:00:00-05:00,2.266,8551762,NOAA,2016-01-30,23:00:00,2.306,MSL,-0.04,8551762-2016-30
2016-01-31 23:48:00-05:00,2.23,8551762,NOAA,2016-01-31,23:48:00,2.27,MSL,-0.04,8551762-2016-31
2016-02-02 00:42:00-05:00,2.325,8551762,NOAA,2016-02-02,00:42:00,2.365,MSL,-0.04,8551762-2016-32
2016-02-03 01:54:00-05:00,3.014,8551762,NOAA,2016-02-03,01:54:00,3.054,MSL,-0.04,8551762-2016-33
2016-02-04 02:24:00-05:00,2.985,8551762,NOAA,2016-02-04,02:24:00,3.025,MSL,-0.04,8551762-2016-34
2016-02-05 03:42:00-05:00,2.509,8551762,NOAA,2016-02-05,03:42:00,2.549,MSL,-0.04,8551762-2016-35
2016-02-06 04:24:00-05:00,3.192,8551762,NOAA,2016-02-06,04:24:00,3.232,MSL,-0.04,8551762-2016-36
2016-02-07 05:24:00-05:00,2.988,8551762,NOAA,2016-02-07,05:24:00,3.028,MSL,-0.04,8551762-2016-37
2016-02-08 18:36:00-05:00,4.796,8551762,NOAA,2016-02-08,18:36:00,4.836,MSL,-0.04,8551762-2016-38
2016-02-09 07:00:00-05:00,5.232,8551762,NOAA,2016-02-09,07:00:00,5.272,MSL,-0.04,8551762-2016-39
2016-02-10 07:24:00-05:00,3.664,8551762,NOAA,2016-02-10,07:24:00,3.704,MSL,-0.04,8551762-2016-40
2016-02-11 08:24:00-05:00,1.863,8551762,NOAA,2016-02-11,08:24:00,1.903,MSL,-0.04,8551762-2016-41
2016-02-12 09:24:00-05:00,2.457,8551762,NOAA,2016-02-12,09:24:00,2.497,MSL,-0.04,8551762-2016-42
2016-02-12 21:42:00-05:00,2.811,8551762,NOAA,2016-02-12,21:42:00,2.851,MSL,-0.04,8551762-2016-43
2016-02-13 22:48:00-05:00,0.629,8551762,NOAA,2016-02-13,22:48:00,0.669,MSL,-0.04,8551762-2016-44
2016-02-14 23:36:00-05:00,2.814,8551762,NOAA,2016-02-14,23:36:00,2.854,MSL,-0.04,8551762-2016-45
2016-02-16 01:00:00-05:00,3.162,8551762,NOAA,2016-02-16,01:00:00,3.202,MSL,-0.04,8551762-2016-46
2016-02-17 02:24:00-05:00,2.719,8551762,NOAA,2016-02-17,02:24:00,2.759,MSL,-0.04,8551762-2016-47
2016-02-18 02:36:00-05:00,2.306,8551762,NOAA,2016-02-18,02:36:00,2.346,MSL,-0.04,8551762-2016-48
2016-02-19 03:54:00-05:00,3.011,8551762,NOAA,2016-02-19,03:54:00,3.051,MSL,-0.04,8551762-2016-49
2016-02-20 04:30:00-05:00,3.1,8551762,NOAA,2016-02-20,04:30:00,3.14,MSL,-0.04,8551762-2016-50
2016-02-21 05:42:00-05:00,2.726,8551762,NOAA,2016-02-21,05:42:00,2.766,MSL,-0.04,8551762-2016-51
2016-02-22 06:18:00-05:00,3.343,8551762,NOAA,2016-02-22,06:18:00,3.383,MSL,-0.04,8551762-2016-52
2016-02-23 07:00:00-05:00,3.3489999999999998,8551762,NOAA,2016-02-23,07:00:00,3.389,MSL,-0.04,8551762-2016-53
2016-02-24 07:36:00-05:00,4.114,8551762,NOAA,2016-02-24,07:36:00,4.154,MSL,-0.04,8551762-2016-54
2016-02-24 19:36:00-05:00,4.612,8551762,NOAA,2016-02-24,19:36:00,4.652,MSL,-0.04,8551762-2016-55
2016-02-25 20:00:00-05:00,1.801,8551762,NOAA,2016-02-25,20:00:00,1.841,MSL,-0.04,8551762-2016-56
2016-02-27 09:24:00-05:00,2.293,8551762,NOAA,2016-02-27,09:24:00,2.333,MSL,-0.04,8551762-2016-57
2016-02-27 21:36:00-05:00,2.663,8551762,NOAA,2016-02-27,21:36:00,2.703,MSL,-0.04,8551762-2016-58
2016-02-28 22:24:00-05:00,2.332,8551762,NOAA,2016-02-28,22:24:00,2.372,MSL,-0.04,8551762-2016-59
2016-02-29 23:06:00-05:00,2.45,8551762,NOAA,2016-02-29,23:06:00,2.49,MSL,-0.04,8551762-2016-60
2016-03-01 23:30:00-05:00,3.234,8551762,NOAA,2016-03-01,23:30:00,3.274,MSL,-0.04,8551762-2016-61
2016-03-03 13:18:00-05:00,1.955,8551762,NOAA,2016-03-03,13:18:00,1.995,MSL,-0.04,8551762-2016-62
2016-03-04 01:42:00-05:00,3.126,8551762,NOAA,2016-03-04,01:42:00,3.166,MSL,-0.04,8551762-2016-63
2016-03-05 03:12:00-05:00,3.326,8551762,NOAA,2016-03-05,03:12:00,3.366,MSL,-0.04,8551762-2016-64
2016-03-06 03:54:00-05:00,3.95,8551762,NOAA,2016-03-06,03:54:00,3.99,MSL,-0.04,8551762-2016-65
2016-03-07 04:48:00-05:00,3.428,8551762,NOAA,2016-03-07,04:48:00,3.468,MSL,-0.04,8551762-2016-66
2016-03-08 17:54:00-05:00,3.326,8551762,NOAA,2016-03-08,17:54:00,3.366,MSL,-0.04,8551762-2016-67
2016-03-09 06:36:00-05:00,3.434,8551762,NOAA,2016-03-09,06:36:00,3.474,MSL,-0.04,8551762-2016-68
2016-03-10 07:24:00-05:00,3.175,8551762,NOAA,2016-03-10,07:24:00,3.215,MSL,-0.04,8551762-2016-69
2016-03-10 19:42:00-05:00,3.142,8551762,NOAA,2016-03-10,19:42:00,3.182,MSL,-0.04,8551762-2016-70
2016-03-11 20:36:00-05:00,3.156,8551762,NOAA,2016-03-11,20:36:00,3.196,MSL,-0.04,8551762-2016-71
2016-03-12 21:24:00-05:00,3.185,8551762,NOAA,2016-03-12,21:24:00,3.225,MSL,-0.04,8551762-2016-72
2016-03-13 23:36:00-04:00,3.546,8551762,NOAA,2016-03-13,23:36:00,3.586,MSL,-0.04,8551762-2016-73
2016-03-15 00:18:00-04:00,3.825,8551762,NOAA,2016-03-15,00:18:00,3.865,MSL,-0.04,8551762-2016-74
2016-03-16 01:06:00-04:00,3.562,8551762,NOAA,2016-03-16,01:06:00,3.602,MSL,-0.04,8551762-2016-75
2016-03-17 02:18:00-04:00,3.382,8551762,NOAA,2016-03-17,02:18:00,3.422,MSL,-0.04,8551762-2016-76
2016-03-18 03:18:00-04:00,3.28,8551762,NOAA,2016-03-18,03:18:00,3.32,MSL,-0.04,8551762-2016-77
2016-03-19 04:24:00-04:00,3.093,8551762,NOAA,2016-03-19,04:24:00,3.133,MSL,-0.04,8551762-2016-78
2016-03-20 05:18:00-04:00,3.464,8551762,NOAA,2016-03-20,05:18:00,3.504,MSL,-0.04,8551762-2016-79
2016-03-21 06:06:00-04:00,3.516,8551762,NOAA,2016-03-21,06:06:00,3.556,MSL,-0.04,8551762-2016-80
2016-03-22 06:48:00-04:00,2.995,8551762,NOAA,2016-03-22,06:48:00,3.035,MSL,-0.04,8551762-2016-81
2016-03-23 19:54:00-04:00,2.3649999999999998,8551762,NOAA,2016-03-23,19:54:00,2.405,MSL,-0.04,8551762-2016-82
2016-03-24 08:06:00-04:00,2.581,8551762,NOAA,2016-03-24,08:06:00,2.621,MSL,-0.04,8551762-2016-83
2016-03-24 20:18:00-04:00,3.493,8551762,NOAA,2016-03-24,20:18:00,3.533,MSL,-0.04,8551762-2016-84
2016-03-26 09:18:00-04:00,2.588,8551762,NOAA,2016-03-26,09:18:00,2.628,MSL,-0.04,8551762-2016-85
2016-03-26 21:18:00-04:00,3.182,8551762,NOAA,2016-03-26,21:18:00,3.222,MSL,-0.04,8551762-2016-86
2016-03-27 22:06:00-04:00,3.359,8551762,NOAA,2016-03-27,22:06:00,3.399,MSL,-0.04,8551762-2016-87
2016-03-28 22:30:00-04:00,1.778,8551762,NOAA,2016-03-28,22:30:00,1.818,MSL,-0.04,8551762-2016-88
2016-03-30 12:00:00-04:00,2.424,8551762,NOAA,2016-03-30,12:00:00,2.464,MSL,-0.04,8551762-2016-89
2016-03-31 00:12:00-04:00,2.8409999999999997,8551762,NOAA,2016-03-31,00:12:00,2.881,MSL,-0.04,8551762-2016-90
2016-04-01 01:24:00-04:00,2.45,8551762,NOAA,2016-04-01,01:24:00,2.49,MSL,-0.04,8551762-2016-91
2016-04-02 15:00:00-04:00,2.946,8551762,NOAA,2016-04-02,15:00:00,2.986,MSL,-0.04,8551762-2016-92
2016-04-03 16:06:00-04:00,1.121,8551762,NOAA,2016-04-03,16:06:00,1.161,MSL,-0.04,8551762-2016-93
2016-04-04 04:30:00-04:00,2.785,8551762,NOAA,2016-04-04,04:30:00,2.825,MSL,-0.04,8551762-2016-94
2016-04-05 18:00:00-04:00,3.261,8551762,NOAA,2016-04-05,18:00:00,3.301,MSL,-0.04,8551762-2016-95
2016-04-06 18:24:00-04:00,4.261,8551762,NOAA,2016-04-06,18:24:00,4.301,MSL,-0.04,8551762-2016-96
2016-04-07 07:18:00-04:00,4.002,8551762,NOAA,2016-04-07,07:18:00,4.042,MSL,-0.04,8551762-2016-97
2016-04-08 07:54:00-04:00,2.8729999999999998,8551762,NOAA,2016-04-08,07:54:00,2.913,MSL,-0.04,8551762-2016-98
2016-04-08 20:30:00-04:00,3.507,8551762,NOAA,2016-04-08,20:30:00,3.547,MSL,-0.04,8551762-2016-99
2016-04-10 09:48:00-04:00,2.821,8551762,NOAA,2016-04-10,09:48:00,2.861,MSL,-0.04,8551762-2016-100
2016-04-10 22:00:00-04:00,3.68,8551762,NOAA,2016-04-10,22:00:00,3.72,MSL,-0.04,8551762-2016-101
2016-04-11 22:54:00-04:00,3.257,8551762,NOAA,2016-04-11,22:54:00,3.297,MSL,-0.04,8551762-2016-102
2016-04-12 23:48:00-04:00,2.67,8551762,NOAA,2016-04-12,23:48:00,2.71,MSL,-0.04,8551762-2016-103
2016-04-14 00:42:00-04:00,2.9979999999999998,8551762,NOAA,2016-04-14,00:42:00,3.038,MSL,-0.04,8551762-2016-104
2016-04-15 01:54:00-04:00,3.014,8551762,NOAA,2016-04-15,01:54:00,3.054,MSL,-0.04,8551762-2016-105
2016-04-16 03:00:00-04:00,3.001,8551762,NOAA,2016-04-16,03:00:00,3.041,MSL,-0.04,8551762-2016-106
2016-04-17 16:30:00-04:00,3.5949999999999998,8551762,NOAA,2016-04-17,16:30:00,3.635,MSL,-0.04,8551762-2016-107
2016-04-18 17:18:00-04:00,3.218,8551762,NOAA,2016-04-18,17:18:00,3.258,MSL,-0.04,8551762-2016-108
2016-04-19 18:00:00-04:00,3.1229999999999998,8551762,NOAA,2016-04-19,18:00:00,3.163,MSL,-0.04,8551762-2016-109
2016-04-20 18:30:00-04:00,3.493,8551762,NOAA,2016-04-20,18:30:00,3.533,MSL,-0.04,8551762-2016-110
2016-04-21 19:00:00-04:00,3.241,8551762,NOAA,2016-04-21,19:00:00,3.281,MSL,-0.04,8551762-2016-111
2016-04-22 19:48:00-04:00,3.29,8551762,NOAA,2016-04-22,19:48:00,3.33,MSL,-0.04,8551762-2016-112
2016-04-23 08:00:00-04:00,2.9,8551762,NOAA,2016-04-23,08:00:00,2.94,MSL,-0.04,8551762-2016-113
2016-04-23 20:06:00-04:00,3.129,8551762,NOAA,2016-04-23,20:06:00,3.169,MSL,-0.04,8551762-2016-114
2016-04-24 20:48:00-04:00,3.671,8551762,NOAA,2016-04-24,20:48:00,3.711,MSL,-0.04,8551762-2016-115
2016-04-25 21:36:00-04:00,3.533,8551762,NOAA,2016-04-25,21:36:00,3.573,MSL,-0.04,8551762-2016-116
2016-04-26 22:24:00-04:00,3.854,8551762,NOAA,2016-04-26,22:24:00,3.894,MSL,-0.04,8551762-2016-117
2016-04-27 22:54:00-04:00,3.52,8551762,NOAA,2016-04-27,22:54:00,3.56,MSL,-0.04,8551762-2016-118
2016-04-28 23:48:00-04:00,3.287,8551762,NOAA,2016-04-28,23:48:00,3.327,MSL,-0.04,8551762-2016-119
2016-04-30 00:42:00-04:00,3.333,8551762,NOAA,2016-04-30,00:42:00,3.373,MSL,-0.04,8551762-2016-120
2016-05-01 01:54:00-04:00,3.129,8551762,NOAA,2016-05-01,01:54:00,3.169,MSL,-0.04,8551762-2016-121
2016-05-02 02:54:00-04:00,3.421,8551762,NOAA,2016-05-02,02:54:00,3.461,MSL,-0.04,8551762-2016-122
2016-05-03 16:30:00-04:00,3.5949999999999998,8551762,NOAA,2016-05-03,16:30:00,3.635,MSL,-0.04,8551762-2016-123
2016-05-04 17:36:00-04:00,4.264,8551762,NOAA,2016-05-04,17:36:00,4.304,MSL,-0.04,8551762-2016-124
2016-05-05 18:24:00-04:00,4.957,8551762,NOAA,2016-05-05,18:24:00,4.997,MSL,-0.04,8551762-2016-125
2016-05-06 19:06:00-04:00,4.944,8551762,NOAA,2016-05-06,19:06:00,4.984,MSL,-0.04,8551762-2016-126
2016-05-07 07:36:00-04:00,3.917,8551762,NOAA,2016-05-07,07:36:00,3.957,MSL,-0.04,8551762-2016-127
2016-05-07 20:06:00-04:00,4.514,8551762,NOAA,2016-05-07,20:06:00,4.554,MSL,-0.04,8551762-2016-128
2016-05-08 20:54:00-04:00,4.186,8551762,NOAA,2016-05-08,20:54:00,4.226,MSL,-0.04,8551762-2016-129
2016-05-09 21:42:00-04:00,3.654,8551762,NOAA,2016-05-09,21:42:00,3.694,MSL,-0.04,8551762-2016-130
2016-05-10 22:30:00-04:00,3.3489999999999998,8551762,NOAA,2016-05-10,22:30:00,3.389,MSL,-0.04,8551762-2016-131
2016-05-11 23:30:00-04:00,3.303,8551762,NOAA,2016-05-11,23:30:00,3.343,MSL,-0.04,8551762-2016-132
2016-05-13 00:24:00-04:00,3.431,8551762,NOAA,2016-05-13,00:24:00,3.471,MSL,-0.04,8551762-2016-133
2016-05-14 01:12:00-04:00,3.116,8551762,NOAA,2016-05-14,01:12:00,3.156,MSL,-0.04,8551762-2016-134
2016-05-15 02:36:00-04:00,2.214,8551762,NOAA,2016-05-15,02:36:00,2.254,MSL,-0.04,8551762-2016-135
2016-05-16 16:00:00-04:00,2.037,8551762,NOAA,2016-05-16,16:00:00,2.077,MSL,-0.04,8551762-2016-136
2016-05-17 16:54:00-04:00,2.627,8551762,NOAA,2016-05-17,16:54:00,2.667,MSL,-0.04,8551762-2016-137
2016-05-18 17:18:00-04:00,3.251,8551762,NOAA,2016-05-18,17:18:00,3.291,MSL,-0.04,8551762-2016-138
2016-05-19 18:06:00-04:00,3.283,8551762,NOAA,2016-05-19,18:06:00,3.323,MSL,-0.04,8551762-2016-139
2016-05-20 18:42:00-04:00,3.274,8551762,NOAA,2016-05-20,18:42:00,3.314,MSL,-0.04,8551762-2016-140
2016-05-21 19:06:00-04:00,3.438,8551762,NOAA,2016-05-21,19:06:00,3.478,MSL,-0.04,8551762-2016-141
2016-05-22 19:54:00-04:00,3.808,8551762,NOAA,2016-05-22,19:54:00,3.848,MSL,-0.04,8551762-2016-142
2016-05-23 08:24:00-04:00,2.959,8551762,NOAA,2016-05-23,08:24:00,2.999,MSL,-0.04,8551762-2016-143
2016-05-23 20:30:00-04:00,3.733,8551762,NOAA,2016-05-23,20:30:00,3.773,MSL,-0.04,8551762-2016-144
2016-05-24 21:06:00-04:00,3.484,8551762,NOAA,2016-05-24,21:06:00,3.524,MSL,-0.04,8551762-2016-145
2016-05-25 21:54:00-04:00,3.323,8551762,NOAA,2016-05-25,21:54:00,3.363,MSL,-0.04,8551762-2016-146
2016-05-26 22:30:00-04:00,3.231,8551762,NOAA,2016-05-26,22:30:00,3.271,MSL,-0.04,8551762-2016-147
2016-05-27 23:30:00-04:00,3.139,8551762,NOAA,2016-05-27,23:30:00,3.179,MSL,-0.04,8551762-2016-148
2016-05-29 00:24:00-04:00,2.88,8551762,NOAA,2016-05-29,00:24:00,2.92,MSL,-0.04,8551762-2016-149
2016-05-30 01:24:00-04:00,3.3689999999999998,8551762,NOAA,2016-05-30,01:24:00,3.409,MSL,-0.04,8551762-2016-150
2016-05-31 15:06:00-04:00,3.142,8551762,NOAA,2016-05-31,15:06:00,3.182,MSL,-0.04,8551762-2016-151
2016-06-01 16:06:00-04:00,3.467,8551762,NOAA,2016-06-01,16:06:00,3.507,MSL,-0.04,8551762-2016-152
2016-06-02 17:06:00-04:00,4.212,8551762,NOAA,2016-06-02,17:06:00,4.252,MSL,-0.04,8551762-2016-153
2016-06-03 18:00:00-04:00,4.215,8551762,NOAA,2016-06-03,18:00:00,4.255,MSL,-0.04,8551762-2016-154
2016-06-04 18:48:00-04:00,4.36,8551762,NOAA,2016-06-04,18:48:00,4.4,MSL,-0.04,8551762-2016-155
2016-06-05 19:42:00-04:00,4.333,8551762,NOAA,2016-06-05,19:42:00,4.373,MSL,-0.04,8551762-2016-156
2016-06-06 08:12:00-04:00,3.251,8551762,NOAA,2016-06-06,08:12:00,3.291,MSL,-0.04,8551762-2016-157
2016-06-06 20:36:00-04:00,4.199,8551762,NOAA,2016-06-06,20:36:00,4.239,MSL,-0.04,8551762-2016-158
2016-06-07 21:24:00-04:00,3.8449999999999998,8551762,NOAA,2016-06-07,21:24:00,3.885,MSL,-0.04,8551762-2016-159
2016-06-08 22:12:00-04:00,3.083,8551762,NOAA,2016-06-08,22:12:00,3.123,MSL,-0.04,8551762-2016-160
2016-06-09 23:00:00-04:00,3.267,8551762,NOAA,2016-06-09,23:00:00,3.307,MSL,-0.04,8551762-2016-161
2016-06-10 23:42:00-04:00,3.234,8551762,NOAA,2016-06-10,23:42:00,3.274,MSL,-0.04,8551762-2016-162
2016-06-12 00:42:00-04:00,2.913,8551762,NOAA,2016-06-12,00:42:00,2.953,MSL,-0.04,8551762-2016-163
2016-06-13 14:18:00-04:00,2.936,8551762,NOAA,2016-06-13,14:18:00,2.976,MSL,-0.04,8551762-2016-164
2016-06-14 14:54:00-04:00,3.018,8551762,NOAA,2016-06-14,14:54:00,3.058,MSL,-0.04,8551762-2016-165
2016-06-15 15:54:00-04:00,3.247,8551762,NOAA,2016-06-15,15:54:00,3.287,MSL,-0.04,8551762-2016-166
2016-06-16 16:36:00-04:00,3.559,8551762,NOAA,2016-06-16,16:36:00,3.599,MSL,-0.04,8551762-2016-167
2016-06-17 17:24:00-04:00,3.802,8551762,NOAA,2016-06-17,17:24:00,3.842,MSL,-0.04,8551762-2016-168
2016-06-18 18:12:00-04:00,3.408,8551762,NOAA,2016-06-18,18:12:00,3.448,MSL,-0.04,8551762-2016-169
2016-06-19 18:48:00-04:00,3.402,8551762,NOAA,2016-06-19,18:48:00,3.442,MSL,-0.04,8551762-2016-170
2016-06-20 19:30:00-04:00,3.461,8551762,NOAA,2016-06-20,19:30:00,3.501,MSL,-0.04,8551762-2016-171
2016-06-21 08:06:00-04:00,2.463,8551762,NOAA,2016-06-21,08:06:00,2.503,MSL,-0.04,8551762-2016-172
2016-06-21 20:18:00-04:00,3.671,8551762,NOAA,2016-06-21,20:18:00,3.711,MSL,-0.04,8551762-2016-173
2016-06-22 20:54:00-04:00,3.579,8551762,NOAA,2016-06-22,20:54:00,3.619,MSL,-0.04,8551762-2016-174
2016-06-23 21:30:00-04:00,3.723,8551762,NOAA,2016-06-23,21:30:00,3.763,MSL,-0.04,8551762-2016-175
2016-06-24 22:18:00-04:00,3.572,8551762,NOAA,2016-06-24,22:18:00,3.612,MSL,-0.04,8551762-2016-176
2016-06-25 23:06:00-04:00,3.438,8551762,NOAA,2016-06-25,23:06:00,3.478,MSL,-0.04,8551762-2016-177
2016-06-27 12:54:00-04:00,3.238,8551762,NOAA,2016-06-27,12:54:00,3.278,MSL,-0.04,8551762-2016-178
2016-06-28 13:48:00-04:00,3.264,8551762,NOAA,2016-06-28,13:48:00,3.304,MSL,-0.04,8551762-2016-179
2016-06-29 14:42:00-04:00,3.156,8551762,NOAA,2016-06-29,14:42:00,3.196,MSL,-0.04,8551762-2016-180
2016-06-30 15:48:00-04:00,3.605,8551762,NOAA,2016-06-30,15:48:00,3.645,MSL,-0.04,8551762-2016-181
2016-07-01 16:42:00-04:00,3.779,8551762,NOAA,2016-07-01,16:42:00,3.819,MSL,-0.04,8551762-2016-182
2016-07-02 17:48:00-04:00,3.4899999999999998,8551762,NOAA,2016-07-02,17:48:00,3.53,MSL,-0.04,8551762-2016-183
2016-07-03 18:36:00-04:00,3.641,8551762,NOAA,2016-07-03,18:36:00,3.681,MSL,-0.04,8551762-2016-184
2016-07-04 19:24:00-04:00,3.782,8551762,NOAA,2016-07-04,19:24:00,3.822,MSL,-0.04,8551762-2016-185
2016-07-05 07:54:00-04:00,2.624,8551762,NOAA,2016-07-05,07:54:00,2.664,MSL,-0.04,8551762-2016-186
2016-07-05 20:18:00-04:00,3.835,8551762,NOAA,2016-07-05,20:18:00,3.875,MSL,-0.04,8551762-2016-187
2016-07-06 21:00:00-04:00,3.746,8551762,NOAA,2016-07-06,21:00:00,3.786,MSL,-0.04,8551762-2016-188
2016-07-07 21:48:00-04:00,3.598,8551762,NOAA,2016-07-07,21:48:00,3.638,MSL,-0.04,8551762-2016-189
2016-07-08 22:36:00-04:00,3.966,8551762,NOAA,2016-07-08,22:36:00,4.006,MSL,-0.04,8551762-2016-190
2016-07-09 23:12:00-04:00,3.566,8551762,NOAA,2016-07-09,23:12:00,3.606,MSL,-0.04,8551762-2016-191
2016-07-11 12:36:00-04:00,3.116,8551762,NOAA,2016-07-11,12:36:00,3.156,MSL,-0.04,8551762-2016-192
2016-07-12 13:30:00-04:00,3.241,8551762,NOAA,2016-07-12,13:30:00,3.281,MSL,-0.04,8551762-2016-193
2016-07-13 14:18:00-04:00,3.133,8551762,NOAA,2016-07-13,14:18:00,3.173,MSL,-0.04,8551762-2016-194
2016-07-14 15:12:00-04:00,3.1,8551762,NOAA,2016-07-14,15:12:00,3.14,MSL,-0.04,8551762-2016-195
2016-07-15 16:00:00-04:00,2.959,8551762,NOAA,2016-07-15,16:00:00,2.999,MSL,-0.04,8551762-2016-196
2016-07-16 16:48:00-04:00,3.251,8551762,NOAA,2016-07-16,16:48:00,3.291,MSL,-0.04,8551762-2016-197
2016-07-17 17:36:00-04:00,3.346,8551762,NOAA,2016-07-17,17:36:00,3.386,MSL,-0.04,8551762-2016-198
2016-07-18 18:24:00-04:00,3.2279999999999998,8551762,NOAA,2016-07-18,18:24:00,3.268,MSL,-0.04,8551762-2016-199
2016-07-19 19:12:00-04:00,3.533,8551762,NOAA,2016-07-19,19:12:00,3.573,MSL,-0.04,8551762-2016-200
2016-07-20 19:54:00-04:00,3.644,8551762,NOAA,2016-07-20,19:54:00,3.684,MSL,-0.04,8551762-2016-201
2016-07-21 08:12:00-04:00,2.677,8551762,NOAA,2016-07-21,08:12:00,2.717,MSL,-0.04,8551762-2016-202
2016-07-21 20:36:00-04:00,3.579,8551762,NOAA,2016-07-21,20:36:00,3.619,MSL,-0.04,8551762-2016-203
2016-07-22 21:18:00-04:00,3.2439999999999998,8551762,NOAA,2016-07-22,21:18:00,3.284,MSL,-0.04,8551762-2016-204
2016-07-23 22:12:00-04:00,3.379,8551762,NOAA,2016-07-23,22:12:00,3.419,MSL,-0.04,8551762-2016-205
2016-07-24 22:54:00-04:00,3.52,8551762,NOAA,2016-07-24,22:54:00,3.56,MSL,-0.04,8551762-2016-206
2016-07-26 12:18:00-04:00,3.274,8551762,NOAA,2016-07-26,12:18:00,3.314,MSL,-0.04,8551762-2016-207
2016-07-27 13:18:00-04:00,3.497,8551762,NOAA,2016-07-27,13:18:00,3.537,MSL,-0.04,8551762-2016-208
2016-07-28 14:24:00-04:00,3.703,8551762,NOAA,2016-07-28,14:24:00,3.743,MSL,-0.04,8551762-2016-209
2016-07-29 15:42:00-04:00,4.002,8551762,NOAA,2016-07-29,15:42:00,4.042,MSL,-0.04,8551762-2016-210
2016-07-30 16:30:00-04:00,4.137,8551762,NOAA,2016-07-30,16:30:00,4.177,MSL,-0.04,8551762-2016-211
