Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2017-03-04 10:48:00-05:00,0.731,8551762,NOAA,2017-03-04,10:48:00,0.771,MSL,-0.04,8551762-2017-62
2017-03-05 12:00:00-05:00,1.466,8551762,NOAA,2017-03-05,12:00:00,1.506,MSL,-0.04,8551762-2017-63
2017-03-06 00:30:00-05:00,2.749,8551762,NOAA,2017-03-06,00:30:00,2.789,MSL,-0.04,8551762-2017-64
2017-03-07 01:36:00-05:00,3.162,8551762,NOAA,2017-03-07,01:36:00,3.202,MSL,-0.04,8551762-2017-65
2017-03-08 02:24:00-05:00,2.532,8551762,NOAA,2017-03-08,02:24:00,2.572,MSL,-0.04,8551762-2017-66
2017-03-09 03:54:00-05:00,2.319,8551762,NOAA,2017-03-09,03:54:00,2.359,MSL,-0.04,8551762-2017-67
2017-03-10 04:54:00-05:00,2.847,8551762,NOAA,2017-03-10,04:54:00,2.887,MSL,-0.04,8551762-2017-68
2017-03-11 05:36:00-05:00,1.45,8551762,NOAA,2017-03-11,05:36:00,1.49,MSL,-0.04,8551762-2017-69
2017-03-12 07:30:00-04:00,1.879,8551762,NOAA,2017-03-12,07:30:00,1.919,MSL,-0.04,8551762-2017-70
2017-03-13 08:06:00-04:00,1.9809999999999999,8551762,NOAA,2017-03-13,08:06:00,2.021,MSL,-0.04,8551762-2017-71
2017-03-13 20:30:00-04:00,2.765,8551762,NOAA,2017-03-13,20:30:00,2.805,MSL,-0.04,8551762-2017-72
2017-03-15 09:24:00-04:00,0.318,8551762,NOAA,2017-03-15,09:24:00,0.358,MSL,-0.04,8551762-2017-73
2017-03-16 10:00:00-04:00,-0.037,8551762,NOAA,2017-03-16,10:00:00,0.003,MSL,-0.04,8551762-2017-74
2017-03-16 22:30:00-04:00,0.97,8551762,NOAA,2017-03-16,22:30:00,1.01,MSL,-0.04,8551762-2017-75
2017-03-17 22:54:00-04:00,2.217,8551762,NOAA,2017-03-17,22:54:00,2.257,MSL,-0.04,8551762-2017-76
2017-03-18 23:30:00-04:00,2.9979999999999998,8551762,NOAA,2017-03-18,23:30:00,3.038,MSL,-0.04,8551762-2017-77
2017-03-20 00:18:00-04:00,2.516,8551762,NOAA,2017-03-20,00:18:00,2.556,MSL,-0.04,8551762-2017-78
2017-03-21 01:06:00-04:00,3.096,8551762,NOAA,2017-03-21,01:06:00,3.136,MSL,-0.04,8551762-2017-79
2017-03-22 02:00:00-04:00,2.404,8551762,NOAA,2017-03-22,02:00:00,2.444,MSL,-0.04,8551762-2017-80
2017-03-23 03:30:00-04:00,1.696,8551762,NOAA,2017-03-23,03:30:00,1.736,MSL,-0.04,8551762-2017-81
2017-03-24 04:18:00-04:00,2.411,8551762,NOAA,2017-03-24,04:18:00,2.451,MSL,-0.04,8551762-2017-82
2017-03-25 05:12:00-04:00,2.26,8551762,NOAA,2017-03-25,05:12:00,2.3,MSL,-0.04,8551762-2017-83
2017-03-26 06:06:00-04:00,3.169,8551762,NOAA,2017-03-26,06:06:00,3.209,MSL,-0.04,8551762-2017-84
2017-03-27 06:48:00-04:00,3.316,8551762,NOAA,2017-03-27,06:48:00,3.356,MSL,-0.04,8551762-2017-85
2017-03-28 19:42:00-04:00,3.5,8551762,NOAA,2017-03-28,19:42:00,3.54,MSL,-0.04,8551762-2017-86
2017-03-29 08:18:00-04:00,3.231,8551762,NOAA,2017-03-29,08:18:00,3.271,MSL,-0.04,8551762-2017-87
2017-03-29 20:30:00-04:00,3.438,8551762,NOAA,2017-03-29,20:30:00,3.478,MSL,-0.04,8551762-2017-88
2017-03-30 21:30:00-04:00,3.943,8551762,NOAA,2017-03-30,21:30:00,3.983,MSL,-0.04,8551762-2017-89
2017-03-31 22:12:00-04:00,4.084,8551762,NOAA,2017-03-31,22:12:00,4.124,MSL,-0.04,8551762-2017-90
2017-04-01 23:06:00-04:00,4.061,8551762,NOAA,2017-04-01,23:06:00,4.101,MSL,-0.04,8551762-2017-91
2017-04-03 00:00:00-04:00,3.7199999999999998,8551762,NOAA,2017-04-03,00:00:00,3.76,MSL,-0.04,8551762-2017-92
2017-04-04 00:54:00-04:00,4.179,8551762,NOAA,2017-04-04,00:54:00,4.219,MSL,-0.04,8551762-2017-93
2017-04-05 02:18:00-04:00,4.061,8551762,NOAA,2017-04-05,02:18:00,4.101,MSL,-0.04,8551762-2017-94
2017-04-06 03:30:00-04:00,4.455,8551762,NOAA,2017-04-06,03:30:00,4.495,MSL,-0.04,8551762-2017-95
2017-04-07 04:18:00-04:00,3.726,8551762,NOAA,2017-04-07,04:18:00,3.766,MSL,-0.04,8551762-2017-96
2017-04-08 17:54:00-04:00,3.047,8551762,NOAA,2017-04-08,17:54:00,3.087,MSL,-0.04,8551762-2017-97
2017-04-09 18:18:00-04:00,3.464,8551762,NOAA,2017-04-09,18:18:00,3.504,MSL,-0.04,8551762-2017-98
2017-04-10 19:12:00-04:00,3.218,8551762,NOAA,2017-04-10,19:12:00,3.258,MSL,-0.04,8551762-2017-99
2017-04-11 19:48:00-04:00,3.074,8551762,NOAA,2017-04-11,19:48:00,3.114,MSL,-0.04,8551762-2017-100
2017-04-12 08:06:00-04:00,2.522,8551762,NOAA,2017-04-12,08:06:00,2.562,MSL,-0.04,8551762-2017-101
2017-04-12 20:18:00-04:00,3.205,8551762,NOAA,2017-04-12,20:18:00,3.245,MSL,-0.04,8551762-2017-102
2017-04-13 21:06:00-04:00,3.159,8551762,NOAA,2017-04-13,21:06:00,3.199,MSL,-0.04,8551762-2017-103
2017-04-14 21:30:00-04:00,3.306,8551762,NOAA,2017-04-14,21:30:00,3.346,MSL,-0.04,8551762-2017-104
2017-04-15 22:06:00-04:00,2.926,8551762,NOAA,2017-04-15,22:06:00,2.966,MSL,-0.04,8551762-2017-105
2017-04-16 22:54:00-04:00,2.585,8551762,NOAA,2017-04-16,22:54:00,2.625,MSL,-0.04,8551762-2017-106
2017-04-17 23:30:00-04:00,2.9779999999999998,8551762,NOAA,2017-04-17,23:30:00,3.018,MSL,-0.04,8551762-2017-107
2017-04-19 00:24:00-04:00,3.5,8551762,NOAA,2017-04-19,00:24:00,3.54,MSL,-0.04,8551762-2017-108
2017-04-20 01:24:00-04:00,3.001,8551762,NOAA,2017-04-20,01:24:00,3.041,MSL,-0.04,8551762-2017-109
2017-04-21 02:30:00-04:00,3.451,8551762,NOAA,2017-04-21,02:30:00,3.491,MSL,-0.04,8551762-2017-110
2017-04-22 03:36:00-04:00,3.723,8551762,NOAA,2017-04-22,03:36:00,3.763,MSL,-0.04,8551762-2017-111
2017-04-23 17:00:00-04:00,3.766,8551762,NOAA,2017-04-23,17:00:00,3.806,MSL,-0.04,8551762-2017-112
2017-04-24 17:54:00-04:00,3.91,8551762,NOAA,2017-04-24,17:54:00,3.95,MSL,-0.04,8551762-2017-113
2017-04-25 18:36:00-04:00,4.304,8551762,NOAA,2017-04-25,18:36:00,4.344,MSL,-0.04,8551762-2017-114
2017-04-26 19:24:00-04:00,4.3629999999999995,8551762,NOAA,2017-04-26,19:24:00,4.403,MSL,-0.04,8551762-2017-115
2017-04-27 07:54:00-04:00,3.684,8551762,NOAA,2017-04-27,07:54:00,3.724,MSL,-0.04,8551762-2017-116
2017-04-27 20:12:00-04:00,4.258,8551762,NOAA,2017-04-27,20:12:00,4.298,MSL,-0.04,8551762-2017-117
2017-04-28 21:06:00-04:00,3.897,8551762,NOAA,2017-04-28,21:06:00,3.937,MSL,-0.04,8551762-2017-118
2017-04-29 22:00:00-04:00,3.5949999999999998,8551762,NOAA,2017-04-29,22:00:00,3.635,MSL,-0.04,8551762-2017-119
2017-04-30 22:54:00-04:00,3.802,8551762,NOAA,2017-04-30,22:54:00,3.842,MSL,-0.04,8551762-2017-120
2017-05-01 23:42:00-04:00,3.818,8551762,NOAA,2017-05-01,23:42:00,3.858,MSL,-0.04,8551762-2017-121
2017-05-03 00:48:00-04:00,3.388,8551762,NOAA,2017-05-03,00:48:00,3.428,MSL,-0.04,8551762-2017-122
2017-05-04 02:00:00-04:00,3.241,8551762,NOAA,2017-05-04,02:00:00,3.281,MSL,-0.04,8551762-2017-123
2017-05-05 15:36:00-04:00,4.169,8551762,NOAA,2017-05-05,15:36:00,4.209,MSL,-0.04,8551762-2017-124
2017-05-06 03:48:00-04:00,3.959,8551762,NOAA,2017-05-06,03:48:00,3.999,MSL,-0.04,8551762-2017-125
2017-05-07 17:36:00-04:00,3.454,8551762,NOAA,2017-05-07,17:36:00,3.494,MSL,-0.04,8551762-2017-126
2017-05-08 18:06:00-04:00,3.507,8551762,NOAA,2017-05-08,18:06:00,3.547,MSL,-0.04,8551762-2017-127
2017-05-09 18:42:00-04:00,3.851,8551762,NOAA,2017-05-09,18:42:00,3.891,MSL,-0.04,8551762-2017-128
2017-05-10 19:18:00-04:00,4.074,8551762,NOAA,2017-05-10,19:18:00,4.114,MSL,-0.04,8551762-2017-129
2017-05-11 07:48:00-04:00,3.303,8551762,NOAA,2017-05-11,07:48:00,3.343,MSL,-0.04,8551762-2017-130
2017-05-11 20:00:00-04:00,3.963,8551762,NOAA,2017-05-11,20:00:00,4.003,MSL,-0.04,8551762-2017-131
2017-05-12 20:36:00-04:00,4.228,8551762,NOAA,2017-05-12,20:36:00,4.268,MSL,-0.04,8551762-2017-132
2017-05-14 09:30:00-04:00,3.526,8551762,NOAA,2017-05-14,09:30:00,3.566,MSL,-0.04,8551762-2017-133
2017-05-14 21:42:00-04:00,2.9,8551762,NOAA,2017-05-14,21:42:00,2.94,MSL,-0.04,8551762-2017-134
2017-05-15 22:18:00-04:00,3.894,8551762,NOAA,2017-05-15,22:18:00,3.934,MSL,-0.04,8551762-2017-135
2017-05-16 23:06:00-04:00,3.484,8551762,NOAA,2017-05-16,23:06:00,3.524,MSL,-0.04,8551762-2017-136
2017-05-18 00:00:00-04:00,3.218,8551762,NOAA,2017-05-18,00:00:00,3.258,MSL,-0.04,8551762-2017-137
2017-05-19 00:48:00-04:00,3.011,8551762,NOAA,2017-05-19,00:48:00,3.051,MSL,-0.04,8551762-2017-138
2017-05-20 14:24:00-04:00,3.359,8551762,NOAA,2017-05-20,14:24:00,3.399,MSL,-0.04,8551762-2017-139
2017-05-21 15:18:00-04:00,3.4699999999999998,8551762,NOAA,2017-05-21,15:18:00,3.51,MSL,-0.04,8551762-2017-140
2017-05-22 16:24:00-04:00,3.549,8551762,NOAA,2017-05-22,16:24:00,3.589,MSL,-0.04,8551762-2017-141
2017-05-23 17:18:00-04:00,4.081,8551762,NOAA,2017-05-23,17:18:00,4.121,MSL,-0.04,8551762-2017-142
2017-05-24 18:06:00-04:00,4.799,8551762,NOAA,2017-05-24,18:06:00,4.839,MSL,-0.04,8551762-2017-143
2017-05-25 18:48:00-04:00,5.058,8551762,NOAA,2017-05-25,18:48:00,5.098,MSL,-0.04,8551762-2017-144
2017-05-26 19:54:00-04:00,4.419,8551762,NOAA,2017-05-26,19:54:00,4.459,MSL,-0.04,8551762-2017-145
2017-05-27 08:30:00-04:00,3.513,8551762,NOAA,2017-05-27,08:30:00,3.553,MSL,-0.04,8551762-2017-146
2017-05-27 20:54:00-04:00,4.563,8551762,NOAA,2017-05-27,20:54:00,4.603,MSL,-0.04,8551762-2017-147
2017-05-28 21:36:00-04:00,4.793,8551762,NOAA,2017-05-28,21:36:00,4.833,MSL,-0.04,8551762-2017-148
2017-05-29 22:30:00-04:00,4.645,8551762,NOAA,2017-05-29,22:30:00,4.685,MSL,-0.04,8551762-2017-149
2017-05-30 23:24:00-04:00,3.923,8551762,NOAA,2017-05-30,23:24:00,3.963,MSL,-0.04,8551762-2017-150
2017-06-01 00:18:00-04:00,3.497,8551762,NOAA,2017-06-01,00:18:00,3.537,MSL,-0.04,8551762-2017-151
2017-06-02 01:24:00-04:00,3.188,8551762,NOAA,2017-06-02,01:24:00,3.228,MSL,-0.04,8551762-2017-152
2017-06-03 02:36:00-04:00,2.969,8551762,NOAA,2017-06-03,02:36:00,3.009,MSL,-0.04,8551762-2017-153
2017-06-04 15:54:00-04:00,3.635,8551762,NOAA,2017-06-04,15:54:00,3.675,MSL,-0.04,8551762-2017-154
2017-06-05 16:48:00-04:00,3.7399999999999998,8551762,NOAA,2017-06-05,16:48:00,3.78,MSL,-0.04,8551762-2017-155
2017-06-06 17:36:00-04:00,4.31,8551762,NOAA,2017-06-06,17:36:00,4.35,MSL,-0.04,8551762-2017-156
2017-06-07 18:06:00-04:00,4.156,8551762,NOAA,2017-06-07,18:06:00,4.196,MSL,-0.04,8551762-2017-157
2017-06-08 18:54:00-04:00,4.038,8551762,NOAA,2017-06-08,18:54:00,4.078,MSL,-0.04,8551762-2017-158
2017-06-09 19:24:00-04:00,3.746,8551762,NOAA,2017-06-09,19:24:00,3.786,MSL,-0.04,8551762-2017-159
2017-06-10 19:54:00-04:00,3.388,8551762,NOAA,2017-06-10,19:54:00,3.428,MSL,-0.04,8551762-2017-160
2017-06-11 08:36:00-04:00,2.388,8551762,NOAA,2017-06-11,08:36:00,2.428,MSL,-0.04,8551762-2017-161
2017-06-11 20:36:00-04:00,3.5,8551762,NOAA,2017-06-11,20:36:00,3.54,MSL,-0.04,8551762-2017-162
2017-06-12 21:24:00-04:00,3.323,8551762,NOAA,2017-06-12,21:24:00,3.363,MSL,-0.04,8551762-2017-163
2017-06-13 22:06:00-04:00,3.497,8551762,NOAA,2017-06-13,22:06:00,3.537,MSL,-0.04,8551762-2017-164
2017-06-14 22:36:00-04:00,3.713,8551762,NOAA,2017-06-14,22:36:00,3.753,MSL,-0.04,8551762-2017-165
2017-06-15 23:36:00-04:00,3.766,8551762,NOAA,2017-06-15,23:36:00,3.806,MSL,-0.04,8551762-2017-166
2017-06-17 00:30:00-04:00,3.612,8551762,NOAA,2017-06-17,00:30:00,3.652,MSL,-0.04,8551762-2017-167
2017-06-18 14:06:00-04:00,3.503,8551762,NOAA,2017-06-18,14:06:00,3.543,MSL,-0.04,8551762-2017-168
2017-06-19 14:54:00-04:00,3.303,8551762,NOAA,2017-06-19,14:54:00,3.343,MSL,-0.04,8551762-2017-169
2017-06-20 16:00:00-04:00,3.53,8551762,NOAA,2017-06-20,16:00:00,3.57,MSL,-0.04,8551762-2017-170
2017-06-21 16:54:00-04:00,3.641,8551762,NOAA,2017-06-21,16:54:00,3.681,MSL,-0.04,8551762-2017-171
2017-06-22 17:54:00-04:00,4.251,8551762,NOAA,2017-06-22,17:54:00,4.291,MSL,-0.04,8551762-2017-172
2017-06-23 18:48:00-04:00,4.481,8551762,NOAA,2017-06-23,18:48:00,4.521,MSL,-0.04,8551762-2017-173
2017-06-24 19:42:00-04:00,4.304,8551762,NOAA,2017-06-24,19:42:00,4.344,MSL,-0.04,8551762-2017-174
2017-06-25 08:12:00-04:00,3.215,8551762,NOAA,2017-06-25,08:12:00,3.255,MSL,-0.04,8551762-2017-175
2017-06-25 20:30:00-04:00,4.186,8551762,NOAA,2017-06-25,20:30:00,4.226,MSL,-0.04,8551762-2017-176
2017-06-26 21:24:00-04:00,4.114,8551762,NOAA,2017-06-26,21:24:00,4.154,MSL,-0.04,8551762-2017-177
2017-06-27 22:12:00-04:00,3.493,8551762,NOAA,2017-06-27,22:12:00,3.533,MSL,-0.04,8551762-2017-178
2017-06-28 23:06:00-04:00,3.549,8551762,NOAA,2017-06-28,23:06:00,3.589,MSL,-0.04,8551762-2017-179
2017-06-30 00:00:00-04:00,3.116,8551762,NOAA,2017-06-30,00:00:00,3.156,MSL,-0.04,8551762-2017-180
2017-07-01 13:42:00-04:00,3.142,8551762,NOAA,2017-07-01,13:42:00,3.182,MSL,-0.04,8551762-2017-181
2017-07-02 14:36:00-04:00,3.241,8551762,NOAA,2017-07-02,14:36:00,3.281,MSL,-0.04,8551762-2017-182
2017-07-03 15:24:00-04:00,3.3489999999999998,8551762,NOAA,2017-07-03,15:24:00,3.389,MSL,-0.04,8551762-2017-183
2017-07-04 16:12:00-04:00,3.602,8551762,NOAA,2017-07-04,16:12:00,3.642,MSL,-0.04,8551762-2017-184
2017-07-05 17:00:00-04:00,3.799,8551762,NOAA,2017-07-05,17:00:00,3.839,MSL,-0.04,8551762-2017-185
2017-07-06 17:48:00-04:00,3.9690000000000003,8551762,NOAA,2017-07-06,17:48:00,4.009,MSL,-0.04,8551762-2017-186
2017-07-07 18:36:00-04:00,3.95,8551762,NOAA,2017-07-07,18:36:00,3.99,MSL,-0.04,8551762-2017-187
2017-07-08 19:00:00-04:00,3.749,8551762,NOAA,2017-07-08,19:00:00,3.789,MSL,-0.04,8551762-2017-188
2017-07-09 19:42:00-04:00,3.759,8551762,NOAA,2017-07-09,19:42:00,3.799,MSL,-0.04,8551762-2017-189
2017-07-10 08:06:00-04:00,2.916,8551762,NOAA,2017-07-10,08:06:00,2.956,MSL,-0.04,8551762-2017-190
2017-07-10 20:18:00-04:00,3.913,8551762,NOAA,2017-07-10,20:18:00,3.953,MSL,-0.04,8551762-2017-191
2017-07-11 21:00:00-04:00,3.579,8551762,NOAA,2017-07-11,21:00:00,3.619,MSL,-0.04,8551762-2017-192
2017-07-12 21:42:00-04:00,3.487,8551762,NOAA,2017-07-12,21:42:00,3.527,MSL,-0.04,8551762-2017-193
2017-07-13 22:18:00-04:00,3.408,8551762,NOAA,2017-07-13,22:18:00,3.448,MSL,-0.04,8551762-2017-194
2017-07-14 23:06:00-04:00,3.694,8551762,NOAA,2017-07-14,23:06:00,3.734,MSL,-0.04,8551762-2017-195
2017-07-16 12:30:00-04:00,3.3689999999999998,8551762,NOAA,2017-07-16,12:30:00,3.409,MSL,-0.04,8551762-2017-196
2017-07-17 13:24:00-04:00,3.539,8551762,NOAA,2017-07-17,13:24:00,3.579,MSL,-0.04,8551762-2017-197
2017-07-18 14:30:00-04:00,3.644,8551762,NOAA,2017-07-18,14:30:00,3.684,MSL,-0.04,8551762-2017-198
2017-07-19 15:36:00-04:00,3.713,8551762,NOAA,2017-07-19,15:36:00,3.753,MSL,-0.04,8551762-2017-199
2017-07-20 16:30:00-04:00,3.802,8551762,NOAA,2017-07-20,16:30:00,3.842,MSL,-0.04,8551762-2017-200
2017-07-21 17:36:00-04:00,4.137,8551762,NOAA,2017-07-21,17:36:00,4.177,MSL,-0.04,8551762-2017-201
2017-07-22 18:36:00-04:00,4.343,8551762,NOAA,2017-07-22,18:36:00,4.383,MSL,-0.04,8551762-2017-202
2017-07-23 19:24:00-04:00,4.842,8551762,NOAA,2017-07-23,19:24:00,4.882,MSL,-0.04,8551762-2017-203
2017-07-24 07:48:00-04:00,3.792,8551762,NOAA,2017-07-24,07:48:00,3.832,MSL,-0.04,8551762-2017-204
2017-07-24 20:18:00-04:00,4.9799999999999995,8551762,NOAA,2017-07-24,20:18:00,5.02,MSL,-0.04,8551762-2017-205
2017-07-25 21:12:00-04:00,4.491,8551762,NOAA,2017-07-25,21:12:00,4.531,MSL,-0.04,8551762-2017-206
2017-07-26 21:54:00-04:00,4.153,8551762,NOAA,2017-07-26,21:54:00,4.193,MSL,-0.04,8551762-2017-207
2017-07-27 22:36:00-04:00,3.644,8551762,NOAA,2017-07-27,22:36:00,3.684,MSL,-0.04,8551762-2017-208
2017-07-28 23:30:00-04:00,3.776,8551762,NOAA,2017-07-28,23:30:00,3.816,MSL,-0.04,8551762-2017-209
2017-07-30 12:54:00-04:00,3.8449999999999998,8551762,NOAA,2017-07-30,12:54:00,3.885,MSL,-0.04,8551762-2017-210
2017-07-31 13:42:00-04:00,3.411,8551762,NOAA,2017-07-31,13:42:00,3.451,MSL,-0.04,8551762-2017-211
