Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2021-03-24 00:18:00-04:00,0.801,8570283,NOAA,2021-03-24,00:18:00,0.801,NAVD,0,8570283-2021-82
2021-03-25 01:06:00-04:00,1.024,8570283,NOAA,2021-03-25,01:06:00,1.024,NAVD,0,8570283-2021-83
2021-03-26 01:48:00-04:00,0.994,8570283,NOAA,2021-03-26,01:48:00,0.994,NAVD,0,8570283-2021-84
2021-03-27 02:36:00-04:00,0.627,8570283,NOAA,2021-03-27,02:36:00,0.627,NAVD,0,8570283-2021-85
2021-03-28 16:00:00-04:00,1.388,8570283,NOAA,2021-03-28,16:00:00,1.388,NAVD,0,8570283-2021-86
2021-03-29 16:30:00-04:00,0.564,8570283,NOAA,2021-03-29,16:30:00,0.564,NAVD,0,8570283-2021-87
2021-03-30 17:18:00-04:00,0.833,8570283,NOAA,2021-03-30,17:18:00,0.833,NAVD,0,8570283-2021-88
2021-03-31 18:24:00-04:00,1.135,8570283,NOAA,2021-03-31,18:24:00,1.135,NAVD,0,8570283-2021-89
2021-04-01 19:18:00-04:00,1.106,8570283,NOAA,2021-04-01,19:18:00,1.106,NAVD,0,8570283-2021-90
2021-04-02 07:18:00-04:00,0.41,8570283,NOAA,2021-04-02,07:18:00,0.41,NAVD,0,8570283-2021-91
2021-04-02 20:12:00-04:00,0.945,8570283,NOAA,2021-04-02,20:12:00,0.945,NAVD,0,8570283-2021-92
2021-04-03 21:12:00-04:00,0.633,8570283,NOAA,2021-04-03,21:12:00,0.633,NAVD,0,8570283-2021-93
2021-04-04 22:36:00-04:00,0.866,8570283,NOAA,2021-04-04,22:36:00,0.866,NAVD,0,8570283-2021-94
2021-04-05 23:48:00-04:00,1.079,8570283,NOAA,2021-04-05,23:48:00,1.079,NAVD,0,8570283-2021-95
2021-04-07 01:00:00-04:00,1.125,8570283,NOAA,2021-04-07,01:00:00,1.125,NAVD,0,8570283-2021-96
2021-04-08 01:54:00-04:00,1.125,8570283,NOAA,2021-04-08,01:54:00,1.125,NAVD,0,8570283-2021-97
2021-04-09 02:24:00-04:00,1.142,8570283,NOAA,2021-04-09,02:24:00,1.142,NAVD,0,8570283-2021-98
2021-04-10 15:30:00-04:00,1.053,8570283,NOAA,2021-04-10,15:30:00,1.053,NAVD,0,8570283-2021-99
2021-04-11 16:00:00-04:00,1.46,8570283,NOAA,2021-04-11,16:00:00,1.46,NAVD,0,8570283-2021-100
2021-04-12 16:30:00-04:00,1.706,8570283,NOAA,2021-04-12,16:30:00,1.706,NAVD,0,8570283-2021-101
2021-04-13 04:54:00-04:00,1.421,8570283,NOAA,2021-04-13,04:54:00,1.421,NAVD,0,8570283-2021-102
2021-04-14 17:36:00-04:00,1.27,8570283,NOAA,2021-04-14,17:36:00,1.27,NAVD,0,8570283-2021-103
2021-04-15 17:54:00-04:00,1.588,8570283,NOAA,2021-04-15,17:54:00,1.588,NAVD,0,8570283-2021-104
2021-04-16 06:06:00-04:00,1.227,8570283,NOAA,2021-04-16,06:06:00,1.227,NAVD,0,8570283-2021-105
2021-04-17 19:36:00-04:00,1.198,8570283,NOAA,2021-04-17,19:36:00,1.198,NAVD,0,8570283-2021-106
2021-04-18 08:00:00-04:00,0.712,8570283,NOAA,2021-04-18,08:00:00,0.712,NAVD,0,8570283-2021-107
2021-04-18 20:12:00-04:00,1.102,8570283,NOAA,2021-04-18,20:12:00,1.102,NAVD,0,8570283-2021-108
2021-04-19 21:54:00-04:00,0.883,8570283,NOAA,2021-04-19,21:54:00,0.883,NAVD,0,8570283-2021-109
2021-04-20 22:48:00-04:00,0.65,8570283,NOAA,2021-04-20,22:48:00,0.65,NAVD,0,8570283-2021-110
2021-04-21 23:36:00-04:00,0.663,8570283,NOAA,2021-04-21,23:36:00,0.663,NAVD,0,8570283-2021-111
2021-04-23 12:42:00-04:00,-0.171,8570283,NOAA,2021-04-23,12:42:00,-0.171,NAVD,0,8570283-2021-112
2021-04-24 01:18:00-04:00,-0.125,8570283,NOAA,2021-04-24,01:18:00,-0.125,NAVD,0,8570283-2021-113
2021-04-25 14:30:00-04:00,1.509,8570283,NOAA,2021-04-25,14:30:00,1.509,NAVD,0,8570283-2021-114
2021-04-26 15:24:00-04:00,1.283,8570283,NOAA,2021-04-26,15:24:00,1.283,NAVD,0,8570283-2021-115
2021-04-27 16:12:00-04:00,1.306,8570283,NOAA,2021-04-27,16:12:00,1.306,NAVD,0,8570283-2021-116
2021-04-28 17:00:00-04:00,1.404,8570283,NOAA,2021-04-28,17:00:00,1.404,NAVD,0,8570283-2021-117
2021-04-29 18:00:00-04:00,1.535,8570283,NOAA,2021-04-29,18:00:00,1.535,NAVD,0,8570283-2021-118
2021-04-30 19:18:00-04:00,1.079,8570283,NOAA,2021-04-30,19:18:00,1.079,NAVD,0,8570283-2021-119
2021-05-01 07:06:00-04:00,0.269,8570283,NOAA,2021-05-01,07:06:00,0.269,NAVD,0,8570283-2021-120
2021-05-01 20:00:00-04:00,0.83,8570283,NOAA,2021-05-01,20:00:00,0.83,NAVD,0,8570283-2021-121
2021-05-02 21:06:00-04:00,0.666,8570283,NOAA,2021-05-02,21:06:00,0.666,NAVD,0,8570283-2021-122
2021-05-03 22:24:00-04:00,1.04,8570283,NOAA,2021-05-03,22:24:00,1.04,NAVD,0,8570283-2021-123
2021-05-04 23:30:00-04:00,1.073,8570283,NOAA,2021-05-04,23:30:00,1.073,NAVD,0,8570283-2021-124
2021-05-05 23:54:00-04:00,1.138,8570283,NOAA,2021-05-05,23:54:00,1.138,NAVD,0,8570283-2021-125
2021-05-07 13:42:00-04:00,1.056,8570283,NOAA,2021-05-07,13:42:00,1.056,NAVD,0,8570283-2021-126
2021-05-08 13:48:00-04:00,1.125,8570283,NOAA,2021-05-08,13:48:00,1.125,NAVD,0,8570283-2021-127
2021-05-09 14:36:00-04:00,1.138,8570283,NOAA,2021-05-09,14:36:00,1.138,NAVD,0,8570283-2021-128
2021-05-10 15:36:00-04:00,0.961,8570283,NOAA,2021-05-10,15:36:00,0.961,NAVD,0,8570283-2021-129
2021-05-11 16:00:00-04:00,0.919,8570283,NOAA,2021-05-11,16:00:00,0.919,NAVD,0,8570283-2021-130
2021-05-12 16:24:00-04:00,0.715,8570283,NOAA,2021-05-12,16:24:00,0.715,NAVD,0,8570283-2021-131
2021-05-13 17:12:00-04:00,0.801,8570283,NOAA,2021-05-13,17:12:00,0.801,NAVD,0,8570283-2021-132
2021-05-14 17:42:00-04:00,0.673,8570283,NOAA,2021-05-14,17:42:00,0.673,NAVD,0,8570283-2021-133
2021-05-15 18:30:00-04:00,0.725,8570283,NOAA,2021-05-15,18:30:00,0.725,NAVD,0,8570283-2021-134
2021-05-16 19:06:00-04:00,0.65,8570283,NOAA,2021-05-16,19:06:00,0.65,NAVD,0,8570283-2021-135
2021-05-17 19:54:00-04:00,0.561,8570283,NOAA,2021-05-17,19:54:00,0.561,NAVD,0,8570283-2021-136
2021-05-18 08:06:00-04:00,-0.161,8570283,NOAA,2021-05-18,08:06:00,-0.161,NAVD,0,8570283-2021-137
2021-05-18 20:48:00-04:00,0.322,8570283,NOAA,2021-05-18,20:48:00,0.322,NAVD,0,8570283-2021-138
2021-05-19 21:54:00-04:00,0.548,8570283,NOAA,2021-05-19,21:54:00,0.548,NAVD,0,8570283-2021-139
2021-05-20 22:48:00-04:00,0.65,8570283,NOAA,2021-05-20,22:48:00,0.65,NAVD,0,8570283-2021-140
2021-05-22 12:30:00-04:00,0.459,8570283,NOAA,2021-05-22,12:30:00,0.459,NAVD,0,8570283-2021-141
2021-05-23 13:18:00-04:00,0.906,8570283,NOAA,2021-05-23,13:18:00,0.906,NAVD,0,8570283-2021-142
2021-05-24 14:06:00-04:00,1.247,8570283,NOAA,2021-05-24,14:06:00,1.247,NAVD,0,8570283-2021-143
2021-05-25 15:00:00-04:00,1.217,8570283,NOAA,2021-05-25,15:00:00,1.217,NAVD,0,8570283-2021-144
2021-05-26 15:54:00-04:00,1.053,8570283,NOAA,2021-05-26,15:54:00,1.053,NAVD,0,8570283-2021-145
2021-05-27 16:48:00-04:00,1.266,8570283,NOAA,2021-05-27,16:48:00,1.266,NAVD,0,8570283-2021-146
2021-05-28 17:48:00-04:00,1.913,8570283,NOAA,2021-05-28,17:48:00,1.913,NAVD,0,8570283-2021-147
2021-05-29 18:42:00-04:00,2.484,8570283,NOAA,2021-05-29,18:42:00,2.484,NAVD,0,8570283-2021-148
2021-05-30 19:48:00-04:00,1.729,8570283,NOAA,2021-05-30,19:48:00,1.729,NAVD,0,8570283-2021-149
2021-05-31 08:06:00-04:00,0.817,8570283,NOAA,2021-05-31,08:06:00,0.817,NAVD,0,8570283-2021-150
2021-05-31 20:30:00-04:00,0.866,8570283,NOAA,2021-05-31,20:30:00,0.866,NAVD,0,8570283-2021-151
2021-06-01 21:36:00-04:00,0.643,8570283,NOAA,2021-06-01,21:36:00,0.643,NAVD,0,8570283-2021-152
2021-06-02 22:36:00-04:00,0.781,8570283,NOAA,2021-06-02,22:36:00,0.781,NAVD,0,8570283-2021-153
2021-06-03 23:30:00-04:00,0.715,8570283,NOAA,2021-06-03,23:30:00,0.715,NAVD,0,8570283-2021-154
2021-06-05 12:54:00-04:00,0.653,8570283,NOAA,2021-06-05,12:54:00,0.653,NAVD,0,8570283-2021-155
2021-06-06 13:24:00-04:00,0.751,8570283,NOAA,2021-06-06,13:24:00,0.751,NAVD,0,8570283-2021-156
2021-06-07 14:18:00-04:00,0.879,8570283,NOAA,2021-06-07,14:18:00,0.879,NAVD,0,8570283-2021-157
2021-06-08 14:54:00-04:00,0.906,8570283,NOAA,2021-06-08,14:54:00,0.906,NAVD,0,8570283-2021-158
2021-06-09 15:30:00-04:00,1.01,8570283,NOAA,2021-06-09,15:30:00,1.01,NAVD,0,8570283-2021-159
2021-06-10 16:06:00-04:00,1.43,8570283,NOAA,2021-06-10,16:06:00,1.43,NAVD,0,8570283-2021-160
2021-06-11 16:48:00-04:00,1.719,8570283,NOAA,2021-06-11,16:48:00,1.719,NAVD,0,8570283-2021-161
2021-06-12 17:24:00-04:00,1.601,8570283,NOAA,2021-06-12,17:24:00,1.601,NAVD,0,8570283-2021-162
2021-06-13 18:00:00-04:00,1.355,8570283,NOAA,2021-06-13,18:00:00,1.355,NAVD,0,8570283-2021-163
2021-06-14 19:06:00-04:00,1.414,8570283,NOAA,2021-06-14,19:06:00,1.414,NAVD,0,8570283-2021-164
2021-06-15 19:36:00-04:00,1.26,8570283,NOAA,2021-06-15,19:36:00,1.26,NAVD,0,8570283-2021-165
2021-06-16 08:00:00-04:00,0.768,8570283,NOAA,2021-06-16,08:00:00,0.768,NAVD,0,8570283-2021-166
2021-06-16 20:30:00-04:00,1.043,8570283,NOAA,2021-06-16,20:30:00,1.043,NAVD,0,8570283-2021-167
2021-06-17 21:12:00-04:00,0.804,8570283,NOAA,2021-06-17,21:12:00,0.804,NAVD,0,8570283-2021-168
2021-06-18 22:00:00-04:00,0.709,8570283,NOAA,2021-06-18,22:00:00,0.709,NAVD,0,8570283-2021-169
2021-06-20 12:24:00-04:00,1.001,8570283,NOAA,2021-06-20,12:24:00,1.001,NAVD,0,8570283-2021-170
2021-06-21 13:12:00-04:00,1.342,8570283,NOAA,2021-06-21,13:12:00,1.342,NAVD,0,8570283-2021-171
2021-06-22 14:06:00-04:00,1.581,8570283,NOAA,2021-06-22,14:06:00,1.581,NAVD,0,8570283-2021-172
2021-06-23 14:48:00-04:00,1.47,8570283,NOAA,2021-06-23,14:48:00,1.47,NAVD,0,8570283-2021-173
2021-06-24 15:36:00-04:00,1.585,8570283,NOAA,2021-06-24,15:36:00,1.585,NAVD,0,8570283-2021-174
2021-06-25 16:30:00-04:00,1.414,8570283,NOAA,2021-06-25,16:30:00,1.414,NAVD,0,8570283-2021-175
2021-06-26 17:30:00-04:00,1.355,8570283,NOAA,2021-06-26,17:30:00,1.355,NAVD,0,8570283-2021-176
2021-06-27 18:18:00-04:00,1.073,8570283,NOAA,2021-06-27,18:18:00,1.073,NAVD,0,8570283-2021-177
2021-06-28 19:00:00-04:00,0.699,8570283,NOAA,2021-06-28,19:00:00,0.699,NAVD,0,8570283-2021-178
2021-06-29 19:54:00-04:00,0.522,8570283,NOAA,2021-06-29,19:54:00,0.522,NAVD,0,8570283-2021-179
2021-06-30 08:30:00-04:00,0.348,8570283,NOAA,2021-06-30,08:30:00,0.348,NAVD,0,8570283-2021-180
2021-07-01 09:42:00-04:00,0.564,8570283,NOAA,2021-07-01,09:42:00,0.564,NAVD,0,8570283-2021-181
2021-07-02 10:18:00-04:00,0.781,8570283,NOAA,2021-07-02,10:18:00,0.781,NAVD,0,8570283-2021-182
2021-07-03 12:18:00-04:00,1.358,8570283,NOAA,2021-07-03,12:18:00,1.358,NAVD,0,8570283-2021-183
2021-07-04 12:36:00-04:00,1.309,8570283,NOAA,2021-07-04,12:36:00,1.309,NAVD,0,8570283-2021-184
2021-07-05 13:18:00-04:00,1.132,8570283,NOAA,2021-07-05,13:18:00,1.132,NAVD,0,8570283-2021-185
2021-07-06 13:42:00-04:00,0.689,8570283,NOAA,2021-07-06,13:42:00,0.689,NAVD,0,8570283-2021-186
2021-07-07 14:18:00-04:00,0.83,8570283,NOAA,2021-07-07,14:18:00,0.83,NAVD,0,8570283-2021-187
2021-07-08 15:18:00-04:00,1.033,8570283,NOAA,2021-07-08,15:18:00,1.033,NAVD,0,8570283-2021-188
2021-07-09 15:48:00-04:00,1.266,8570283,NOAA,2021-07-09,15:48:00,1.266,NAVD,0,8570283-2021-189
2021-07-10 16:24:00-04:00,1.109,8570283,NOAA,2021-07-10,16:24:00,1.109,NAVD,0,8570283-2021-190
2021-07-11 17:06:00-04:00,1.253,8570283,NOAA,2021-07-11,17:06:00,1.253,NAVD,0,8570283-2021-191
2021-07-12 17:54:00-04:00,1.056,8570283,NOAA,2021-07-12,17:54:00,1.056,NAVD,0,8570283-2021-192
2021-07-13 18:36:00-04:00,1.204,8570283,NOAA,2021-07-13,18:36:00,1.204,NAVD,0,8570283-2021-193
2021-07-14 19:18:00-04:00,1.129,8570283,NOAA,2021-07-14,19:18:00,1.129,NAVD,0,8570283-2021-194
2021-07-15 07:42:00-04:00,0.853,8570283,NOAA,2021-07-15,07:42:00,0.853,NAVD,0,8570283-2021-195
2021-07-15 20:00:00-04:00,1.04,8570283,NOAA,2021-07-15,20:00:00,1.04,NAVD,0,8570283-2021-196
2021-07-17 09:30:00-04:00,0.879,8570283,NOAA,2021-07-17,09:30:00,0.879,NAVD,0,8570283-2021-197
2021-07-18 10:30:00-04:00,1.033,8570283,NOAA,2021-07-18,10:30:00,1.033,NAVD,0,8570283-2021-198
2021-07-19 11:36:00-04:00,1.119,8570283,NOAA,2021-07-19,11:36:00,1.119,NAVD,0,8570283-2021-199
2021-07-20 13:00:00-04:00,1.371,8570283,NOAA,2021-07-20,13:00:00,1.371,NAVD,0,8570283-2021-200
2021-07-21 13:54:00-04:00,1.624,8570283,NOAA,2021-07-21,13:54:00,1.624,NAVD,0,8570283-2021-201
2021-07-22 14:30:00-04:00,1.631,8570283,NOAA,2021-07-22,14:30:00,1.631,NAVD,0,8570283-2021-202
2021-07-23 15:24:00-04:00,1.549,8570283,NOAA,2021-07-23,15:24:00,1.549,NAVD,0,8570283-2021-203
2021-07-24 16:24:00-04:00,1.529,8570283,NOAA,2021-07-24,16:24:00,1.529,NAVD,0,8570283-2021-204
2021-07-25 17:06:00-04:00,1.339,8570283,NOAA,2021-07-25,17:06:00,1.339,NAVD,0,8570283-2021-205
2021-07-26 17:48:00-04:00,1.394,8570283,NOAA,2021-07-26,17:48:00,1.394,NAVD,0,8570283-2021-206
2021-07-27 18:48:00-04:00,1.299,8570283,NOAA,2021-07-27,18:48:00,1.299,NAVD,0,8570283-2021-207
2021-07-28 19:24:00-04:00,1.286,8570283,NOAA,2021-07-28,19:24:00,1.286,NAVD,0,8570283-2021-208
2021-07-29 08:06:00-04:00,1.066,8570283,NOAA,2021-07-29,08:06:00,1.066,NAVD,0,8570283-2021-209
2021-07-30 08:48:00-04:00,0.974,8570283,NOAA,2021-07-30,08:48:00,0.974,NAVD,0,8570283-2021-210
2021-07-31 09:24:00-04:00,1.004,8570283,NOAA,2021-07-31,09:24:00,1.004,NAVD,0,8570283-2021-211
2021-08-01 10:42:00-04:00,0.997,8570283,NOAA,2021-08-01,10:42:00,0.997,NAVD,0,8570283-2021-212
2021-08-02 11:12:00-04:00,0.997,8570283,NOAA,2021-08-02,11:12:00,0.997,NAVD,0,8570283-2021-213
2021-08-03 12:18:00-04:00,0.932,8570283,NOAA,2021-08-03,12:18:00,0.932,NAVD,0,8570283-2021-214
2021-08-04 13:18:00-04:00,1.283,8570283,NOAA,2021-08-04,13:18:00,1.283,NAVD,0,8570283-2021-215
2021-08-05 13:48:00-04:00,1.283,8570283,NOAA,2021-08-05,13:48:00,1.283,NAVD,0,8570283-2021-216
2021-08-06 14:36:00-04:00,1.014,8570283,NOAA,2021-08-06,14:36:00,1.014,NAVD,0,8570283-2021-217
2021-08-07 15:42:00-04:00,1.312,8570283,NOAA,2021-08-07,15:42:00,1.312,NAVD,0,8570283-2021-218
2021-08-08 16:06:00-04:00,1.434,8570283,NOAA,2021-08-08,16:06:00,1.434,NAVD,0,8570283-2021-219
