Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2017-02-20 02:12:00-05:00,2.663,8540433,NOAA,2017-02-20,02:12:00,2.513,MSL,0.15,8540433-2017-19
2017-02-21 03:12:00-05:00,3.3129999999999997,8540433,NOAA,2017-02-21,03:12:00,3.163,MSL,0.15,8540433-2017-20
2017-02-22 04:00:00-05:00,3.319,8540433,NOAA,2017-02-22,04:00:00,3.169,MSL,0.15,8540433-2017-21
2017-02-23 04:54:00-05:00,3.28,8540433,NOAA,2017-02-23,04:54:00,3.13,MSL,0.15,8540433-2017-22
2017-02-24 05:48:00-05:00,3.339,8540433,NOAA,2017-02-24,05:48:00,3.189,MSL,0.15,8540433-2017-23
2017-02-25 06:48:00-05:00,3.6109999999999998,8540433,NOAA,2017-02-25,06:48:00,3.461,MSL,0.15,8540433-2017-24
2017-02-26 07:24:00-05:00,2.483,8540433,NOAA,2017-02-26,07:24:00,2.333,MSL,0.15,8540433-2017-25
2017-02-27 08:06:00-05:00,3.142,8540433,NOAA,2017-02-27,08:06:00,2.992,MSL,0.15,8540433-2017-26
2017-02-28 08:42:00-05:00,3.0669999999999997,8540433,NOAA,2017-02-28,08:42:00,2.917,MSL,0.15,8540433-2017-27
2017-03-01 09:36:00-05:00,3.588,8540433,NOAA,2017-03-01,09:36:00,3.438,MSL,0.15,8540433-2017-28
2017-03-01 21:42:00-05:00,3.0669999999999997,8540433,NOAA,2017-03-01,21:42:00,2.917,MSL,0.15,8540433-2017-29
2017-03-02 22:48:00-05:00,1.623,8540433,NOAA,2017-03-02,22:48:00,1.473,MSL,0.15,8540433-2017-30
2017-03-04 11:54:00-05:00,0.921,8540433,NOAA,2017-03-04,11:54:00,0.771,MSL,0.15,8540433-2017-31
2017-03-05 13:06:00-05:00,1.702,8540433,NOAA,2017-03-05,13:06:00,1.552,MSL,0.15,8540433-2017-32
2017-03-06 01:36:00-05:00,2.968,8540433,NOAA,2017-03-06,01:36:00,2.818,MSL,0.15,8540433-2017-33
2017-03-07 02:36:00-05:00,3.342,8540433,NOAA,2017-03-07,02:36:00,3.192,MSL,0.15,8540433-2017-34
2017-03-08 03:24:00-05:00,2.771,8540433,NOAA,2017-03-08,03:24:00,2.621,MSL,0.15,8540433-2017-35
2017-03-09 05:00:00-05:00,2.598,8540433,NOAA,2017-03-09,05:00:00,2.448,MSL,0.15,8540433-2017-36
2017-03-10 05:54:00-05:00,2.9259999999999997,8540433,NOAA,2017-03-10,05:54:00,2.776,MSL,0.15,8540433-2017-37
2017-03-11 06:48:00-05:00,1.649,8540433,NOAA,2017-03-11,06:48:00,1.499,MSL,0.15,8540433-2017-38
2017-03-12 08:30:00-04:00,2.05,8540433,NOAA,2017-03-12,08:30:00,1.9,MSL,0.15,8540433-2017-39
2017-03-13 09:12:00-04:00,2.1839999999999997,8540433,NOAA,2017-03-13,09:12:00,2.034,MSL,0.15,8540433-2017-40
2017-03-13 21:30:00-04:00,2.739,8540433,NOAA,2017-03-13,21:30:00,2.589,MSL,0.15,8540433-2017-41
2017-03-15 10:30:00-04:00,0.645,8540433,NOAA,2017-03-15,10:30:00,0.495,MSL,0.15,8540433-2017-42
2017-03-16 11:12:00-04:00,0.258,8540433,NOAA,2017-03-16,11:12:00,0.108,MSL,0.15,8540433-2017-43
2017-03-16 23:36:00-04:00,1.2289999999999999,8540433,NOAA,2017-03-16,23:36:00,1.079,MSL,0.15,8540433-2017-44
2017-03-18 00:00:00-04:00,2.424,8540433,NOAA,2017-03-18,00:00:00,2.274,MSL,0.15,8540433-2017-45
2017-03-19 00:36:00-04:00,3.04,8540433,NOAA,2017-03-19,00:36:00,2.89,MSL,0.15,8540433-2017-46
2017-03-20 01:24:00-04:00,2.794,8540433,NOAA,2017-03-20,01:24:00,2.644,MSL,0.15,8540433-2017-47
2017-03-21 02:12:00-04:00,3.382,8540433,NOAA,2017-03-21,02:12:00,3.232,MSL,0.15,8540433-2017-48
2017-03-22 02:54:00-04:00,2.643,8540433,NOAA,2017-03-22,02:54:00,2.493,MSL,0.15,8540433-2017-49
2017-03-23 04:30:00-04:00,1.9869999999999999,8540433,NOAA,2017-03-23,04:30:00,1.837,MSL,0.15,8540433-2017-50
2017-03-24 05:24:00-04:00,2.725,8540433,NOAA,2017-03-24,05:24:00,2.575,MSL,0.15,8540433-2017-51
2017-03-25 06:12:00-04:00,2.4859999999999998,8540433,NOAA,2017-03-25,06:12:00,2.336,MSL,0.15,8540433-2017-52
2017-03-26 07:06:00-04:00,3.319,8540433,NOAA,2017-03-26,07:06:00,3.169,MSL,0.15,8540433-2017-53
2017-03-27 07:48:00-04:00,3.529,8540433,NOAA,2017-03-27,07:48:00,3.379,MSL,0.15,8540433-2017-54
2017-03-28 08:36:00-04:00,3.513,8540433,NOAA,2017-03-28,08:36:00,3.363,MSL,0.15,8540433-2017-55
2017-03-28 20:48:00-04:00,3.743,8540433,NOAA,2017-03-28,20:48:00,3.593,MSL,0.15,8540433-2017-56
2017-03-30 10:12:00-04:00,3.592,8540433,NOAA,2017-03-30,10:12:00,3.442,MSL,0.15,8540433-2017-57
2017-03-30 22:30:00-04:00,4.156000000000001,8540433,NOAA,2017-03-30,22:30:00,4.006,MSL,0.15,8540433-2017-58
2017-03-31 23:12:00-04:00,4.409000000000001,8540433,NOAA,2017-03-31,23:12:00,4.259,MSL,0.15,8540433-2017-59
2017-04-02 00:06:00-04:00,4.372000000000001,8540433,NOAA,2017-04-02,00:06:00,4.222,MSL,0.15,8540433-2017-60
2017-04-03 01:00:00-04:00,3.985,8540433,NOAA,2017-04-03,01:00:00,3.835,MSL,0.15,8540433-2017-61
2017-04-04 01:54:00-04:00,4.4350000000000005,8540433,NOAA,2017-04-04,01:54:00,4.285,MSL,0.15,8540433-2017-62
2017-04-05 03:18:00-04:00,4.317,8540433,NOAA,2017-04-05,03:18:00,4.167,MSL,0.15,8540433-2017-63
2017-04-06 04:24:00-04:00,4.596,8540433,NOAA,2017-04-06,04:24:00,4.446,MSL,0.15,8540433-2017-64
2017-04-07 05:12:00-04:00,4.146,8540433,NOAA,2017-04-07,05:12:00,3.996,MSL,0.15,8540433-2017-65
2017-04-08 18:54:00-04:00,3.408,8540433,NOAA,2017-04-08,18:54:00,3.258,MSL,0.15,8540433-2017-66
2017-04-09 19:18:00-04:00,3.746,8540433,NOAA,2017-04-09,19:18:00,3.596,MSL,0.15,8540433-2017-67
2017-04-10 07:54:00-04:00,3.296,8540433,NOAA,2017-04-10,07:54:00,3.146,MSL,0.15,8540433-2017-68
2017-04-10 20:12:00-04:00,3.516,8540433,NOAA,2017-04-10,20:12:00,3.366,MSL,0.15,8540433-2017-69
2017-04-11 20:48:00-04:00,3.319,8540433,NOAA,2017-04-11,20:48:00,3.169,MSL,0.15,8540433-2017-70
2017-04-12 21:18:00-04:00,3.4179999999999997,8540433,NOAA,2017-04-12,21:18:00,3.268,MSL,0.15,8540433-2017-71
2017-04-13 22:00:00-04:00,3.355,8540433,NOAA,2017-04-13,22:00:00,3.205,MSL,0.15,8540433-2017-72
2017-04-14 22:30:00-04:00,3.519,8540433,NOAA,2017-04-14,22:30:00,3.369,MSL,0.15,8540433-2017-73
2017-04-15 23:12:00-04:00,3.162,8540433,NOAA,2017-04-15,23:12:00,3.012,MSL,0.15,8540433-2017-74
2017-04-16 23:54:00-04:00,2.807,8540433,NOAA,2017-04-16,23:54:00,2.657,MSL,0.15,8540433-2017-75
2017-04-18 00:30:00-04:00,3.1519999999999997,8540433,NOAA,2017-04-18,00:30:00,3.002,MSL,0.15,8540433-2017-76
2017-04-19 01:24:00-04:00,3.651,8540433,NOAA,2017-04-19,01:24:00,3.501,MSL,0.15,8540433-2017-77
2017-04-20 02:24:00-04:00,3.2079999999999997,8540433,NOAA,2017-04-20,02:24:00,3.058,MSL,0.15,8540433-2017-78
2017-04-21 03:36:00-04:00,3.592,8540433,NOAA,2017-04-21,03:36:00,3.442,MSL,0.15,8540433-2017-79
2017-04-22 04:36:00-04:00,3.854,8540433,NOAA,2017-04-22,04:36:00,3.704,MSL,0.15,8540433-2017-80
2017-04-23 18:00:00-04:00,3.9819999999999998,8540433,NOAA,2017-04-23,18:00:00,3.832,MSL,0.15,8540433-2017-81
2017-04-24 18:54:00-04:00,4.002,8540433,NOAA,2017-04-24,18:54:00,3.852,MSL,0.15,8540433-2017-82
2017-04-25 19:42:00-04:00,4.323,8540433,NOAA,2017-04-25,19:42:00,4.173,MSL,0.15,8540433-2017-83
2017-04-26 08:00:00-04:00,4.103,8540433,NOAA,2017-04-26,08:00:00,3.953,MSL,0.15,8540433-2017-84
2017-04-26 20:24:00-04:00,4.556,8540433,NOAA,2017-04-26,20:24:00,4.406,MSL,0.15,8540433-2017-85
2017-04-27 21:12:00-04:00,4.441000000000001,8540433,NOAA,2017-04-27,21:12:00,4.291,MSL,0.15,8540433-2017-86
2017-04-28 22:06:00-04:00,4.071,8540433,NOAA,2017-04-28,22:06:00,3.921,MSL,0.15,8540433-2017-87
2017-04-29 23:00:00-04:00,3.7359999999999998,8540433,NOAA,2017-04-29,23:00:00,3.586,MSL,0.15,8540433-2017-88
2017-04-30 23:54:00-04:00,3.956,8540433,NOAA,2017-04-30,23:54:00,3.806,MSL,0.15,8540433-2017-89
2017-05-02 00:42:00-04:00,4.107,8540433,NOAA,2017-05-02,00:42:00,3.957,MSL,0.15,8540433-2017-90
2017-05-03 01:48:00-04:00,3.572,8540433,NOAA,2017-05-03,01:48:00,3.422,MSL,0.15,8540433-2017-91
2017-05-04 03:00:00-04:00,3.431,8540433,NOAA,2017-05-04,03:00:00,3.281,MSL,0.15,8540433-2017-92
2017-05-05 16:36:00-04:00,4.418,8540433,NOAA,2017-05-05,16:36:00,4.268,MSL,0.15,8540433-2017-93
2017-05-06 04:54:00-04:00,4.2540000000000004,8540433,NOAA,2017-05-06,04:54:00,4.104,MSL,0.15,8540433-2017-94
2017-05-07 18:36:00-04:00,3.6639999999999997,8540433,NOAA,2017-05-07,18:36:00,3.514,MSL,0.15,8540433-2017-95
2017-05-08 19:06:00-04:00,3.7159999999999997,8540433,NOAA,2017-05-08,19:06:00,3.566,MSL,0.15,8540433-2017-96
2017-05-09 19:42:00-04:00,4.051,8540433,NOAA,2017-05-09,19:42:00,3.901,MSL,0.15,8540433-2017-97
2017-05-10 08:06:00-04:00,3.378,8540433,NOAA,2017-05-10,08:06:00,3.228,MSL,0.15,8540433-2017-98
2017-05-10 20:18:00-04:00,4.2250000000000005,8540433,NOAA,2017-05-10,20:18:00,4.075,MSL,0.15,8540433-2017-99
2017-05-11 20:54:00-04:00,4.146,8540433,NOAA,2017-05-11,20:54:00,3.996,MSL,0.15,8540433-2017-100
2017-05-12 21:36:00-04:00,4.363,8540433,NOAA,2017-05-12,21:36:00,4.213,MSL,0.15,8540433-2017-101
2017-05-13 22:24:00-04:00,3.802,8540433,NOAA,2017-05-13,22:24:00,3.652,MSL,0.15,8540433-2017-102
2017-05-14 22:42:00-04:00,3.191,8540433,NOAA,2017-05-14,22:42:00,3.041,MSL,0.15,8540433-2017-103
2017-05-15 23:18:00-04:00,4.107,8540433,NOAA,2017-05-15,23:18:00,3.957,MSL,0.15,8540433-2017-104
2017-05-17 00:06:00-04:00,3.706,8540433,NOAA,2017-05-17,00:06:00,3.556,MSL,0.15,8540433-2017-105
2017-05-18 01:00:00-04:00,3.437,8540433,NOAA,2017-05-18,01:00:00,3.287,MSL,0.15,8540433-2017-106
2017-05-19 01:48:00-04:00,3.211,8540433,NOAA,2017-05-19,01:48:00,3.061,MSL,0.15,8540433-2017-107
2017-05-20 15:24:00-04:00,3.562,8540433,NOAA,2017-05-20,15:24:00,3.412,MSL,0.15,8540433-2017-108
2017-05-21 16:18:00-04:00,3.693,8540433,NOAA,2017-05-21,16:18:00,3.543,MSL,0.15,8540433-2017-109
2017-05-22 17:24:00-04:00,3.756,8540433,NOAA,2017-05-22,17:24:00,3.606,MSL,0.15,8540433-2017-110
2017-05-23 18:18:00-04:00,4.248,8540433,NOAA,2017-05-23,18:18:00,4.098,MSL,0.15,8540433-2017-111
2017-05-24 19:12:00-04:00,4.917000000000001,8540433,NOAA,2017-05-24,19:12:00,4.767,MSL,0.15,8540433-2017-112
2017-05-25 07:30:00-04:00,4.655,8540433,NOAA,2017-05-25,07:30:00,4.505,MSL,0.15,8540433-2017-113
2017-05-25 20:00:00-04:00,5.281000000000001,8540433,NOAA,2017-05-25,20:00:00,5.131,MSL,0.15,8540433-2017-114
2017-05-26 20:54:00-04:00,4.628,8540433,NOAA,2017-05-26,20:54:00,4.478,MSL,0.15,8540433-2017-115
2017-05-27 21:54:00-04:00,4.763000000000001,8540433,NOAA,2017-05-27,21:54:00,4.613,MSL,0.15,8540433-2017-116
2017-05-28 22:36:00-04:00,4.897,8540433,NOAA,2017-05-28,22:36:00,4.747,MSL,0.15,8540433-2017-117
2017-05-29 23:30:00-04:00,4.819,8540433,NOAA,2017-05-29,23:30:00,4.669,MSL,0.15,8540433-2017-118
2017-05-31 00:30:00-04:00,4.126,8540433,NOAA,2017-05-31,00:30:00,3.976,MSL,0.15,8540433-2017-119
2017-06-01 01:24:00-04:00,3.7159999999999997,8540433,NOAA,2017-06-01,01:24:00,3.566,MSL,0.15,8540433-2017-120
2017-06-02 02:30:00-04:00,3.411,8540433,NOAA,2017-06-02,02:30:00,3.261,MSL,0.15,8540433-2017-121
2017-06-03 16:12:00-04:00,3.218,8540433,NOAA,2017-06-03,16:12:00,3.068,MSL,0.15,8540433-2017-122
2017-06-04 17:00:00-04:00,3.848,8540433,NOAA,2017-06-04,17:00:00,3.698,MSL,0.15,8540433-2017-123
2017-06-05 17:48:00-04:00,3.939,8540433,NOAA,2017-06-05,17:48:00,3.789,MSL,0.15,8540433-2017-124
2017-06-06 18:36:00-04:00,4.5,8540433,NOAA,2017-06-06,18:36:00,4.35,MSL,0.15,8540433-2017-125
2017-06-07 19:06:00-04:00,4.412,8540433,NOAA,2017-06-07,19:06:00,4.262,MSL,0.15,8540433-2017-126
2017-06-08 19:54:00-04:00,4.271000000000001,8540433,NOAA,2017-06-08,19:54:00,4.121,MSL,0.15,8540433-2017-127
2017-06-09 08:12:00-04:00,3.29,8540433,NOAA,2017-06-09,08:12:00,3.14,MSL,0.15,8540433-2017-128
2017-06-09 20:24:00-04:00,3.979,8540433,NOAA,2017-06-09,20:24:00,3.829,MSL,0.15,8540433-2017-129
2017-06-10 21:00:00-04:00,3.605,8540433,NOAA,2017-06-10,21:00:00,3.455,MSL,0.15,8540433-2017-130
2017-06-11 21:42:00-04:00,3.7159999999999997,8540433,NOAA,2017-06-11,21:42:00,3.566,MSL,0.15,8540433-2017-131
2017-06-12 22:24:00-04:00,3.546,8540433,NOAA,2017-06-12,22:24:00,3.396,MSL,0.15,8540433-2017-132
2017-06-13 23:06:00-04:00,3.703,8540433,NOAA,2017-06-13,23:06:00,3.553,MSL,0.15,8540433-2017-133
2017-06-14 23:36:00-04:00,3.884,8540433,NOAA,2017-06-14,23:36:00,3.734,MSL,0.15,8540433-2017-134
2017-06-16 00:36:00-04:00,3.92,8540433,NOAA,2017-06-16,00:36:00,3.77,MSL,0.15,8540433-2017-135
2017-06-17 01:30:00-04:00,3.775,8540433,NOAA,2017-06-17,01:30:00,3.625,MSL,0.15,8540433-2017-136
2017-06-18 15:06:00-04:00,3.782,8540433,NOAA,2017-06-18,15:06:00,3.632,MSL,0.15,8540433-2017-137
2017-06-19 15:54:00-04:00,3.549,8540433,NOAA,2017-06-19,15:54:00,3.399,MSL,0.15,8540433-2017-138
2017-06-20 17:06:00-04:00,3.759,8540433,NOAA,2017-06-20,17:06:00,3.609,MSL,0.15,8540433-2017-139
2017-06-21 18:00:00-04:00,3.848,8540433,NOAA,2017-06-21,18:00:00,3.698,MSL,0.15,8540433-2017-140
2017-06-22 18:54:00-04:00,4.4510000000000005,8540433,NOAA,2017-06-22,18:54:00,4.301,MSL,0.15,8540433-2017-141
2017-06-23 19:48:00-04:00,4.7330000000000005,8540433,NOAA,2017-06-23,19:48:00,4.583,MSL,0.15,8540433-2017-142
2017-06-24 07:48:00-04:00,2.916,8540433,NOAA,2017-06-24,07:48:00,2.766,MSL,0.15,8540433-2017-143
2017-06-24 20:48:00-04:00,4.507000000000001,8540433,NOAA,2017-06-24,20:48:00,4.357,MSL,0.15,8540433-2017-144
2017-06-25 21:30:00-04:00,4.3790000000000004,8540433,NOAA,2017-06-25,21:30:00,4.229,MSL,0.15,8540433-2017-145
2017-06-26 22:24:00-04:00,4.264,8540433,NOAA,2017-06-26,22:24:00,4.114,MSL,0.15,8540433-2017-146
2017-06-27 23:12:00-04:00,3.687,8540433,NOAA,2017-06-27,23:12:00,3.537,MSL,0.15,8540433-2017-147
2017-06-29 00:06:00-04:00,3.756,8540433,NOAA,2017-06-29,00:06:00,3.606,MSL,0.15,8540433-2017-148
2017-06-30 01:06:00-04:00,3.346,8540433,NOAA,2017-06-30,01:06:00,3.196,MSL,0.15,8540433-2017-149
2017-07-01 14:48:00-04:00,3.398,8540433,NOAA,2017-07-01,14:48:00,3.248,MSL,0.15,8540433-2017-150
2017-07-02 15:42:00-04:00,3.467,8540433,NOAA,2017-07-02,15:42:00,3.317,MSL,0.15,8540433-2017-151
2017-07-03 16:30:00-04:00,3.5589999999999997,8540433,NOAA,2017-07-03,16:30:00,3.409,MSL,0.15,8540433-2017-152
2017-07-04 17:12:00-04:00,3.775,8540433,NOAA,2017-07-04,17:12:00,3.625,MSL,0.15,8540433-2017-153
2017-07-05 18:06:00-04:00,3.979,8540433,NOAA,2017-07-05,18:06:00,3.829,MSL,0.15,8540433-2017-154
2017-07-06 18:54:00-04:00,4.113,8540433,NOAA,2017-07-06,18:54:00,3.963,MSL,0.15,8540433-2017-155
2017-07-07 19:36:00-04:00,4.156000000000001,8540433,NOAA,2017-07-07,19:36:00,4.006,MSL,0.15,8540433-2017-156
2017-07-08 07:54:00-04:00,3.0669999999999997,8540433,NOAA,2017-07-08,07:54:00,2.917,MSL,0.15,8540433-2017-157
2017-07-08 20:06:00-04:00,3.956,8540433,NOAA,2017-07-08,20:06:00,3.806,MSL,0.15,8540433-2017-158
2017-07-09 20:42:00-04:00,3.959,8540433,NOAA,2017-07-09,20:42:00,3.809,MSL,0.15,8540433-2017-159
2017-07-10 21:18:00-04:00,4.113,8540433,NOAA,2017-07-10,21:18:00,3.963,MSL,0.15,8540433-2017-160
2017-07-11 22:06:00-04:00,3.782,8540433,NOAA,2017-07-11,22:06:00,3.632,MSL,0.15,8540433-2017-161
2017-07-12 22:42:00-04:00,3.6799999999999997,8540433,NOAA,2017-07-12,22:42:00,3.53,MSL,0.15,8540433-2017-162
2017-07-13 23:24:00-04:00,3.6149999999999998,8540433,NOAA,2017-07-13,23:24:00,3.465,MSL,0.15,8540433-2017-163
2017-07-15 00:12:00-04:00,3.864,8540433,NOAA,2017-07-15,00:12:00,3.714,MSL,0.15,8540433-2017-164
2017-07-16 13:30:00-04:00,3.5949999999999998,8540433,NOAA,2017-07-16,13:30:00,3.445,MSL,0.15,8540433-2017-165
2017-07-17 14:30:00-04:00,3.752,8540433,NOAA,2017-07-17,14:30:00,3.602,MSL,0.15,8540433-2017-166
2017-07-18 15:36:00-04:00,3.897,8540433,NOAA,2017-07-18,15:36:00,3.747,MSL,0.15,8540433-2017-167
2017-07-19 16:36:00-04:00,3.9459999999999997,8540433,NOAA,2017-07-19,16:36:00,3.796,MSL,0.15,8540433-2017-168
2017-07-20 17:30:00-04:00,4.0280000000000005,8540433,NOAA,2017-07-20,17:30:00,3.878,MSL,0.15,8540433-2017-169
2017-07-21 18:36:00-04:00,4.323,8540433,NOAA,2017-07-21,18:36:00,4.173,MSL,0.15,8540433-2017-170
2017-07-22 19:42:00-04:00,4.586,8540433,NOAA,2017-07-22,19:42:00,4.436,MSL,0.15,8540433-2017-171
2017-07-23 08:00:00-04:00,3.46,8540433,NOAA,2017-07-23,08:00:00,3.31,MSL,0.15,8540433-2017-172
2017-07-23 20:24:00-04:00,4.973000000000001,8540433,NOAA,2017-07-23,20:24:00,4.823,MSL,0.15,8540433-2017-173
2017-07-24 21:12:00-04:00,5.206,8540433,NOAA,2017-07-24,21:12:00,5.056,MSL,0.15,8540433-2017-174
2017-07-25 22:06:00-04:00,4.687,8540433,NOAA,2017-07-25,22:06:00,4.537,MSL,0.15,8540433-2017-175
2017-07-26 22:48:00-04:00,4.372000000000001,8540433,NOAA,2017-07-26,22:48:00,4.222,MSL,0.15,8540433-2017-176
2017-07-27 23:36:00-04:00,3.8409999999999997,8540433,NOAA,2017-07-27,23:36:00,3.691,MSL,0.15,8540433-2017-177
2017-07-29 00:24:00-04:00,3.8409999999999997,8540433,NOAA,2017-07-29,00:24:00,3.691,MSL,0.15,8540433-2017-178
2017-07-30 13:54:00-04:00,4.041,8540433,NOAA,2017-07-30,13:54:00,3.891,MSL,0.15,8540433-2017-179
2017-07-31 14:48:00-04:00,3.624,8540433,NOAA,2017-07-31,14:48:00,3.474,MSL,0.15,8540433-2017-180
2017-08-01 15:42:00-04:00,3.7359999999999998,8540433,NOAA,2017-08-01,15:42:00,3.586,MSL,0.15,8540433-2017-181
2017-08-02 16:36:00-04:00,3.903,8540433,NOAA,2017-08-02,16:36:00,3.753,MSL,0.15,8540433-2017-182
2017-08-03 17:18:00-04:00,4.051,8540433,NOAA,2017-08-03,17:18:00,3.901,MSL,0.15,8540433-2017-183
2017-08-04 18:12:00-04:00,4.4910000000000005,8540433,NOAA,2017-08-04,18:12:00,4.341,MSL,0.15,8540433-2017-184
2017-08-05 19:00:00-04:00,3.7199999999999998,8540433,NOAA,2017-08-05,19:00:00,3.57,MSL,0.15,8540433-2017-185
2017-08-06 19:42:00-04:00,3.897,8540433,NOAA,2017-08-06,19:42:00,3.747,MSL,0.15,8540433-2017-186
2017-08-07 08:12:00-04:00,3.181,8540433,NOAA,2017-08-07,08:12:00,3.031,MSL,0.15,8540433-2017-187
2017-08-07 20:18:00-04:00,3.7359999999999998,8540433,NOAA,2017-08-07,20:18:00,3.586,MSL,0.15,8540433-2017-188
2017-08-08 21:00:00-04:00,3.87,8540433,NOAA,2017-08-08,21:00:00,3.72,MSL,0.15,8540433-2017-189
2017-08-09 21:42:00-04:00,3.884,8540433,NOAA,2017-08-09,21:42:00,3.734,MSL,0.15,8540433-2017-190
2017-08-10 22:18:00-04:00,3.749,8540433,NOAA,2017-08-10,22:18:00,3.599,MSL,0.15,8540433-2017-191
2017-08-11 23:00:00-04:00,3.8569999999999998,8540433,NOAA,2017-08-11,23:00:00,3.707,MSL,0.15,8540433-2017-192
2017-08-12 23:42:00-04:00,3.6109999999999998,8540433,NOAA,2017-08-12,23:42:00,3.461,MSL,0.15,8540433-2017-193
2017-08-14 13:18:00-04:00,3.523,8540433,NOAA,2017-08-14,13:18:00,3.373,MSL,0.15,8540433-2017-194
2017-08-15 14:12:00-04:00,3.779,8540433,NOAA,2017-08-15,14:12:00,3.629,MSL,0.15,8540433-2017-195
2017-08-16 15:18:00-04:00,3.913,8540433,NOAA,2017-08-16,15:18:00,3.763,MSL,0.15,8540433-2017-196
2017-08-17 16:24:00-04:00,4.271000000000001,8540433,NOAA,2017-08-17,16:24:00,4.121,MSL,0.15,8540433-2017-197
2017-08-18 17:30:00-04:00,4.261,8540433,NOAA,2017-08-18,17:30:00,4.111,MSL,0.15,8540433-2017-198
2017-08-19 18:24:00-04:00,4.5040000000000004,8540433,NOAA,2017-08-19,18:24:00,4.354,MSL,0.15,8540433-2017-199
2017-08-20 19:24:00-04:00,4.251,8540433,NOAA,2017-08-20,19:24:00,4.101,MSL,0.15,8540433-2017-200
2017-08-21 07:54:00-04:00,3.473,8540433,NOAA,2017-08-21,07:54:00,3.323,MSL,0.15,8540433-2017-201
2017-08-21 20:12:00-04:00,4.166,8540433,NOAA,2017-08-21,20:12:00,4.016,MSL,0.15,8540433-2017-202
2017-08-22 20:54:00-04:00,4.327,8540433,NOAA,2017-08-22,20:54:00,4.177,MSL,0.15,8540433-2017-203
2017-08-23 21:42:00-04:00,3.9459999999999997,8540433,NOAA,2017-08-23,21:42:00,3.796,MSL,0.15,8540433-2017-204
2017-08-24 22:30:00-04:00,3.815,8540433,NOAA,2017-08-24,22:30:00,3.665,MSL,0.15,8540433-2017-205
2017-08-26 11:42:00-04:00,3.493,8540433,NOAA,2017-08-26,11:42:00,3.343,MSL,0.15,8540433-2017-206
2017-08-27 12:30:00-04:00,3.529,8540433,NOAA,2017-08-27,12:30:00,3.379,MSL,0.15,8540433-2017-207
2017-08-28 13:24:00-04:00,3.916,8540433,NOAA,2017-08-28,13:24:00,3.766,MSL,0.15,8540433-2017-208
2017-08-29 14:06:00-04:00,3.838,8540433,NOAA,2017-08-29,14:06:00,3.688,MSL,0.15,8540433-2017-209
2017-08-30 15:00:00-04:00,3.9979999999999998,8540433,NOAA,2017-08-30,15:00:00,3.848,MSL,0.15,8540433-2017-210
2017-08-31 15:48:00-04:00,3.48,8540433,NOAA,2017-08-31,15:48:00,3.33,MSL,0.15,8540433-2017-211
2017-09-01 16:48:00-04:00,3.913,8540433,NOAA,2017-09-01,16:48:00,3.763,MSL,0.15,8540433-2017-212
