Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2018-02-10 03:24:00-05:00,2.706,8540433,NOAA,2018-02-10,03:24:00,2.556,MSL,0.15,8540433-2018-40
2018-02-11 04:18:00-05:00,3.142,8540433,NOAA,2018-02-11,04:18:00,2.992,MSL,0.15,8540433-2018-41
2018-02-12 05:00:00-05:00,2.237,8540433,NOAA,2018-02-12,05:00:00,2.087,MSL,0.15,8540433-2018-42
2018-02-13 06:06:00-05:00,2.653,8540433,NOAA,2018-02-13,06:06:00,2.503,MSL,0.15,8540433-2018-43
2018-02-14 06:36:00-05:00,3.132,8540433,NOAA,2018-02-14,06:36:00,2.982,MSL,0.15,8540433-2018-44
2018-02-15 07:18:00-05:00,3.116,8540433,NOAA,2018-02-15,07:18:00,2.966,MSL,0.15,8540433-2018-45
2018-02-16 07:54:00-05:00,3.487,8540433,NOAA,2018-02-16,07:54:00,3.337,MSL,0.15,8540433-2018-46
2018-02-17 08:36:00-05:00,3.5949999999999998,8540433,NOAA,2018-02-17,08:36:00,3.445,MSL,0.15,8540433-2018-47
2018-02-18 08:54:00-05:00,2.8009999999999997,8540433,NOAA,2018-02-18,08:54:00,2.651,MSL,0.15,8540433-2018-48
2018-02-19 09:42:00-05:00,3.221,8540433,NOAA,2018-02-19,09:42:00,3.071,MSL,0.15,8540433-2018-49
2018-02-19 21:54:00-05:00,3.2039999999999997,8540433,NOAA,2018-02-19,21:54:00,3.054,MSL,0.15,8540433-2018-50
2018-02-20 22:48:00-05:00,2.666,8540433,NOAA,2018-02-20,22:48:00,2.516,MSL,0.15,8540433-2018-51
2018-02-21 23:36:00-05:00,2.388,8540433,NOAA,2018-02-21,23:36:00,2.238,MSL,0.15,8540433-2018-52
2018-02-23 00:24:00-05:00,3.346,8540433,NOAA,2018-02-23,00:24:00,3.196,MSL,0.15,8540433-2018-53
2018-02-24 01:24:00-05:00,3.26,8540433,NOAA,2018-02-24,01:24:00,3.11,MSL,0.15,8540433-2018-54
2018-02-25 02:42:00-05:00,3.46,8540433,NOAA,2018-02-25,02:42:00,3.31,MSL,0.15,8540433-2018-55
2018-02-26 03:42:00-05:00,4.057,8540433,NOAA,2018-02-26,03:42:00,3.907,MSL,0.15,8540433-2018-56
2018-02-27 04:54:00-05:00,3.759,8540433,NOAA,2018-02-27,04:54:00,3.609,MSL,0.15,8540433-2018-57
2018-02-28 05:54:00-05:00,3.749,8540433,NOAA,2018-02-28,05:54:00,3.599,MSL,0.15,8540433-2018-58
2018-03-01 06:54:00-05:00,3.936,8540433,NOAA,2018-03-01,06:54:00,3.786,MSL,0.15,8540433-2018-59
2018-03-01 19:18:00-05:00,3.9259999999999997,8540433,NOAA,2018-03-01,19:18:00,3.776,MSL,0.15,8540433-2018-60
2018-03-03 08:54:00-05:00,3.241,8540433,NOAA,2018-03-03,08:54:00,3.091,MSL,0.15,8540433-2018-61
2018-03-04 09:24:00-05:00,4.681,8540433,NOAA,2018-03-04,09:24:00,4.531,MSL,0.15,8540433-2018-62
2018-03-05 10:06:00-05:00,4.202,8540433,NOAA,2018-03-05,10:06:00,4.052,MSL,0.15,8540433-2018-63
2018-03-05 22:24:00-05:00,5.002000000000001,8540433,NOAA,2018-03-05,22:24:00,4.852,MSL,0.15,8540433-2018-64
2018-03-06 22:54:00-05:00,5.288,8540433,NOAA,2018-03-06,22:54:00,5.138,MSL,0.15,8540433-2018-65
2018-03-07 23:48:00-05:00,4.3950000000000005,8540433,NOAA,2018-03-07,23:48:00,4.245,MSL,0.15,8540433-2018-66
2018-03-09 00:24:00-05:00,3.319,8540433,NOAA,2018-03-09,00:24:00,3.169,MSL,0.15,8540433-2018-67
2018-03-10 01:30:00-05:00,2.355,8540433,NOAA,2018-03-10,01:30:00,2.205,MSL,0.15,8540433-2018-68
2018-03-11 03:30:00-04:00,2.67,8540433,NOAA,2018-03-11,03:30:00,2.52,MSL,0.15,8540433-2018-69
2018-03-12 04:30:00-04:00,3.424,8540433,NOAA,2018-03-12,04:30:00,3.274,MSL,0.15,8540433-2018-70
2018-03-13 18:18:00-04:00,3.017,8540433,NOAA,2018-03-13,18:18:00,2.867,MSL,0.15,8540433-2018-71
2018-03-14 05:54:00-04:00,3.2039999999999997,8540433,NOAA,2018-03-14,05:54:00,3.054,MSL,0.15,8540433-2018-72
2018-03-15 07:18:00-04:00,1.8299999999999998,8540433,NOAA,2018-03-15,07:18:00,1.68,MSL,0.15,8540433-2018-73
2018-03-16 07:24:00-04:00,2.1350000000000002,8540433,NOAA,2018-03-16,07:24:00,1.985,MSL,0.15,8540433-2018-74
2018-03-17 08:24:00-04:00,2.768,8540433,NOAA,2018-03-17,08:24:00,2.618,MSL,0.15,8540433-2018-75
2018-03-18 09:00:00-04:00,3.034,8540433,NOAA,2018-03-18,09:00:00,2.884,MSL,0.15,8540433-2018-76
2018-03-18 21:12:00-04:00,3.5389999999999997,8540433,NOAA,2018-03-18,21:12:00,3.389,MSL,0.15,8540433-2018-77
2018-03-19 21:48:00-04:00,3.67,8540433,NOAA,2018-03-19,21:48:00,3.52,MSL,0.15,8540433-2018-78
2018-03-21 11:06:00-04:00,4.2540000000000004,8540433,NOAA,2018-03-21,11:06:00,4.104,MSL,0.15,8540433-2018-79
2018-03-21 23:36:00-04:00,3.6799999999999997,8540433,NOAA,2018-03-21,23:36:00,3.53,MSL,0.15,8540433-2018-80
2018-03-23 00:00:00-04:00,3.687,8540433,NOAA,2018-03-23,00:00:00,3.537,MSL,0.15,8540433-2018-81
2018-03-24 00:54:00-04:00,2.683,8540433,NOAA,2018-03-24,00:54:00,2.533,MSL,0.15,8540433-2018-82
2018-03-25 02:06:00-04:00,3.26,8540433,NOAA,2018-03-25,02:06:00,3.11,MSL,0.15,8540433-2018-83
2018-03-26 03:30:00-04:00,3.8049999999999997,8540433,NOAA,2018-03-26,03:30:00,3.655,MSL,0.15,8540433-2018-84
2018-03-27 04:36:00-04:00,3.756,8540433,NOAA,2018-03-27,04:36:00,3.606,MSL,0.15,8540433-2018-85
2018-03-28 05:42:00-04:00,3.933,8540433,NOAA,2018-03-28,05:42:00,3.783,MSL,0.15,8540433-2018-86
2018-03-29 06:30:00-04:00,3.864,8540433,NOAA,2018-03-29,06:30:00,3.714,MSL,0.15,8540433-2018-87
2018-03-30 07:30:00-04:00,3.683,8540433,NOAA,2018-03-30,07:30:00,3.533,MSL,0.15,8540433-2018-88
2018-03-31 08:24:00-04:00,3.1189999999999998,8540433,NOAA,2018-03-31,08:24:00,2.969,MSL,0.15,8540433-2018-89
2018-03-31 20:42:00-04:00,3.677,8540433,NOAA,2018-03-31,20:42:00,3.527,MSL,0.15,8540433-2018-90
2018-04-01 21:18:00-04:00,3.237,8540433,NOAA,2018-04-01,21:18:00,3.087,MSL,0.15,8540433-2018-91
2018-04-02 22:06:00-04:00,3.808,8540433,NOAA,2018-04-02,22:06:00,3.658,MSL,0.15,8540433-2018-92
2018-04-03 22:48:00-04:00,3.884,8540433,NOAA,2018-04-03,22:48:00,3.734,MSL,0.15,8540433-2018-93
2018-04-05 11:42:00-04:00,1.492,8540433,NOAA,2018-04-05,11:42:00,1.342,MSL,0.15,8540433-2018-94
2018-04-06 00:00:00-04:00,2.975,8540433,NOAA,2018-04-06,00:00:00,2.825,MSL,0.15,8540433-2018-95
2018-04-07 00:30:00-04:00,2.568,8540433,NOAA,2018-04-07,00:30:00,2.418,MSL,0.15,8540433-2018-96
2018-04-08 01:30:00-04:00,2.502,8540433,NOAA,2018-04-08,01:30:00,2.352,MSL,0.15,8540433-2018-97
2018-04-09 02:48:00-04:00,3.073,8540433,NOAA,2018-04-09,02:48:00,2.923,MSL,0.15,8540433-2018-98
2018-04-10 03:30:00-04:00,2.663,8540433,NOAA,2018-04-10,03:30:00,2.513,MSL,0.15,8540433-2018-99
2018-04-11 17:18:00-04:00,3.1519999999999997,8540433,NOAA,2018-04-11,17:18:00,3.002,MSL,0.15,8540433-2018-100
2018-04-12 17:54:00-04:00,3.372,8540433,NOAA,2018-04-12,17:54:00,3.222,MSL,0.15,8540433-2018-101
2018-04-13 18:48:00-04:00,2.8529999999999998,8540433,NOAA,2018-04-13,18:48:00,2.703,MSL,0.15,8540433-2018-102
2018-04-14 19:24:00-04:00,3.0669999999999997,8540433,NOAA,2018-04-14,19:24:00,2.917,MSL,0.15,8540433-2018-103
2018-04-15 08:00:00-04:00,3.7849999999999997,8540433,NOAA,2018-04-15,08:00:00,3.635,MSL,0.15,8540433-2018-104
2018-04-16 08:30:00-04:00,5.586,8540433,NOAA,2018-04-16,08:30:00,5.436,MSL,0.15,8540433-2018-105
2018-04-16 20:36:00-04:00,4.428,8540433,NOAA,2018-04-16,20:36:00,4.278,MSL,0.15,8540433-2018-106
2018-04-17 21:18:00-04:00,3.487,8540433,NOAA,2018-04-17,21:18:00,3.337,MSL,0.15,8540433-2018-107
2018-04-18 22:12:00-04:00,4.149,8540433,NOAA,2018-04-18,22:12:00,3.999,MSL,0.15,8540433-2018-108
2018-04-19 23:12:00-04:00,2.814,8540433,NOAA,2018-04-19,23:12:00,2.664,MSL,0.15,8540433-2018-109
2018-04-20 23:48:00-04:00,3.398,8540433,NOAA,2018-04-20,23:48:00,3.248,MSL,0.15,8540433-2018-110
2018-04-22 00:54:00-04:00,3.234,8540433,NOAA,2018-04-22,00:54:00,3.084,MSL,0.15,8540433-2018-111
2018-04-23 01:54:00-04:00,3.139,8540433,NOAA,2018-04-23,01:54:00,2.989,MSL,0.15,8540433-2018-112
2018-04-24 03:18:00-04:00,3.4699999999999998,8540433,NOAA,2018-04-24,03:18:00,3.32,MSL,0.15,8540433-2018-113
2018-04-25 04:18:00-04:00,4.0440000000000005,8540433,NOAA,2018-04-25,04:18:00,3.894,MSL,0.15,8540433-2018-114
2018-04-26 17:54:00-04:00,3.657,8540433,NOAA,2018-04-26,17:54:00,3.507,MSL,0.15,8540433-2018-115
2018-04-27 18:42:00-04:00,3.867,8540433,NOAA,2018-04-27,18:42:00,3.717,MSL,0.15,8540433-2018-116
2018-04-28 19:24:00-04:00,3.936,8540433,NOAA,2018-04-28,19:24:00,3.786,MSL,0.15,8540433-2018-117
2018-04-29 07:48:00-04:00,2.637,8540433,NOAA,2018-04-29,07:48:00,2.487,MSL,0.15,8540433-2018-118
2018-04-29 20:24:00-04:00,3.0629999999999997,8540433,NOAA,2018-04-29,20:24:00,2.913,MSL,0.15,8540433-2018-119
2018-04-30 21:06:00-04:00,3.769,8540433,NOAA,2018-04-30,21:06:00,3.619,MSL,0.15,8540433-2018-120
2018-05-01 21:30:00-04:00,3.657,8540433,NOAA,2018-05-01,21:30:00,3.507,MSL,0.15,8540433-2018-121
2018-05-02 22:12:00-04:00,3.546,8540433,NOAA,2018-05-02,22:12:00,3.396,MSL,0.15,8540433-2018-122
2018-05-03 22:48:00-04:00,3.1879999999999997,8540433,NOAA,2018-05-03,22:48:00,3.038,MSL,0.15,8540433-2018-123
2018-05-04 23:18:00-04:00,3.04,8540433,NOAA,2018-05-04,23:18:00,2.89,MSL,0.15,8540433-2018-124
2018-05-06 00:12:00-04:00,3.175,8540433,NOAA,2018-05-06,00:12:00,3.025,MSL,0.15,8540433-2018-125
2018-05-07 01:00:00-04:00,3.401,8540433,NOAA,2018-05-07,01:00:00,3.251,MSL,0.15,8540433-2018-126
2018-05-08 01:48:00-04:00,3.159,8540433,NOAA,2018-05-08,01:48:00,3.009,MSL,0.15,8540433-2018-127
2018-05-09 15:30:00-04:00,3.09,8540433,NOAA,2018-05-09,15:30:00,2.94,MSL,0.15,8540433-2018-128
2018-05-10 03:54:00-04:00,3.336,8540433,NOAA,2018-05-10,03:54:00,3.186,MSL,0.15,8540433-2018-129
2018-05-11 17:24:00-04:00,3.352,8540433,NOAA,2018-05-11,17:24:00,3.202,MSL,0.15,8540433-2018-130
2018-05-12 17:54:00-04:00,3.395,8540433,NOAA,2018-05-12,17:54:00,3.245,MSL,0.15,8540433-2018-131
2018-05-13 18:48:00-04:00,4.0840000000000005,8540433,NOAA,2018-05-13,18:48:00,3.934,MSL,0.15,8540433-2018-132
2018-05-14 19:30:00-04:00,4.2940000000000005,8540433,NOAA,2018-05-14,19:30:00,4.144,MSL,0.15,8540433-2018-133
2018-05-15 08:06:00-04:00,3.588,8540433,NOAA,2018-05-15,08:06:00,3.438,MSL,0.15,8540433-2018-134
2018-05-15 20:30:00-04:00,4.1530000000000005,8540433,NOAA,2018-05-15,20:30:00,4.003,MSL,0.15,8540433-2018-135
2018-05-16 21:18:00-04:00,4.474,8540433,NOAA,2018-05-16,21:18:00,4.324,MSL,0.15,8540433-2018-136
2018-05-17 22:00:00-04:00,4.5760000000000005,8540433,NOAA,2018-05-17,22:00:00,4.426,MSL,0.15,8540433-2018-137
2018-05-18 23:00:00-04:00,4.94,8540433,NOAA,2018-05-18,23:00:00,4.79,MSL,0.15,8540433-2018-138
2018-05-19 23:42:00-04:00,4.635000000000001,8540433,NOAA,2018-05-19,23:42:00,4.485,MSL,0.15,8540433-2018-139
2018-05-21 00:42:00-04:00,3.8609999999999998,8540433,NOAA,2018-05-21,00:42:00,3.711,MSL,0.15,8540433-2018-140
2018-05-22 01:42:00-04:00,4.015000000000001,8540433,NOAA,2018-05-22,01:42:00,3.865,MSL,0.15,8540433-2018-141
2018-05-23 02:48:00-04:00,3.9099999999999997,8540433,NOAA,2018-05-23,02:48:00,3.76,MSL,0.15,8540433-2018-142
2018-05-24 16:36:00-04:00,4.021,8540433,NOAA,2018-05-24,16:36:00,3.871,MSL,0.15,8540433-2018-143
2018-05-25 17:24:00-04:00,3.887,8540433,NOAA,2018-05-25,17:24:00,3.737,MSL,0.15,8540433-2018-144
2018-05-26 18:24:00-04:00,3.7159999999999997,8540433,NOAA,2018-05-26,18:24:00,3.566,MSL,0.15,8540433-2018-145
2018-05-27 19:06:00-04:00,4.635000000000001,8540433,NOAA,2018-05-27,19:06:00,4.485,MSL,0.15,8540433-2018-146
2018-05-28 19:48:00-04:00,4.409000000000001,8540433,NOAA,2018-05-28,19:48:00,4.259,MSL,0.15,8540433-2018-147
2018-05-29 08:06:00-04:00,3.26,8540433,NOAA,2018-05-29,08:06:00,3.11,MSL,0.15,8540433-2018-148
2018-05-29 20:24:00-04:00,4.12,8540433,NOAA,2018-05-29,20:24:00,3.97,MSL,0.15,8540433-2018-149
2018-05-30 21:06:00-04:00,4.199000000000001,8540433,NOAA,2018-05-30,21:06:00,4.049,MSL,0.15,8540433-2018-150
2018-05-31 21:42:00-04:00,4.304,8540433,NOAA,2018-05-31,21:42:00,4.154,MSL,0.15,8540433-2018-151
2018-06-01 22:18:00-04:00,4.074,8540433,NOAA,2018-06-01,22:18:00,3.924,MSL,0.15,8540433-2018-152
2018-06-02 23:12:00-04:00,4.0840000000000005,8540433,NOAA,2018-06-02,23:12:00,3.934,MSL,0.15,8540433-2018-153
2018-06-03 23:42:00-04:00,4.143,8540433,NOAA,2018-06-03,23:42:00,3.993,MSL,0.15,8540433-2018-154
2018-06-05 00:12:00-04:00,4.0120000000000005,8540433,NOAA,2018-06-05,00:12:00,3.862,MSL,0.15,8540433-2018-155
2018-06-06 13:48:00-04:00,3.92,8540433,NOAA,2018-06-06,13:48:00,3.77,MSL,0.15,8540433-2018-156
2018-06-07 02:00:00-04:00,3.956,8540433,NOAA,2018-06-07,02:00:00,3.806,MSL,0.15,8540433-2018-157
2018-06-08 15:42:00-04:00,3.546,8540433,NOAA,2018-06-08,15:42:00,3.396,MSL,0.15,8540433-2018-158
2018-06-09 16:36:00-04:00,3.6999999999999997,8540433,NOAA,2018-06-09,16:36:00,3.55,MSL,0.15,8540433-2018-159
2018-06-10 17:30:00-04:00,4.041,8540433,NOAA,2018-06-10,17:30:00,3.891,MSL,0.15,8540433-2018-160
2018-06-11 18:24:00-04:00,4.523000000000001,8540433,NOAA,2018-06-11,18:24:00,4.373,MSL,0.15,8540433-2018-161
2018-06-12 19:12:00-04:00,4.54,8540433,NOAA,2018-06-12,19:12:00,4.39,MSL,0.15,8540433-2018-162
2018-06-13 07:36:00-04:00,3.323,8540433,NOAA,2018-06-13,07:36:00,3.173,MSL,0.15,8540433-2018-163
2018-06-13 20:06:00-04:00,4.336,8540433,NOAA,2018-06-13,20:06:00,4.186,MSL,0.15,8540433-2018-164
2018-06-14 21:00:00-04:00,4.300000000000001,8540433,NOAA,2018-06-14,21:00:00,4.15,MSL,0.15,8540433-2018-165
2018-06-15 21:54:00-04:00,4.714,8540433,NOAA,2018-06-15,21:54:00,4.564,MSL,0.15,8540433-2018-166
2018-06-16 22:36:00-04:00,4.343,8540433,NOAA,2018-06-16,22:36:00,4.193,MSL,0.15,8540433-2018-167
2018-06-17 23:36:00-04:00,4.133,8540433,NOAA,2018-06-17,23:36:00,3.983,MSL,0.15,8540433-2018-168
2018-06-19 00:30:00-04:00,3.759,8540433,NOAA,2018-06-19,00:30:00,3.609,MSL,0.15,8540433-2018-169
2018-06-20 14:18:00-04:00,3.677,8540433,NOAA,2018-06-20,14:18:00,3.527,MSL,0.15,8540433-2018-170
2018-06-21 15:18:00-04:00,3.756,8540433,NOAA,2018-06-21,15:18:00,3.606,MSL,0.15,8540433-2018-171
2018-06-22 15:54:00-04:00,4.107,8540433,NOAA,2018-06-22,15:54:00,3.957,MSL,0.15,8540433-2018-172
2018-06-23 17:12:00-04:00,4.136,8540433,NOAA,2018-06-23,17:12:00,3.986,MSL,0.15,8540433-2018-173
2018-06-24 17:54:00-04:00,4.0280000000000005,8540433,NOAA,2018-06-24,17:54:00,3.878,MSL,0.15,8540433-2018-174
2018-06-25 18:42:00-04:00,3.792,8540433,NOAA,2018-06-25,18:42:00,3.642,MSL,0.15,8540433-2018-175
2018-06-26 19:18:00-04:00,4.317,8540433,NOAA,2018-06-26,19:18:00,4.167,MSL,0.15,8540433-2018-176
2018-06-27 07:54:00-04:00,3.382,8540433,NOAA,2018-06-27,07:54:00,3.232,MSL,0.15,8540433-2018-177
2018-06-27 20:06:00-04:00,4.431,8540433,NOAA,2018-06-27,20:06:00,4.281,MSL,0.15,8540433-2018-178
2018-06-28 20:48:00-04:00,4.0840000000000005,8540433,NOAA,2018-06-28,20:48:00,3.934,MSL,0.15,8540433-2018-179
2018-06-29 21:24:00-04:00,3.87,8540433,NOAA,2018-06-29,21:24:00,3.72,MSL,0.15,8540433-2018-180
2018-06-30 22:00:00-04:00,3.867,8540433,NOAA,2018-06-30,22:00:00,3.717,MSL,0.15,8540433-2018-181
2018-07-01 22:36:00-04:00,3.788,8540433,NOAA,2018-07-01,22:36:00,3.638,MSL,0.15,8540433-2018-182
2018-07-02 23:06:00-04:00,3.779,8540433,NOAA,2018-07-02,23:06:00,3.629,MSL,0.15,8540433-2018-183
2018-07-03 23:54:00-04:00,3.5,8540433,NOAA,2018-07-03,23:54:00,3.35,MSL,0.15,8540433-2018-184
2018-07-05 00:42:00-04:00,3.237,8540433,NOAA,2018-07-05,00:42:00,3.087,MSL,0.15,8540433-2018-185
2018-07-06 01:30:00-04:00,3.175,8540433,NOAA,2018-07-06,01:30:00,3.025,MSL,0.15,8540433-2018-186
2018-07-07 15:00:00-04:00,3.588,8540433,NOAA,2018-07-07,15:00:00,3.438,MSL,0.15,8540433-2018-187
2018-07-08 16:00:00-04:00,3.844,8540433,NOAA,2018-07-08,16:00:00,3.694,MSL,0.15,8540433-2018-188
2018-07-09 17:00:00-04:00,3.907,8540433,NOAA,2018-07-09,17:00:00,3.757,MSL,0.15,8540433-2018-189
2018-07-10 17:54:00-04:00,4.107,8540433,NOAA,2018-07-10,17:54:00,3.957,MSL,0.15,8540433-2018-190
2018-07-11 18:54:00-04:00,4.5200000000000005,8540433,NOAA,2018-07-11,18:54:00,4.37,MSL,0.15,8540433-2018-191
2018-07-12 19:42:00-04:00,4.671,8540433,NOAA,2018-07-12,19:42:00,4.521,MSL,0.15,8540433-2018-192
2018-07-13 08:24:00-04:00,3.336,8540433,NOAA,2018-07-13,08:24:00,3.186,MSL,0.15,8540433-2018-193
2018-07-13 20:42:00-04:00,4.497000000000001,8540433,NOAA,2018-07-13,20:42:00,4.347,MSL,0.15,8540433-2018-194
2018-07-14 21:42:00-04:00,4.304,8540433,NOAA,2018-07-14,21:42:00,4.154,MSL,0.15,8540433-2018-195
2018-07-15 22:30:00-04:00,4.231000000000001,8540433,NOAA,2018-07-15,22:30:00,4.081,MSL,0.15,8540433-2018-196
2018-07-16 23:24:00-04:00,4.140000000000001,8540433,NOAA,2018-07-16,23:24:00,3.99,MSL,0.15,8540433-2018-197
2018-07-18 00:18:00-04:00,3.7159999999999997,8540433,NOAA,2018-07-18,00:18:00,3.566,MSL,0.15,8540433-2018-198
2018-07-19 13:54:00-04:00,3.529,8540433,NOAA,2018-07-19,13:54:00,3.379,MSL,0.15,8540433-2018-199
2018-07-20 14:42:00-04:00,3.782,8540433,NOAA,2018-07-20,14:42:00,3.632,MSL,0.15,8540433-2018-200
2018-07-21 15:12:00-04:00,4.015000000000001,8540433,NOAA,2018-07-21,15:12:00,3.865,MSL,0.15,8540433-2018-201
2018-07-22 16:36:00-04:00,4.632000000000001,8540433,NOAA,2018-07-22,16:36:00,4.482,MSL,0.15,8540433-2018-202
2018-07-23 17:12:00-04:00,4.471,8540433,NOAA,2018-07-23,17:12:00,4.321,MSL,0.15,8540433-2018-203
2018-07-24 18:12:00-04:00,4.746,8540433,NOAA,2018-07-24,18:12:00,4.596,MSL,0.15,8540433-2018-204
2018-07-25 18:54:00-04:00,4.454000000000001,8540433,NOAA,2018-07-25,18:54:00,4.304,MSL,0.15,8540433-2018-205
2018-07-26 19:36:00-04:00,4.156000000000001,8540433,NOAA,2018-07-26,19:36:00,4.006,MSL,0.15,8540433-2018-206
2018-07-27 08:06:00-04:00,3.001,8540433,NOAA,2018-07-27,08:06:00,2.851,MSL,0.15,8540433-2018-207
2018-07-27 20:18:00-04:00,4.113,8540433,NOAA,2018-07-27,20:18:00,3.963,MSL,0.15,8540433-2018-208
2018-07-28 20:54:00-04:00,4.0440000000000005,8540433,NOAA,2018-07-28,20:54:00,3.894,MSL,0.15,8540433-2018-209
2018-07-29 21:30:00-04:00,3.992,8540433,NOAA,2018-07-29,21:30:00,3.842,MSL,0.15,8540433-2018-210
2018-07-30 22:12:00-04:00,3.733,8540433,NOAA,2018-07-30,22:12:00,3.583,MSL,0.15,8540433-2018-211
