Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2018-01-27 23:30:00-05:00,0.318,8570283,NOAA,2018-01-27,23:30:00,0.318,NAVD,0,8570283-2018-27
2018-01-29 13:00:00-05:00,1.178,8570283,NOAA,2018-01-29,13:00:00,1.178,NAVD,0,8570283-2018-28
2018-01-30 02:12:00-05:00,1.975,8570283,NOAA,2018-01-30,02:12:00,1.975,NAVD,0,8570283-2018-29
2018-01-31 02:48:00-05:00,1.683,8570283,NOAA,2018-01-31,02:48:00,1.683,NAVD,0,8570283-2018-30
2018-02-01 03:12:00-05:00,0.817,8570283,NOAA,2018-02-01,03:12:00,0.817,NAVD,0,8570283-2018-31
2018-02-02 03:54:00-05:00,1.063,8570283,NOAA,2018-02-02,03:54:00,1.063,NAVD,0,8570283-2018-32
2018-02-03 04:42:00-05:00,0.499,8570283,NOAA,2018-02-03,04:42:00,0.499,NAVD,0,8570283-2018-33
2018-02-04 18:12:00-05:00,0.659,8570283,NOAA,2018-02-04,18:12:00,0.659,NAVD,0,8570283-2018-34
2018-02-05 18:42:00-05:00,0.177,8570283,NOAA,2018-02-05,18:42:00,0.177,NAVD,0,8570283-2018-35
2018-02-06 07:24:00-05:00,-0.177,8570283,NOAA,2018-02-06,07:24:00,-0.177,NAVD,0,8570283-2018-36
2018-02-06 19:54:00-05:00,0.318,8570283,NOAA,2018-02-06,19:54:00,0.318,NAVD,0,8570283-2018-37
2018-02-07 21:06:00-05:00,0.341,8570283,NOAA,2018-02-07,21:06:00,0.341,NAVD,0,8570283-2018-38
2018-02-08 22:06:00-05:00,-0.092,8570283,NOAA,2018-02-08,22:06:00,-0.092,NAVD,0,8570283-2018-39
2018-02-09 23:06:00-05:00,0.236,8570283,NOAA,2018-02-09,23:06:00,0.236,NAVD,0,8570283-2018-40
2018-02-11 00:06:00-05:00,0.407,8570283,NOAA,2018-02-11,00:06:00,0.407,NAVD,0,8570283-2018-41
2018-02-12 00:48:00-05:00,0.085,8570283,NOAA,2018-02-12,00:48:00,0.085,NAVD,0,8570283-2018-42
2018-02-13 01:18:00-05:00,0.354,8570283,NOAA,2018-02-13,01:18:00,0.354,NAVD,0,8570283-2018-43
2018-02-14 02:00:00-05:00,0.456,8570283,NOAA,2018-02-14,02:00:00,0.456,NAVD,0,8570283-2018-44
2018-02-15 02:48:00-05:00,0.417,8570283,NOAA,2018-02-15,02:48:00,0.417,NAVD,0,8570283-2018-45
2018-02-16 03:24:00-05:00,0.797,8570283,NOAA,2018-02-16,03:24:00,0.797,NAVD,0,8570283-2018-46
2018-02-17 03:48:00-05:00,0.942,8570283,NOAA,2018-02-17,03:48:00,0.942,NAVD,0,8570283-2018-47
2018-02-18 04:30:00-05:00,0.853,8570283,NOAA,2018-02-18,04:30:00,0.853,NAVD,0,8570283-2018-48
2018-02-19 17:30:00-05:00,0.712,8570283,NOAA,2018-02-19,17:30:00,0.712,NAVD,0,8570283-2018-49
2018-02-20 05:36:00-05:00,0.249,8570283,NOAA,2018-02-20,05:36:00,0.249,NAVD,0,8570283-2018-50
2018-02-21 18:42:00-05:00,0.013,8570283,NOAA,2018-02-21,18:42:00,0.013,NAVD,0,8570283-2018-51
2018-02-22 07:24:00-05:00,0.138,8570283,NOAA,2018-02-22,07:24:00,0.138,NAVD,0,8570283-2018-52
2018-02-22 19:54:00-05:00,0.833,8570283,NOAA,2018-02-22,19:54:00,0.833,NAVD,0,8570283-2018-53
2018-02-23 21:18:00-05:00,0.659,8570283,NOAA,2018-02-23,21:18:00,0.659,NAVD,0,8570283-2018-54
2018-02-24 22:18:00-05:00,0.64,8570283,NOAA,2018-02-24,22:18:00,0.64,NAVD,0,8570283-2018-55
2018-02-25 23:30:00-05:00,1.22,8570283,NOAA,2018-02-25,23:30:00,1.22,NAVD,0,8570283-2018-56
2018-02-27 00:30:00-05:00,1.017,8570283,NOAA,2018-02-27,00:30:00,1.017,NAVD,0,8570283-2018-57
2018-02-28 01:42:00-05:00,0.863,8570283,NOAA,2018-02-28,01:42:00,0.863,NAVD,0,8570283-2018-58
2018-03-01 02:30:00-05:00,0.906,8570283,NOAA,2018-03-01,02:30:00,0.906,NAVD,0,8570283-2018-59
2018-03-02 16:42:00-05:00,1.342,8570283,NOAA,2018-03-02,16:42:00,1.342,NAVD,0,8570283-2018-60
2018-03-03 16:54:00-05:00,2.277,8570283,NOAA,2018-03-03,16:54:00,2.277,NAVD,0,8570283-2018-61
2018-03-04 17:48:00-05:00,2.5,8570283,NOAA,2018-03-04,17:48:00,2.5,NAVD,0,8570283-2018-62
2018-03-05 18:18:00-05:00,2.329,8570283,NOAA,2018-03-05,18:18:00,2.329,NAVD,0,8570283-2018-63
2018-03-06 18:48:00-05:00,2.418,8570283,NOAA,2018-03-06,18:48:00,2.418,NAVD,0,8570283-2018-64
2018-03-07 07:00:00-05:00,2.585,8570283,NOAA,2018-03-07,07:00:00,2.585,NAVD,0,8570283-2018-65
2018-03-08 07:36:00-05:00,1.677,8570283,NOAA,2018-03-08,07:36:00,1.677,NAVD,0,8570283-2018-66
2018-03-09 08:30:00-05:00,0.495,8570283,NOAA,2018-03-09,08:30:00,0.495,NAVD,0,8570283-2018-67
2018-03-09 21:12:00-05:00,0.312,8570283,NOAA,2018-03-09,21:12:00,0.312,NAVD,0,8570283-2018-68
2018-03-10 22:36:00-05:00,0.187,8570283,NOAA,2018-03-10,22:36:00,0.187,NAVD,0,8570283-2018-69
2018-03-12 00:36:00-04:00,0.594,8570283,NOAA,2018-03-12,00:36:00,0.594,NAVD,0,8570283-2018-70
2018-03-13 01:36:00-04:00,1.788,8570283,NOAA,2018-03-13,01:36:00,1.788,NAVD,0,8570283-2018-71
2018-03-14 13:48:00-04:00,0.217,8570283,NOAA,2018-03-14,13:48:00,0.217,NAVD,0,8570283-2018-72
2018-03-15 14:36:00-04:00,-0.381,8570283,NOAA,2018-03-15,14:36:00,-0.381,NAVD,0,8570283-2018-73
2018-03-16 03:12:00-04:00,0.131,8570283,NOAA,2018-03-16,03:12:00,0.131,NAVD,0,8570283-2018-74
2018-03-17 04:00:00-04:00,0.282,8570283,NOAA,2018-03-17,04:00:00,0.282,NAVD,0,8570283-2018-75
2018-03-18 16:48:00-04:00,0.83,8570283,NOAA,2018-03-18,16:48:00,0.83,NAVD,0,8570283-2018-76
2018-03-19 17:30:00-04:00,1.076,8570283,NOAA,2018-03-19,17:30:00,1.076,NAVD,0,8570283-2018-77
2018-03-20 06:42:00-04:00,1.27,8570283,NOAA,2018-03-20,06:42:00,1.27,NAVD,0,8570283-2018-78
2018-03-21 19:18:00-04:00,2.234,8570283,NOAA,2018-03-21,19:18:00,2.234,NAVD,0,8570283-2018-79
2018-03-22 19:54:00-04:00,1.604,8570283,NOAA,2018-03-22,19:54:00,1.604,NAVD,0,8570283-2018-80
2018-03-23 08:12:00-04:00,1.063,8570283,NOAA,2018-03-23,08:12:00,1.063,NAVD,0,8570283-2018-81
2018-03-23 20:30:00-04:00,0.863,8570283,NOAA,2018-03-23,20:30:00,0.863,NAVD,0,8570283-2018-82
2018-03-25 10:54:00-04:00,0.896,8570283,NOAA,2018-03-25,10:54:00,0.896,NAVD,0,8570283-2018-83
2018-03-25 23:36:00-04:00,1.444,8570283,NOAA,2018-03-25,23:36:00,1.444,NAVD,0,8570283-2018-84
2018-03-27 00:24:00-04:00,1.322,8570283,NOAA,2018-03-27,00:24:00,1.322,NAVD,0,8570283-2018-85
2018-03-28 01:30:00-04:00,1.316,8570283,NOAA,2018-03-28,01:30:00,1.316,NAVD,0,8570283-2018-86
2018-03-29 02:12:00-04:00,1.385,8570283,NOAA,2018-03-29,02:12:00,1.385,NAVD,0,8570283-2018-87
2018-03-30 03:00:00-04:00,1.043,8570283,NOAA,2018-03-30,03:00:00,1.043,NAVD,0,8570283-2018-88
2018-03-31 03:42:00-04:00,0.81,8570283,NOAA,2018-03-31,03:42:00,0.81,NAVD,0,8570283-2018-89
2018-04-01 16:42:00-04:00,0.669,8570283,NOAA,2018-04-01,16:42:00,0.669,NAVD,0,8570283-2018-90
2018-04-02 17:30:00-04:00,1.099,8570283,NOAA,2018-04-02,17:30:00,1.099,NAVD,0,8570283-2018-91
2018-04-03 18:18:00-04:00,1.148,8570283,NOAA,2018-04-03,18:18:00,1.148,NAVD,0,8570283-2018-92
2018-04-04 19:18:00-04:00,0.614,8570283,NOAA,2018-04-04,19:18:00,0.614,NAVD,0,8570283-2018-93
2018-04-05 19:42:00-04:00,0.049,8570283,NOAA,2018-04-05,19:42:00,0.049,NAVD,0,8570283-2018-94
2018-04-06 07:48:00-04:00,-0.112,8570283,NOAA,2018-04-06,07:48:00,-0.112,NAVD,0,8570283-2018-95
2018-04-06 20:18:00-04:00,0.203,8570283,NOAA,2018-04-06,20:18:00,0.203,NAVD,0,8570283-2018-96
2018-04-07 21:42:00-04:00,0.64,8570283,NOAA,2018-04-07,21:42:00,0.64,NAVD,0,8570283-2018-97
2018-04-08 22:36:00-04:00,0.719,8570283,NOAA,2018-04-08,22:36:00,0.719,NAVD,0,8570283-2018-98
2018-04-09 23:36:00-04:00,0.384,8570283,NOAA,2018-04-09,23:36:00,0.384,NAVD,0,8570283-2018-99
2018-04-11 12:42:00-04:00,0.423,8570283,NOAA,2018-04-11,12:42:00,0.423,NAVD,0,8570283-2018-100
2018-04-12 01:12:00-04:00,0.669,8570283,NOAA,2018-04-12,01:12:00,0.669,NAVD,0,8570283-2018-101
2018-04-13 14:06:00-04:00,0.138,8570283,NOAA,2018-04-13,14:06:00,0.138,NAVD,0,8570283-2018-102
2018-04-14 14:54:00-04:00,0.377,8570283,NOAA,2018-04-14,14:54:00,0.377,NAVD,0,8570283-2018-103
2018-04-15 15:48:00-04:00,1.86,8570283,NOAA,2018-04-15,15:48:00,1.86,NAVD,0,8570283-2018-104
2018-04-16 04:18:00-04:00,2.044,8570283,NOAA,2018-04-16,04:18:00,2.044,NAVD,0,8570283-2018-105
2018-04-17 04:30:00-04:00,1.362,8570283,NOAA,2018-04-17,04:30:00,1.362,NAVD,0,8570283-2018-106
2018-04-18 17:48:00-04:00,1.093,8570283,NOAA,2018-04-18,17:48:00,1.093,NAVD,0,8570283-2018-107
2018-04-19 18:24:00-04:00,1.112,8570283,NOAA,2018-04-19,18:24:00,1.112,NAVD,0,8570283-2018-108
2018-04-20 19:24:00-04:00,0.801,8570283,NOAA,2018-04-20,19:24:00,0.801,NAVD,0,8570283-2018-109
2018-04-21 07:42:00-04:00,0.19,8570283,NOAA,2018-04-21,07:42:00,0.19,NAVD,0,8570283-2018-110
2018-04-21 20:24:00-04:00,0.528,8570283,NOAA,2018-04-21,20:24:00,0.528,NAVD,0,8570283-2018-111
2018-04-22 21:48:00-04:00,0.505,8570283,NOAA,2018-04-22,21:48:00,0.505,NAVD,0,8570283-2018-112
2018-04-23 22:54:00-04:00,0.692,8570283,NOAA,2018-04-23,22:54:00,0.692,NAVD,0,8570283-2018-113
2018-04-25 00:06:00-04:00,1.145,8570283,NOAA,2018-04-25,00:06:00,1.145,NAVD,0,8570283-2018-114
2018-04-26 00:54:00-04:00,1.191,8570283,NOAA,2018-04-26,00:54:00,1.191,NAVD,0,8570283-2018-115
2018-04-27 14:12:00-04:00,1.175,8570283,NOAA,2018-04-27,14:12:00,1.175,NAVD,0,8570283-2018-116
2018-04-28 15:00:00-04:00,1.26,8570283,NOAA,2018-04-28,15:00:00,1.26,NAVD,0,8570283-2018-117
2018-04-29 15:48:00-04:00,0.997,8570283,NOAA,2018-04-29,15:48:00,0.997,NAVD,0,8570283-2018-118
2018-04-30 16:24:00-04:00,0.794,8570283,NOAA,2018-04-30,16:24:00,0.794,NAVD,0,8570283-2018-119
2018-05-01 17:00:00-04:00,0.843,8570283,NOAA,2018-05-01,17:00:00,0.843,NAVD,0,8570283-2018-120
2018-05-02 17:48:00-04:00,0.735,8570283,NOAA,2018-05-02,17:48:00,0.735,NAVD,0,8570283-2018-121
2018-05-03 18:24:00-04:00,0.417,8570283,NOAA,2018-05-03,18:24:00,0.417,NAVD,0,8570283-2018-122
2018-05-04 19:00:00-04:00,0.561,8570283,NOAA,2018-05-04,19:00:00,0.561,NAVD,0,8570283-2018-123
2018-05-05 19:54:00-04:00,0.466,8570283,NOAA,2018-05-05,19:54:00,0.466,NAVD,0,8570283-2018-124
2018-05-06 07:54:00-04:00,0.24,8570283,NOAA,2018-05-06,07:54:00,0.24,NAVD,0,8570283-2018-125
2018-05-06 20:42:00-04:00,0.751,8570283,NOAA,2018-05-06,20:42:00,0.751,NAVD,0,8570283-2018-126
2018-05-07 22:18:00-04:00,0.65,8570283,NOAA,2018-05-07,22:18:00,0.65,NAVD,0,8570283-2018-127
2018-05-08 22:48:00-04:00,0.653,8570283,NOAA,2018-05-08,22:48:00,0.653,NAVD,0,8570283-2018-128
2018-05-09 23:42:00-04:00,0.646,8570283,NOAA,2018-05-09,23:42:00,0.646,NAVD,0,8570283-2018-129
2018-05-11 00:18:00-04:00,0.696,8570283,NOAA,2018-05-11,00:18:00,0.696,NAVD,0,8570283-2018-130
2018-05-12 13:48:00-04:00,0.84,8570283,NOAA,2018-05-12,13:48:00,0.84,NAVD,0,8570283-2018-131
2018-05-13 14:30:00-04:00,1.214,8570283,NOAA,2018-05-13,14:30:00,1.214,NAVD,0,8570283-2018-132
2018-05-14 15:06:00-04:00,1.339,8570283,NOAA,2018-05-14,15:06:00,1.339,NAVD,0,8570283-2018-133
2018-05-15 15:30:00-04:00,1.227,8570283,NOAA,2018-05-15,15:30:00,1.227,NAVD,0,8570283-2018-134
2018-05-16 16:42:00-04:00,1.421,8570283,NOAA,2018-05-16,16:42:00,1.421,NAVD,0,8570283-2018-135
2018-05-17 17:24:00-04:00,1.529,8570283,NOAA,2018-05-17,17:24:00,1.529,NAVD,0,8570283-2018-136
2018-05-18 18:30:00-04:00,1.969,8570283,NOAA,2018-05-18,18:30:00,1.969,NAVD,0,8570283-2018-137
2018-05-19 19:12:00-04:00,1.522,8570283,NOAA,2018-05-19,19:12:00,1.522,NAVD,0,8570283-2018-138
2018-05-20 07:24:00-04:00,0.65,8570283,NOAA,2018-05-20,07:24:00,0.65,NAVD,0,8570283-2018-139
2018-05-20 20:12:00-04:00,1.014,8570283,NOAA,2018-05-20,20:12:00,1.014,NAVD,0,8570283-2018-140
2018-05-21 21:12:00-04:00,0.968,8570283,NOAA,2018-05-21,21:12:00,0.968,NAVD,0,8570283-2018-141
2018-05-22 22:48:00-04:00,1.083,8570283,NOAA,2018-05-22,22:48:00,1.083,NAVD,0,8570283-2018-142
2018-05-24 12:18:00-04:00,0.896,8570283,NOAA,2018-05-24,12:18:00,0.896,NAVD,0,8570283-2018-143
2018-05-25 13:00:00-04:00,0.978,8570283,NOAA,2018-05-25,13:00:00,0.978,NAVD,0,8570283-2018-144
2018-05-26 13:42:00-04:00,0.758,8570283,NOAA,2018-05-26,13:42:00,0.758,NAVD,0,8570283-2018-145
2018-05-27 15:00:00-04:00,1.483,8570283,NOAA,2018-05-27,15:00:00,1.483,NAVD,0,8570283-2018-146
2018-05-28 15:18:00-04:00,1.463,8570283,NOAA,2018-05-28,15:18:00,1.463,NAVD,0,8570283-2018-147
2018-05-29 15:54:00-04:00,1.253,8570283,NOAA,2018-05-29,15:54:00,1.253,NAVD,0,8570283-2018-148
2018-05-30 16:42:00-04:00,1.325,8570283,NOAA,2018-05-30,16:42:00,1.325,NAVD,0,8570283-2018-149
2018-05-31 17:30:00-04:00,1.345,8570283,NOAA,2018-05-31,17:30:00,1.345,NAVD,0,8570283-2018-150
2018-06-01 18:06:00-04:00,1.319,8570283,NOAA,2018-06-01,18:06:00,1.319,NAVD,0,8570283-2018-151
2018-06-02 18:54:00-04:00,1.316,8570283,NOAA,2018-06-02,18:54:00,1.316,NAVD,0,8570283-2018-152
2018-06-03 19:24:00-04:00,1.995,8570283,NOAA,2018-06-03,19:24:00,1.995,NAVD,0,8570283-2018-153
2018-06-04 08:18:00-04:00,1.463,8570283,NOAA,2018-06-04,08:18:00,1.463,NAVD,0,8570283-2018-154
2018-06-04 20:30:00-04:00,1.745,8570283,NOAA,2018-06-04,20:30:00,1.745,NAVD,0,8570283-2018-155
2018-06-05 21:18:00-04:00,1.378,8570283,NOAA,2018-06-05,21:18:00,1.378,NAVD,0,8570283-2018-156
2018-06-06 22:06:00-04:00,1.483,8570283,NOAA,2018-06-06,22:06:00,1.483,NAVD,0,8570283-2018-157
2018-06-07 22:54:00-04:00,1.119,8570283,NOAA,2018-06-07,22:54:00,1.119,NAVD,0,8570283-2018-158
2018-06-09 12:30:00-04:00,1.073,8570283,NOAA,2018-06-09,12:30:00,1.073,NAVD,0,8570283-2018-159
2018-06-10 13:24:00-04:00,1.299,8570283,NOAA,2018-06-10,13:24:00,1.299,NAVD,0,8570283-2018-160
2018-06-11 14:00:00-04:00,1.683,8570283,NOAA,2018-06-11,14:00:00,1.683,NAVD,0,8570283-2018-161
2018-06-12 14:48:00-04:00,1.496,8570283,NOAA,2018-06-12,14:48:00,1.496,NAVD,0,8570283-2018-162
2018-06-13 15:30:00-04:00,1.401,8570283,NOAA,2018-06-13,15:30:00,1.401,NAVD,0,8570283-2018-163
2018-06-14 16:24:00-04:00,1.424,8570283,NOAA,2018-06-14,16:24:00,1.424,NAVD,0,8570283-2018-164
2018-06-15 17:24:00-04:00,1.699,8570283,NOAA,2018-06-15,17:24:00,1.699,NAVD,0,8570283-2018-165
2018-06-16 18:18:00-04:00,1.506,8570283,NOAA,2018-06-16,18:18:00,1.506,NAVD,0,8570283-2018-166
2018-06-17 19:12:00-04:00,1.335,8570283,NOAA,2018-06-17,19:12:00,1.335,NAVD,0,8570283-2018-167
2018-06-18 07:36:00-04:00,0.823,8570283,NOAA,2018-06-18,07:36:00,0.823,NAVD,0,8570283-2018-168
2018-06-18 20:06:00-04:00,1.145,8570283,NOAA,2018-06-18,20:06:00,1.145,NAVD,0,8570283-2018-169
2018-06-19 21:06:00-04:00,0.942,8570283,NOAA,2018-06-19,21:06:00,0.942,NAVD,0,8570283-2018-170
2018-06-21 11:18:00-04:00,1.165,8570283,NOAA,2018-06-21,11:18:00,1.165,NAVD,0,8570283-2018-171
2018-06-22 11:48:00-04:00,1.434,8570283,NOAA,2018-06-22,11:48:00,1.434,NAVD,0,8570283-2018-172
2018-06-23 13:00:00-04:00,1.529,8570283,NOAA,2018-06-23,13:00:00,1.529,NAVD,0,8570283-2018-173
2018-06-24 13:42:00-04:00,1.365,8570283,NOAA,2018-06-24,13:42:00,1.365,NAVD,0,8570283-2018-174
2018-06-25 14:18:00-04:00,1.26,8570283,NOAA,2018-06-25,14:18:00,1.26,NAVD,0,8570283-2018-175
2018-06-26 15:00:00-04:00,1.26,8570283,NOAA,2018-06-26,15:00:00,1.26,NAVD,0,8570283-2018-176
2018-06-27 15:48:00-04:00,1.296,8570283,NOAA,2018-06-27,15:48:00,1.296,NAVD,0,8570283-2018-177
2018-06-28 16:24:00-04:00,1.276,8570283,NOAA,2018-06-28,16:24:00,1.276,NAVD,0,8570283-2018-178
2018-06-29 17:12:00-04:00,1.152,8570283,NOAA,2018-06-29,17:12:00,1.152,NAVD,0,8570283-2018-179
2018-06-30 17:42:00-04:00,1.073,8570283,NOAA,2018-06-30,17:42:00,1.073,NAVD,0,8570283-2018-180
2018-07-01 18:18:00-04:00,1.07,8570283,NOAA,2018-07-01,18:18:00,1.07,NAVD,0,8570283-2018-181
2018-07-02 18:54:00-04:00,1.102,8570283,NOAA,2018-07-02,18:54:00,1.102,NAVD,0,8570283-2018-182
2018-07-03 19:48:00-04:00,0.892,8570283,NOAA,2018-07-03,19:48:00,0.892,NAVD,0,8570283-2018-183
2018-07-04 08:00:00-04:00,0.472,8570283,NOAA,2018-07-04,08:00:00,0.472,NAVD,0,8570283-2018-184
2018-07-04 20:18:00-04:00,0.673,8570283,NOAA,2018-07-04,20:18:00,0.673,NAVD,0,8570283-2018-185
2018-07-05 21:06:00-04:00,0.636,8570283,NOAA,2018-07-05,21:06:00,0.636,NAVD,0,8570283-2018-186
2018-07-07 10:48:00-04:00,1.073,8570283,NOAA,2018-07-07,10:48:00,1.073,NAVD,0,8570283-2018-187
2018-07-08 11:36:00-04:00,0.994,8570283,NOAA,2018-07-08,11:36:00,0.994,NAVD,0,8570283-2018-188
2018-07-09 12:42:00-04:00,0.961,8570283,NOAA,2018-07-09,12:42:00,0.961,NAVD,0,8570283-2018-189
2018-07-10 13:24:00-04:00,1.148,8570283,NOAA,2018-07-10,13:24:00,1.148,NAVD,0,8570283-2018-190
2018-07-11 14:30:00-04:00,1.532,8570283,NOAA,2018-07-11,14:30:00,1.532,NAVD,0,8570283-2018-191
2018-07-12 15:12:00-04:00,1.654,8570283,NOAA,2018-07-12,15:12:00,1.654,NAVD,0,8570283-2018-192
2018-07-13 16:06:00-04:00,1.558,8570283,NOAA,2018-07-13,16:06:00,1.558,NAVD,0,8570283-2018-193
2018-07-14 17:06:00-04:00,1.417,8570283,NOAA,2018-07-14,17:06:00,1.417,NAVD,0,8570283-2018-194
2018-07-15 17:54:00-04:00,1.48,8570283,NOAA,2018-07-15,17:54:00,1.48,NAVD,0,8570283-2018-195
2018-07-16 18:48:00-04:00,1.391,8570283,NOAA,2018-07-16,18:48:00,1.391,NAVD,0,8570283-2018-196
2018-07-17 19:54:00-04:00,1.237,8570283,NOAA,2018-07-17,19:54:00,1.237,NAVD,0,8570283-2018-197
2018-07-18 08:18:00-04:00,1.138,8570283,NOAA,2018-07-18,08:18:00,1.138,NAVD,0,8570283-2018-198
2018-07-19 09:36:00-04:00,1.05,8570283,NOAA,2018-07-19,09:36:00,1.05,NAVD,0,8570283-2018-199
2018-07-20 10:24:00-04:00,1.017,8570283,NOAA,2018-07-20,10:24:00,1.017,NAVD,0,8570283-2018-200
2018-07-21 12:12:00-04:00,1.529,8570283,NOAA,2018-07-21,12:12:00,1.529,NAVD,0,8570283-2018-201
2018-07-22 12:30:00-04:00,1.473,8570283,NOAA,2018-07-22,12:30:00,1.473,NAVD,0,8570283-2018-202
2018-07-23 13:24:00-04:00,1.224,8570283,NOAA,2018-07-23,13:24:00,1.224,NAVD,0,8570283-2018-203
2018-07-24 14:12:00-04:00,1.184,8570283,NOAA,2018-07-24,14:12:00,1.184,NAVD,0,8570283-2018-204
2018-07-25 14:48:00-04:00,1.24,8570283,NOAA,2018-07-25,14:48:00,1.24,NAVD,0,8570283-2018-205
2018-07-26 15:24:00-04:00,1.053,8570283,NOAA,2018-07-26,15:24:00,1.053,NAVD,0,8570283-2018-206
2018-07-27 16:06:00-04:00,1.086,8570283,NOAA,2018-07-27,16:06:00,1.086,NAVD,0,8570283-2018-207
2018-07-28 16:48:00-04:00,1.158,8570283,NOAA,2018-07-28,16:48:00,1.158,NAVD,0,8570283-2018-208
2018-07-29 17:12:00-04:00,1.06,8570283,NOAA,2018-07-29,17:12:00,1.06,NAVD,0,8570283-2018-209
2018-07-30 17:54:00-04:00,1.07,8570283,NOAA,2018-07-30,17:54:00,1.07,NAVD,0,8570283-2018-210
2018-07-31 18:24:00-04:00,1.138,8570283,NOAA,2018-07-31,18:24:00,1.138,NAVD,0,8570283-2018-211
2018-08-01 19:00:00-04:00,0.912,8570283,NOAA,2018-08-01,19:00:00,0.912,NAVD,0,8570283-2018-212
2018-08-02 19:24:00-04:00,0.761,8570283,NOAA,2018-08-02,19:24:00,0.761,NAVD,0,8570283-2018-213
2018-08-03 08:00:00-04:00,0.646,8570283,NOAA,2018-08-03,08:00:00,0.646,NAVD,0,8570283-2018-214
2018-08-04 09:00:00-04:00,0.627,8570283,NOAA,2018-08-04,09:00:00,0.627,NAVD,0,8570283-2018-215
2018-08-05 10:12:00-04:00,0.781,8570283,NOAA,2018-08-05,10:12:00,0.781,NAVD,0,8570283-2018-216
2018-08-06 11:06:00-04:00,0.971,8570283,NOAA,2018-08-06,11:06:00,0.971,NAVD,0,8570283-2018-217
2018-08-07 12:30:00-04:00,1.06,8570283,NOAA,2018-08-07,12:30:00,1.06,NAVD,0,8570283-2018-218
2018-08-08 13:18:00-04:00,1.325,8570283,NOAA,2018-08-08,13:18:00,1.325,NAVD,0,8570283-2018-219
