Source,SiteID,Date Time,Water Level,Date,Time,Identifier
USGS,01484085,2023-01-05 03:54:00-05:00,2.92,2023-01-05,08:54,01484085-2023-1049
USGS,01484085,2023-01-05 04:00:00-05:00,2.9,2023-01-05,09:00,01484085-2023-1050
USGS,01484085,2023-01-05 04:06:00-05:00,2.9,2023-01-05,09:06,01484085-2023-1051
USGS,01484085,2023-01-05 04:12:00-05:00,2.87,2023-01-05,09:12,01484085-2023-1052
USGS,01484085,2023-01-05 04:18:00-05:00,2.84,2023-01-05,09:18,01484085-2023-1053
USGS,01484085,2023-01-05 04:24:00-05:00,2.79,2023-01-05,09:24,01484085-2023-1054
USGS,01484085,2023-01-05 04:30:00-05:00,2.72,2023-01-05,09:30,01484085-2023-1055
USGS,01484085,2023-01-05 04:36:00-05:00,2.69,2023-01-05,09:36,01484085-2023-1056
USGS,01484085,2023-01-05 04:42:00-05:00,2.61,2023-01-05,09:42,01484085-2023-1057
USGS,01484085,2023-01-05 04:48:00-05:00,2.52,2023-01-05,09:48,01484085-2023-1058
USGS,01484085,2023-01-05 04:54:00-05:00,2.42,2023-01-05,09:54,01484085-2023-1059
USGS,01484085,2023-01-05 05:00:00-05:00,2.36,2023-01-05,10:00,01484085-2023-1060
USGS,01484085,2023-01-05 05:06:00-05:00,2.29,2023-01-05,10:06,01484085-2023-1061
USGS,01484085,2023-01-05 05:12:00-05:00,2.18,2023-01-05,10:12,01484085-2023-1062
USGS,01484085,2023-01-05 05:18:00-05:00,2.09,2023-01-05,10:18,01484085-2023-1063
USGS,01484085,2023-01-05 05:24:00-05:00,1.99,2023-01-05,10:24,01484085-2023-1064
USGS,01484085,2023-01-05 05:30:00-05:00,1.92,2023-01-05,10:30,01484085-2023-1065
USGS,01484085,2023-01-05 05:36:00-05:00,1.8,2023-01-05,10:36,01484085-2023-1066
USGS,01484085,2023-01-05 05:42:00-05:00,1.71,2023-01-05,10:42,01484085-2023-1067
USGS,01484085,2023-01-05 05:48:00-05:00,1.59,2023-01-05,10:48,01484085-2023-1068
USGS,01484085,2023-01-05 05:54:00-05:00,1.5,2023-01-05,10:54,01484085-2023-1069
USGS,01484085,2023-01-05 06:00:00-05:00,1.4,2023-01-05,11:00,01484085-2023-1070
USGS,01484085,2023-01-05 06:06:00-05:00,1.32,2023-01-05,11:06,01484085-2023-1071
USGS,01484085,2023-01-05 06:12:00-05:00,1.23,2023-01-05,11:12,01484085-2023-1072
USGS,01484085,2023-01-05 06:18:00-05:00,1.13,2023-01-05,11:18,01484085-2023-1073
USGS,01484085,2023-01-05 06:24:00-05:00,0.99,2023-01-05,11:24,01484085-2023-1074
USGS,01484085,2023-01-05 06:30:00-05:00,0.86,2023-01-05,11:30,01484085-2023-1075
USGS,01484085,2023-01-05 06:36:00-05:00,0.72,2023-01-05,11:36,01484085-2023-1076
USGS,01484085,2023-01-05 06:42:00-05:00,0.6,2023-01-05,11:42,01484085-2023-1077
USGS,01484085,2023-01-05 06:48:00-05:00,0.51,2023-01-05,11:48,01484085-2023-1078
USGS,01484085,2023-01-05 06:54:00-05:00,0.43,2023-01-05,11:54,01484085-2023-1079
USGS,01484085,2023-01-05 07:00:00-05:00,0.3,2023-01-05,12:00,01484085-2023-1080
USGS,01484085,2023-01-05 07:06:00-05:00,0.18,2023-01-05,12:06,01484085-2023-1081
USGS,01484085,2023-01-05 07:12:00-05:00,0.06,2023-01-05,12:12,01484085-2023-1082
USGS,01484085,2023-01-05 07:18:00-05:00,-0.07,2023-01-05,12:18,01484085-2023-1083
USGS,01484085,2023-01-05 07:24:00-05:00,-0.18,2023-01-05,12:24,01484085-2023-1084
USGS,01484085,2023-01-05 07:30:00-05:00,-0.27,2023-01-05,12:30,01484085-2023-1085
USGS,01484085,2023-01-05 07:36:00-05:00,-0.38,2023-01-05,12:36,01484085-2023-1086
USGS,01484085,2023-01-05 07:42:00-05:00,-0.47,2023-01-05,12:42,01484085-2023-1087
USGS,01484085,2023-01-05 07:48:00-05:00,-0.58,2023-01-05,12:48,01484085-2023-1088
USGS,01484085,2023-01-05 07:54:00-05:00,-0.68,2023-01-05,12:54,01484085-2023-1089
USGS,01484085,2023-01-05 08:00:00-05:00,-0.77,2023-01-05,13:00,01484085-2023-1090
USGS,01484085,2023-01-05 08:06:00-05:00,-0.89,2023-01-05,13:06,01484085-2023-1091
USGS,01484085,2023-01-05 08:12:00-05:00,-0.99,2023-01-05,13:12,01484085-2023-1092
USGS,01484085,2023-01-05 08:18:00-05:00,-1.07,2023-01-05,13:18,01484085-2023-1093
USGS,01484085,2023-01-05 08:24:00-05:00,-1.13,2023-01-05,13:24,01484085-2023-1094
USGS,01484085,2023-01-05 08:30:00-05:00,-1.2,2023-01-05,13:30,01484085-2023-1095
USGS,01484085,2023-01-05 08:36:00-05:00,-1.27,2023-01-05,13:36,01484085-2023-1096
USGS,01484085,2023-01-05 08:42:00-05:00,-1.32,2023-01-05,13:42,01484085-2023-1097
USGS,01484085,2023-01-05 08:48:00-05:00,-1.39,2023-01-05,13:48,01484085-2023-1098
USGS,01484085,2023-01-05 08:54:00-05:00,-1.43,2023-01-05,13:54,01484085-2023-1099
USGS,01484085,2023-01-05 09:00:00-05:00,-1.5,2023-01-05,14:00,01484085-2023-1100
USGS,01484085,2023-01-05 09:06:00-05:00,-1.54,2023-01-05,14:06,01484085-2023-1101
USGS,01484085,2023-01-05 09:12:00-05:00,-1.64,2023-01-05,14:12,01484085-2023-1102
USGS,01484085,2023-01-05 09:18:00-05:00,-1.64,2023-01-05,14:18,01484085-2023-1103
USGS,01484085,2023-01-05 09:24:00-05:00,-1.68,2023-01-05,14:24,01484085-2023-1104
USGS,01484085,2023-01-05 09:30:00-05:00,-1.72,2023-01-05,14:30,01484085-2023-1105
USGS,01484085,2023-01-05 09:36:00-05:00,-1.72,2023-01-05,14:36,01484085-2023-1106
USGS,01484085,2023-01-05 09:42:00-05:00,-1.76,2023-01-05,14:42,01484085-2023-1107
USGS,01484085,2023-01-05 09:48:00-05:00,-1.75,2023-01-05,14:48,01484085-2023-1108
USGS,01484085,2023-01-05 09:54:00-05:00,-1.73,2023-01-05,14:54,01484085-2023-1109
USGS,01484085,2023-01-05 10:00:00-05:00,-1.73,2023-01-05,15:00,01484085-2023-1110
USGS,01484085,2023-01-05 10:06:00-05:00,-1.76,2023-01-05,15:06,01484085-2023-1111
USGS,01484085,2023-01-05 10:12:00-05:00,-1.75,2023-01-05,15:12,01484085-2023-1112
USGS,01484085,2023-01-05 10:18:00-05:00,-1.7,2023-01-05,15:18,01484085-2023-1113
USGS,01484085,2023-01-05 10:24:00-05:00,-1.7,2023-01-05,15:24,01484085-2023-1114
USGS,01484085,2023-01-05 10:30:00-05:00,-1.72,2023-01-05,15:30,01484085-2023-1115
USGS,01484085,2023-01-05 10:36:00-05:00,-1.69,2023-01-05,15:36,01484085-2023-1116
USGS,01484085,2023-01-05 10:42:00-05:00,-1.61,2023-01-05,15:42,01484085-2023-1117
USGS,01484085,2023-01-05 10:48:00-05:00,-1.54,2023-01-05,15:48,01484085-2023-1118
USGS,01484085,2023-01-05 10:54:00-05:00,-1.48,2023-01-05,15:54,01484085-2023-1119
USGS,01484085,2023-01-05 11:00:00-05:00,-1.45,2023-01-05,16:00,01484085-2023-1120
USGS,01484085,2023-01-05 11:06:00-05:00,-1.4,2023-01-05,16:06,01484085-2023-1121
USGS,01484085,2023-01-05 11:12:00-05:00,-1.27,2023-01-05,16:12,01484085-2023-1122
USGS,01484085,2023-01-05 11:18:00-05:00,-1.16,2023-01-05,16:18,01484085-2023-1123
USGS,01484085,2023-01-05 11:24:00-05:00,-1.08,2023-01-05,16:24,01484085-2023-1124
USGS,01484085,2023-01-05 11:30:00-05:00,-0.99,2023-01-05,16:30,01484085-2023-1125
USGS,01484085,2023-01-05 11:36:00-05:00,-0.92,2023-01-05,16:36,01484085-2023-1126
USGS,01484085,2023-01-05 11:42:00-05:00,-0.81,2023-01-05,16:42,01484085-2023-1127
USGS,01484085,2023-01-05 11:48:00-05:00,-0.71,2023-01-05,16:48,01484085-2023-1128
USGS,01484085,2023-01-05 11:54:00-05:00,-0.59,2023-01-05,16:54,01484085-2023-1129
USGS,01484085,2023-01-05 12:00:00-05:00,-0.46,2023-01-05,17:00,01484085-2023-1130
USGS,01484085,2023-01-05 12:06:00-05:00,-0.37,2023-01-05,17:06,01484085-2023-1131
USGS,01484085,2023-01-05 12:12:00-05:00,-0.28,2023-01-05,17:12,01484085-2023-1132
USGS,01484085,2023-01-05 12:18:00-05:00,-0.18,2023-01-05,17:18,01484085-2023-1133
USGS,01484085,2023-01-05 12:24:00-05:00,-0.06,2023-01-05,17:24,01484085-2023-1134
USGS,01484085,2023-01-05 12:30:00-05:00,0.04,2023-01-05,17:30,01484085-2023-1135
USGS,01484085,2023-01-05 12:36:00-05:00,0.12,2023-01-05,17:36,01484085-2023-1136
USGS,01484085,2023-01-05 12:42:00-05:00,0.24,2023-01-05,17:42,01484085-2023-1137
USGS,01484085,2023-01-05 12:48:00-05:00,0.33,2023-01-05,17:48,01484085-2023-1138
USGS,01484085,2023-01-05 12:54:00-05:00,0.46,2023-01-05,17:54,01484085-2023-1139
USGS,01484085,2023-01-05 13:00:00-05:00,0.52,2023-01-05,18:00,01484085-2023-1140
USGS,01484085,2023-01-05 13:06:00-05:00,0.64,2023-01-05,18:06,01484085-2023-1141
USGS,01484085,2023-01-05 13:12:00-05:00,0.72,2023-01-05,18:12,01484085-2023-1142
USGS,01484085,2023-01-05 13:18:00-05:00,0.87,2023-01-05,18:18,01484085-2023-1143
USGS,01484085,2023-01-05 13:24:00-05:00,0.98,2023-01-05,18:24,01484085-2023-1144
USGS,01484085,2023-01-05 13:30:00-05:00,1.07,2023-01-05,18:30,01484085-2023-1145
USGS,01484085,2023-01-05 13:36:00-05:00,1.17,2023-01-05,18:36,01484085-2023-1146
USGS,01484085,2023-01-05 13:42:00-05:00,1.28,2023-01-05,18:42,01484085-2023-1147
USGS,01484085,2023-01-05 13:48:00-05:00,1.38,2023-01-05,18:48,01484085-2023-1148
USGS,01484085,2023-01-05 13:54:00-05:00,1.44,2023-01-05,18:54,01484085-2023-1149
USGS,01484085,2023-01-05 14:00:00-05:00,1.53,2023-01-05,19:00,01484085-2023-1150
USGS,01484085,2023-01-05 14:06:00-05:00,1.61,2023-01-05,19:06,01484085-2023-1151
USGS,01484085,2023-01-05 14:12:00-05:00,1.71,2023-01-05,19:12,01484085-2023-1152
USGS,01484085,2023-01-05 14:18:00-05:00,1.76,2023-01-05,19:18,01484085-2023-1153
USGS,01484085,2023-01-05 14:24:00-05:00,1.86,2023-01-05,19:24,01484085-2023-1154
USGS,01484085,2023-01-05 14:30:00-05:00,1.92,2023-01-05,19:30,01484085-2023-1155
USGS,01484085,2023-01-05 14:36:00-05:00,2.01,2023-01-05,19:36,01484085-2023-1156
USGS,01484085,2023-01-05 14:42:00-05:00,2.05,2023-01-05,19:42,01484085-2023-1157
USGS,01484085,2023-01-05 14:48:00-05:00,2.15,2023-01-05,19:48,01484085-2023-1158
USGS,01484085,2023-01-05 14:54:00-05:00,2.17,2023-01-05,19:54,01484085-2023-1159
USGS,01484085,2023-01-05 15:00:00-05:00,2.19,2023-01-05,20:00,01484085-2023-1160
USGS,01484085,2023-01-05 15:06:00-05:00,2.25,2023-01-05,20:06,01484085-2023-1161
USGS,01484085,2023-01-05 15:12:00-05:00,2.28,2023-01-05,20:12,01484085-2023-1162
USGS,01484085,2023-01-05 15:18:00-05:00,2.28,2023-01-05,20:18,01484085-2023-1163
USGS,01484085,2023-01-05 15:24:00-05:00,2.29,2023-01-05,20:24,01484085-2023-1164
USGS,01484085,2023-01-05 15:30:00-05:00,2.35,2023-01-05,20:30,01484085-2023-1165
USGS,01484085,2023-01-05 15:36:00-05:00,2.27,2023-01-05,20:36,01484085-2023-1166
USGS,01484085,2023-01-05 15:42:00-05:00,2.31,2023-01-05,20:42,01484085-2023-1167
USGS,01484085,2023-01-05 15:48:00-05:00,2.28,2023-01-05,20:48,01484085-2023-1168
USGS,01484085,2023-01-05 15:54:00-05:00,2.23,2023-01-05,20:54,01484085-2023-1169
USGS,01484085,2023-01-05 16:00:00-05:00,2.22,2023-01-05,21:00,01484085-2023-1170
USGS,01484085,2023-01-05 16:06:00-05:00,2.23,2023-01-05,21:06,01484085-2023-1171
USGS,01484085,2023-01-05 16:12:00-05:00,2.23,2023-01-05,21:12,01484085-2023-1172
USGS,01484085,2023-01-05 16:18:00-05:00,2.21,2023-01-05,21:18,01484085-2023-1173
USGS,01484085,2023-01-05 16:24:00-05:00,2.13,2023-01-05,21:24,01484085-2023-1174
USGS,01484085,2023-01-05 16:30:00-05:00,2.08,2023-01-05,21:30,01484085-2023-1175
USGS,01484085,2023-01-05 16:36:00-05:00,1.96,2023-01-05,21:36,01484085-2023-1176
USGS,01484085,2023-01-05 16:42:00-05:00,1.91,2023-01-05,21:42,01484085-2023-1177
USGS,01484085,2023-01-05 16:48:00-05:00,1.85,2023-01-05,21:48,01484085-2023-1178
USGS,01484085,2023-01-05 16:54:00-05:00,1.84,2023-01-05,21:54,01484085-2023-1179
USGS,01484085,2023-01-05 17:00:00-05:00,1.77,2023-01-05,22:00,01484085-2023-1180
USGS,01484085,2023-01-05 17:06:00-05:00,1.7,2023-01-05,22:06,01484085-2023-1181
USGS,01484085,2023-01-05 17:12:00-05:00,1.64,2023-01-05,22:12,01484085-2023-1182
USGS,01484085,2023-01-05 17:18:00-05:00,1.59,2023-01-05,22:18,01484085-2023-1183
USGS,01484085,2023-01-05 17:24:00-05:00,1.49,2023-01-05,22:24,01484085-2023-1184
USGS,01484085,2023-01-05 17:30:00-05:00,1.42,2023-01-05,22:30,01484085-2023-1185
USGS,01484085,2023-01-05 17:36:00-05:00,1.33,2023-01-05,22:36,01484085-2023-1186
USGS,01484085,2023-01-05 17:42:00-05:00,1.24,2023-01-05,22:42,01484085-2023-1187
USGS,01484085,2023-01-05 17:48:00-05:00,1.17,2023-01-05,22:48,01484085-2023-1188
USGS,01484085,2023-01-05 17:54:00-05:00,1.09,2023-01-05,22:54,01484085-2023-1189
USGS,01484085,2023-01-05 18:00:00-05:00,0.95,2023-01-05,23:00,01484085-2023-1190
USGS,01484085,2023-01-05 18:06:00-05:00,0.9,2023-01-05,23:06,01484085-2023-1191
USGS,01484085,2023-01-05 18:12:00-05:00,0.83,2023-01-05,23:12,01484085-2023-1192
USGS,01484085,2023-01-05 18:18:00-05:00,0.77,2023-01-05,23:18,01484085-2023-1193
USGS,01484085,2023-01-05 18:24:00-05:00,0.69,2023-01-05,23:24,01484085-2023-1194
USGS,01484085,2023-01-05 18:30:00-05:00,0.59,2023-01-05,23:30,01484085-2023-1195
USGS,01484085,2023-01-05 18:36:00-05:00,0.48,2023-01-05,23:36,01484085-2023-1196
USGS,01484085,2023-01-05 18:42:00-05:00,0.35,2023-01-05,23:42,01484085-2023-1197
USGS,01484085,2023-01-05 18:48:00-05:00,0.25,2023-01-05,23:48,01484085-2023-1198
USGS,01484085,2023-01-05 18:54:00-05:00,0.2,2023-01-05,23:54,01484085-2023-1199
USGS,01484085,2023-01-05 19:00:00-05:00,0.12,2023-01-06,00:00,01484085-2023-1200
USGS,01484085,2023-01-05 19:06:00-05:00,0.01,2023-01-06,00:06,01484085-2023-1201
USGS,01484085,2023-01-05 19:12:00-05:00,-0.11,2023-01-06,00:12,01484085-2023-1202
USGS,01484085,2023-01-05 19:18:00-05:00,-0.17,2023-01-06,00:18,01484085-2023-1203
USGS,01484085,2023-01-05 19:24:00-05:00,-0.24,2023-01-06,00:24,01484085-2023-1204
USGS,01484085,2023-01-05 19:30:00-05:00,-0.36,2023-01-06,00:30,01484085-2023-1205
USGS,01484085,2023-01-05 19:36:00-05:00,-0.42,2023-01-06,00:36,01484085-2023-1206
USGS,01484085,2023-01-05 19:42:00-05:00,-0.51,2023-01-06,00:42,01484085-2023-1207
USGS,01484085,2023-01-05 19:48:00-05:00,-0.59,2023-01-06,00:48,01484085-2023-1208
USGS,01484085,2023-01-05 19:54:00-05:00,-0.65,2023-01-06,00:54,01484085-2023-1209
USGS,01484085,2023-01-05 20:00:00-05:00,-0.78,2023-01-06,01:00,01484085-2023-1210
USGS,01484085,2023-01-05 20:06:00-05:00,-0.84,2023-01-06,01:06,01484085-2023-1211
USGS,01484085,2023-01-05 20:12:00-05:00,-0.93,2023-01-06,01:12,01484085-2023-1212
USGS,01484085,2023-01-05 20:18:00-05:00,-1.03,2023-01-06,01:18,01484085-2023-1213
USGS,01484085,2023-01-05 20:24:00-05:00,-1.09,2023-01-06,01:24,01484085-2023-1214
USGS,01484085,2023-01-05 20:30:00-05:00,-1.19,2023-01-06,01:30,01484085-2023-1215
USGS,01484085,2023-01-05 20:36:00-05:00,-1.26,2023-01-06,01:36,01484085-2023-1216
USGS,01484085,2023-01-05 20:42:00-05:00,-1.34,2023-01-06,01:42,01484085-2023-1217
USGS,01484085,2023-01-05 20:48:00-05:00,-1.38,2023-01-06,01:48,01484085-2023-1218
USGS,01484085,2023-01-05 20:54:00-05:00,-1.44,2023-01-06,01:54,01484085-2023-1219
USGS,01484085,2023-01-05 21:00:00-05:00,-1.49,2023-01-06,02:00,01484085-2023-1220
USGS,01484085,2023-01-05 21:06:00-05:00,-1.5,2023-01-06,02:06,01484085-2023-1221
USGS,01484085,2023-01-05 21:12:00-05:00,-1.54,2023-01-06,02:12,01484085-2023-1222
USGS,01484085,2023-01-05 21:18:00-05:00,-1.53,2023-01-06,02:18,01484085-2023-1223
USGS,01484085,2023-01-05 21:24:00-05:00,-1.53,2023-01-06,02:24,01484085-2023-1224
USGS,01484085,2023-01-05 21:30:00-05:00,-1.55,2023-01-06,02:30,01484085-2023-1225
USGS,01484085,2023-01-05 21:36:00-05:00,-1.57,2023-01-06,02:36,01484085-2023-1226
USGS,01484085,2023-01-05 21:42:00-05:00,-1.57,2023-01-06,02:42,01484085-2023-1227
USGS,01484085,2023-01-05 21:48:00-05:00,-1.52,2023-01-06,02:48,01484085-2023-1228
USGS,01484085,2023-01-05 21:54:00-05:00,-1.51,2023-01-06,02:54,01484085-2023-1229
USGS,01484085,2023-01-05 22:00:00-05:00,-1.5,2023-01-06,03:00,01484085-2023-1230
USGS,01484085,2023-01-05 22:06:00-05:00,-1.48,2023-01-06,03:06,01484085-2023-1231
USGS,01484085,2023-01-05 22:12:00-05:00,-1.44,2023-01-06,03:12,01484085-2023-1232
USGS,01484085,2023-01-05 22:18:00-05:00,-1.37,2023-01-06,03:18,01484085-2023-1233
USGS,01484085,2023-01-05 22:24:00-05:00,-1.3,2023-01-06,03:24,01484085-2023-1234
USGS,01484085,2023-01-05 22:30:00-05:00,-1.23,2023-01-06,03:30,01484085-2023-1235
USGS,01484085,2023-01-05 22:36:00-05:00,-1.12,2023-01-06,03:36,01484085-2023-1236
USGS,01484085,2023-01-05 22:42:00-05:00,-1.09,2023-01-06,03:42,01484085-2023-1237
USGS,01484085,2023-01-05 22:48:00-05:00,-1.01,2023-01-06,03:48,01484085-2023-1238
USGS,01484085,2023-01-05 22:54:00-05:00,-0.95,2023-01-06,03:54,01484085-2023-1239
USGS,01484085,2023-01-05 23:00:00-05:00,-0.88,2023-01-06,04:00,01484085-2023-1240
USGS,01484085,2023-01-05 23:06:00-05:00,-0.72,2023-01-06,04:06,01484085-2023-1241
USGS,01484085,2023-01-05 23:12:00-05:00,-0.65,2023-01-06,04:12,01484085-2023-1242
USGS,01484085,2023-01-05 23:18:00-05:00,-0.55,2023-01-06,04:18,01484085-2023-1243
USGS,01484085,2023-01-05 23:24:00-05:00,-0.44,2023-01-06,04:24,01484085-2023-1244
USGS,01484085,2023-01-05 23:30:00-05:00,-0.32,2023-01-06,04:30,01484085-2023-1245
USGS,01484085,2023-01-05 23:36:00-05:00,-0.19,2023-01-06,04:36,01484085-2023-1246
USGS,01484085,2023-01-05 23:42:00-05:00,-0.09,2023-01-06,04:42,01484085-2023-1247
USGS,01484085,2023-01-05 23:48:00-05:00,0.03,2023-01-06,04:48,01484085-2023-1248
USGS,01484085,2023-01-05 23:54:00-05:00,0.15,2023-01-06,04:54,01484085-2023-1249
USGS,01484085,2023-01-06 00:00:00-05:00,0.29,2023-01-06,05:00,01484085-2023-1250
USGS,01484085,2023-01-06 00:06:00-05:00,0.4,2023-01-06,05:06,01484085-2023-1251
USGS,01484085,2023-01-06 00:12:00-05:00,0.52,2023-01-06,05:12,01484085-2023-1252
USGS,01484085,2023-01-06 00:18:00-05:00,0.64,2023-01-06,05:18,01484085-2023-1253
USGS,01484085,2023-01-06 00:24:00-05:00,0.73,2023-01-06,05:24,01484085-2023-1254
USGS,01484085,2023-01-06 00:30:00-05:00,0.87,2023-01-06,05:30,01484085-2023-1255
USGS,01484085,2023-01-06 00:36:00-05:00,0.97,2023-01-06,05:36,01484085-2023-1256
USGS,01484085,2023-01-06 00:42:00-05:00,1.09,2023-01-06,05:42,01484085-2023-1257
USGS,01484085,2023-01-06 00:48:00-05:00,1.21,2023-01-06,05:48,01484085-2023-1258
USGS,01484085,2023-01-06 00:54:00-05:00,1.34,2023-01-06,05:54,01484085-2023-1259
USGS,01484085,2023-01-06 01:00:00-05:00,1.44,2023-01-06,06:00,01484085-2023-1260
USGS,01484085,2023-01-06 01:06:00-05:00,1.57,2023-01-06,06:06,01484085-2023-1261
USGS,01484085,2023-01-06 01:12:00-05:00,1.67,2023-01-06,06:12,01484085-2023-1262
USGS,01484085,2023-01-06 01:18:00-05:00,1.79,2023-01-06,06:18,01484085-2023-1263
USGS,01484085,2023-01-06 01:24:00-05:00,1.91,2023-01-06,06:24,01484085-2023-1264
USGS,01484085,2023-01-06 01:30:00-05:00,2.02,2023-01-06,06:30,01484085-2023-1265
USGS,01484085,2023-01-06 01:36:00-05:00,2.14,2023-01-06,06:36,01484085-2023-1266
USGS,01484085,2023-01-06 01:42:00-05:00,2.28,2023-01-06,06:42,01484085-2023-1267
USGS,01484085,2023-01-06 01:48:00-05:00,2.39,2023-01-06,06:48,01484085-2023-1268
USGS,01484085,2023-01-06 01:54:00-05:00,2.51,2023-01-06,06:54,01484085-2023-1269
USGS,01484085,2023-01-06 02:00:00-05:00,2.63,2023-01-06,07:00,01484085-2023-1270
USGS,01484085,2023-01-06 02:06:00-05:00,2.72,2023-01-06,07:06,01484085-2023-1271
USGS,01484085,2023-01-06 02:12:00-05:00,2.79,2023-01-06,07:12,01484085-2023-1272
USGS,01484085,2023-01-06 02:18:00-05:00,2.88,2023-01-06,07:18,01484085-2023-1273
USGS,01484085,2023-01-06 02:24:00-05:00,2.96,2023-01-06,07:24,01484085-2023-1274
USGS,01484085,2023-01-06 02:30:00-05:00,3.04,2023-01-06,07:30,01484085-2023-1275
USGS,01484085,2023-01-06 02:36:00-05:00,3.09,2023-01-06,07:36,01484085-2023-1276
USGS,01484085,2023-01-06 02:42:00-05:00,3.12,2023-01-06,07:42,01484085-2023-1277
USGS,01484085,2023-01-06 02:48:00-05:00,3.23,2023-01-06,07:48,01484085-2023-1278
USGS,01484085,2023-01-06 02:54:00-05:00,3.29,2023-01-06,07:54,01484085-2023-1279
USGS,01484085,2023-01-06 03:00:00-05:00,3.37,2023-01-06,08:00,01484085-2023-1280
USGS,01484085,2023-01-06 03:06:00-05:00,3.41,2023-01-06,08:06,01484085-2023-1281
USGS,01484085,2023-01-06 03:12:00-05:00,3.45,2023-01-06,08:12,01484085-2023-1282
USGS,01484085,2023-01-06 03:18:00-05:00,3.5,2023-01-06,08:18,01484085-2023-1283
USGS,01484085,2023-01-06 03:24:00-05:00,3.51,2023-01-06,08:24,01484085-2023-1284
USGS,01484085,2023-01-06 03:30:00-05:00,3.51,2023-01-06,08:30,01484085-2023-1285
USGS,01484085,2023-01-06 03:36:00-05:00,3.51,2023-01-06,08:36,01484085-2023-1286
USGS,01484085,2023-01-06 03:42:00-05:00,3.57,2023-01-06,08:42,01484085-2023-1287
USGS,01484085,2023-01-06 03:48:00-05:00,3.57,2023-01-06,08:48,01484085-2023-1288
USGS,01484085,2023-01-06 03:54:00-05:00,3.59,2023-01-06,08:54,01484085-2023-1289
USGS,01484085,2023-01-06 04:00:00-05:00,3.6,2023-01-06,09:00,01484085-2023-1290
USGS,01484085,2023-01-06 04:06:00-05:00,3.59,2023-01-06,09:06,01484085-2023-1291
USGS,01484085,2023-01-06 04:12:00-05:00,3.56,2023-01-06,09:12,01484085-2023-1292
USGS,01484085,2023-01-06 04:18:00-05:00,3.53,2023-01-06,09:18,01484085-2023-1293
USGS,01484085,2023-01-06 04:24:00-05:00,3.5,2023-01-06,09:24,01484085-2023-1294
USGS,01484085,2023-01-06 04:30:00-05:00,3.48,2023-01-06,09:30,01484085-2023-1295
USGS,01484085,2023-01-06 04:36:00-05:00,3.45,2023-01-06,09:36,01484085-2023-1296
USGS,01484085,2023-01-06 04:42:00-05:00,3.4,2023-01-06,09:42,01484085-2023-1297
USGS,01484085,2023-01-06 04:48:00-05:00,3.4,2023-01-06,09:48,01484085-2023-1298
USGS,01484085,2023-01-06 04:54:00-05:00,3.31,2023-01-06,09:54,01484085-2023-1299
USGS,01484085,2023-01-06 05:00:00-05:00,3.27,2023-01-06,10:00,01484085-2023-1300
USGS,01484085,2023-01-06 05:06:00-05:00,3.2,2023-01-06,10:06,01484085-2023-1301
USGS,01484085,2023-01-06 05:12:00-05:00,3.14,2023-01-06,10:12,01484085-2023-1302
USGS,01484085,2023-01-06 05:18:00-05:00,3.05,2023-01-06,10:18,01484085-2023-1303
USGS,01484085,2023-01-06 05:24:00-05:00,2.98,2023-01-06,10:24,01484085-2023-1304
USGS,01484085,2023-01-06 05:30:00-05:00,2.9,2023-01-06,10:30,01484085-2023-1305
USGS,01484085,2023-01-06 05:36:00-05:00,2.87,2023-01-06,10:36,01484085-2023-1306
USGS,01484085,2023-01-06 05:42:00-05:00,2.77,2023-01-06,10:42,01484085-2023-1307
USGS,01484085,2023-01-06 05:48:00-05:00,2.65,2023-01-06,10:48,01484085-2023-1308
USGS,01484085,2023-01-06 05:54:00-05:00,2.58,2023-01-06,10:54,01484085-2023-1309
USGS,01484085,2023-01-06 06:00:00-05:00,2.5,2023-01-06,11:00,01484085-2023-1310
USGS,01484085,2023-01-06 06:06:00-05:00,2.41,2023-01-06,11:06,01484085-2023-1311
USGS,01484085,2023-01-06 06:12:00-05:00,2.31,2023-01-06,11:12,01484085-2023-1312
USGS,01484085,2023-01-06 06:18:00-05:00,2.2,2023-01-06,11:18,01484085-2023-1313
USGS,01484085,2023-01-06 06:24:00-05:00,2.08,2023-01-06,11:24,01484085-2023-1314
USGS,01484085,2023-01-06 06:30:00-05:00,1.97,2023-01-06,11:30,01484085-2023-1315
USGS,01484085,2023-01-06 06:36:00-05:00,1.86,2023-01-06,11:36,01484085-2023-1316
USGS,01484085,2023-01-06 06:42:00-05:00,1.76,2023-01-06,11:42,01484085-2023-1317
USGS,01484085,2023-01-06 06:48:00-05:00,1.67,2023-01-06,11:48,01484085-2023-1318
USGS,01484085,2023-01-06 06:54:00-05:00,1.57,2023-01-06,11:54,01484085-2023-1319
USGS,01484085,2023-01-06 07:00:00-05:00,1.41,2023-01-06,12:00,01484085-2023-1320
USGS,01484085,2023-01-06 07:06:00-05:00,1.3,2023-01-06,12:06,01484085-2023-1321
USGS,01484085,2023-01-06 07:12:00-05:00,1.19,2023-01-06,12:12,01484085-2023-1322
USGS,01484085,2023-01-06 07:18:00-05:00,1.04,2023-01-06,12:18,01484085-2023-1323
USGS,01484085,2023-01-06 07:24:00-05:00,0.95,2023-01-06,12:24,01484085-2023-1324
