Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2019-02-10 10:48:00-05:00,2.338,8540433,NOAA,2019-02-10,10:48:00,2.188,MSL,0.15,8540433-2019-40
2019-02-10 23:06:00-05:00,2.374,8540433,NOAA,2019-02-10,23:06:00,2.224,MSL,0.15,8540433-2019-41
2019-02-12 12:12:00-05:00,3.175,8540433,NOAA,2019-02-12,12:12:00,3.025,MSL,0.15,8540433-2019-42
2019-02-13 00:36:00-05:00,3.782,8540433,NOAA,2019-02-13,00:36:00,3.632,MSL,0.15,8540433-2019-43
2019-02-14 01:54:00-05:00,2.739,8540433,NOAA,2019-02-14,01:54:00,2.589,MSL,0.15,8540433-2019-44
2019-02-15 03:12:00-05:00,3.582,8540433,NOAA,2019-02-15,03:12:00,3.432,MSL,0.15,8540433-2019-45
2019-02-16 03:54:00-05:00,3.697,8540433,NOAA,2019-02-16,03:54:00,3.547,MSL,0.15,8540433-2019-46
2019-02-17 05:06:00-05:00,4.123,8540433,NOAA,2019-02-17,05:06:00,3.973,MSL,0.15,8540433-2019-47
2019-02-18 06:00:00-05:00,4.382000000000001,8540433,NOAA,2019-02-18,06:00:00,4.232,MSL,0.15,8540433-2019-48
2019-02-19 07:00:00-05:00,3.477,8540433,NOAA,2019-02-19,07:00:00,3.327,MSL,0.15,8540433-2019-49
2019-02-20 08:00:00-05:00,3.621,8540433,NOAA,2019-02-20,08:00:00,3.471,MSL,0.15,8540433-2019-50
2019-02-21 08:42:00-05:00,3.848,8540433,NOAA,2019-02-21,08:42:00,3.698,MSL,0.15,8540433-2019-51
2019-02-22 09:42:00-05:00,3.582,8540433,NOAA,2019-02-22,09:42:00,3.432,MSL,0.15,8540433-2019-52
2019-02-22 22:00:00-05:00,3.572,8540433,NOAA,2019-02-22,22:00:00,3.422,MSL,0.15,8540433-2019-53
2019-02-23 10:24:00-05:00,3.572,8540433,NOAA,2019-02-23,10:24:00,3.422,MSL,0.15,8540433-2019-54
2019-02-24 11:12:00-05:00,3.9659999999999997,8540433,NOAA,2019-02-24,11:12:00,3.816,MSL,0.15,8540433-2019-55
2019-02-24 23:36:00-05:00,3.001,8540433,NOAA,2019-02-24,23:36:00,2.851,MSL,0.15,8540433-2019-56
2019-02-26 00:54:00-05:00,1.2389999999999999,8540433,NOAA,2019-02-26,00:54:00,1.089,MSL,0.15,8540433-2019-57
2019-02-27 02:06:00-05:00,2.827,8540433,NOAA,2019-02-27,02:06:00,2.677,MSL,0.15,8540433-2019-58
2019-02-28 02:42:00-05:00,3.227,8540433,NOAA,2019-02-28,02:42:00,3.077,MSL,0.15,8540433-2019-59
2019-03-01 03:24:00-05:00,3.536,8540433,NOAA,2019-03-01,03:24:00,3.386,MSL,0.15,8540433-2019-60
2019-03-02 04:30:00-05:00,3.779,8540433,NOAA,2019-03-02,04:30:00,3.629,MSL,0.15,8540433-2019-61
2019-03-03 05:18:00-05:00,3.7849999999999997,8540433,NOAA,2019-03-03,05:18:00,3.635,MSL,0.15,8540433-2019-62
2019-03-04 05:42:00-05:00,3.621,8540433,NOAA,2019-03-04,05:42:00,3.471,MSL,0.15,8540433-2019-63
2019-03-05 06:54:00-05:00,3.4899999999999998,8540433,NOAA,2019-03-05,06:54:00,3.34,MSL,0.15,8540433-2019-64
2019-03-06 07:42:00-05:00,2.302,8540433,NOAA,2019-03-06,07:42:00,2.152,MSL,0.15,8540433-2019-65
2019-03-07 08:00:00-05:00,2.909,8540433,NOAA,2019-03-07,08:00:00,2.759,MSL,0.15,8540433-2019-66
2019-03-08 08:36:00-05:00,3.1679999999999997,8540433,NOAA,2019-03-08,08:36:00,3.018,MSL,0.15,8540433-2019-67
2019-03-09 09:06:00-05:00,3.044,8540433,NOAA,2019-03-09,09:06:00,2.894,MSL,0.15,8540433-2019-68
2019-03-10 10:30:00-04:00,3.6639999999999997,8540433,NOAA,2019-03-10,10:30:00,3.514,MSL,0.15,8540433-2019-69
2019-03-10 22:48:00-04:00,3.864,8540433,NOAA,2019-03-10,22:48:00,3.714,MSL,0.15,8540433-2019-70
2019-03-11 23:30:00-04:00,2.545,8540433,NOAA,2019-03-11,23:30:00,2.395,MSL,0.15,8540433-2019-71
2019-03-13 00:24:00-04:00,3.05,8540433,NOAA,2019-03-13,00:24:00,2.9,MSL,0.15,8540433-2019-72
2019-03-14 01:18:00-04:00,3.26,8540433,NOAA,2019-03-14,01:18:00,3.11,MSL,0.15,8540433-2019-73
2019-03-15 02:18:00-04:00,3.48,8540433,NOAA,2019-03-15,02:18:00,3.33,MSL,0.15,8540433-2019-74
2019-03-16 03:30:00-04:00,2.306,8540433,NOAA,2019-03-16,03:30:00,2.156,MSL,0.15,8540433-2019-75
2019-03-17 04:54:00-04:00,2.9059999999999997,8540433,NOAA,2019-03-17,04:54:00,2.756,MSL,0.15,8540433-2019-76
2019-03-18 05:54:00-04:00,3.647,8540433,NOAA,2019-03-18,05:54:00,3.497,MSL,0.15,8540433-2019-77
2019-03-19 06:54:00-04:00,3.316,8540433,NOAA,2019-03-19,06:54:00,3.166,MSL,0.15,8540433-2019-78
2019-03-20 07:54:00-04:00,3.519,8540433,NOAA,2019-03-20,07:54:00,3.369,MSL,0.15,8540433-2019-79
2019-03-20 20:12:00-04:00,3.6109999999999998,8540433,NOAA,2019-03-20,20:12:00,3.461,MSL,0.15,8540433-2019-80
2019-03-21 20:48:00-04:00,4.976,8540433,NOAA,2019-03-21,20:48:00,4.826,MSL,0.15,8540433-2019-81
2019-03-22 21:18:00-04:00,3.195,8540433,NOAA,2019-03-22,21:18:00,3.045,MSL,0.15,8540433-2019-82
2019-03-23 22:42:00-04:00,2.8009999999999997,8540433,NOAA,2019-03-23,22:42:00,2.651,MSL,0.15,8540433-2019-83
2019-03-24 23:18:00-04:00,3.523,8540433,NOAA,2019-03-24,23:18:00,3.373,MSL,0.15,8540433-2019-84
2019-03-26 00:00:00-04:00,3.473,8540433,NOAA,2019-03-26,00:00:00,3.323,MSL,0.15,8540433-2019-85
2019-03-27 00:48:00-04:00,3.3089999999999997,8540433,NOAA,2019-03-27,00:48:00,3.159,MSL,0.15,8540433-2019-86
2019-03-28 01:48:00-04:00,3.303,8540433,NOAA,2019-03-28,01:48:00,3.153,MSL,0.15,8540433-2019-87
2019-03-29 03:00:00-04:00,3.126,8540433,NOAA,2019-03-29,03:00:00,2.976,MSL,0.15,8540433-2019-88
2019-03-30 04:06:00-04:00,3.254,8540433,NOAA,2019-03-30,04:06:00,3.104,MSL,0.15,8540433-2019-89
2019-03-31 05:00:00-04:00,3.618,8540433,NOAA,2019-03-31,05:00:00,3.468,MSL,0.15,8540433-2019-90
2019-04-01 18:24:00-04:00,2.21,8540433,NOAA,2019-04-01,18:24:00,2.06,MSL,0.15,8540433-2019-91
2019-04-02 06:36:00-04:00,3.211,8540433,NOAA,2019-04-02,06:36:00,3.061,MSL,0.15,8540433-2019-92
2019-04-03 07:24:00-04:00,3.467,8540433,NOAA,2019-04-03,07:24:00,3.317,MSL,0.15,8540433-2019-93
2019-04-04 07:54:00-04:00,2.9939999999999998,8540433,NOAA,2019-04-04,07:54:00,2.844,MSL,0.15,8540433-2019-94
2019-04-05 08:48:00-04:00,2.8169999999999997,8540433,NOAA,2019-04-05,08:48:00,2.667,MSL,0.15,8540433-2019-95
2019-04-05 20:48:00-04:00,3.034,8540433,NOAA,2019-04-05,20:48:00,2.884,MSL,0.15,8540433-2019-96
2019-04-06 21:24:00-04:00,3.375,8540433,NOAA,2019-04-06,21:24:00,3.225,MSL,0.15,8540433-2019-97
2019-04-07 21:54:00-04:00,3.713,8540433,NOAA,2019-04-07,21:54:00,3.563,MSL,0.15,8540433-2019-98
2019-04-09 11:06:00-04:00,3.775,8540433,NOAA,2019-04-09,11:06:00,3.625,MSL,0.15,8540433-2019-99
2019-04-09 22:54:00-04:00,4.09,8540433,NOAA,2019-04-09,22:54:00,3.94,MSL,0.15,8540433-2019-100
2019-04-10 23:54:00-04:00,3.739,8540433,NOAA,2019-04-10,23:54:00,3.589,MSL,0.15,8540433-2019-101
2019-04-12 00:54:00-04:00,3.674,8540433,NOAA,2019-04-12,00:54:00,3.524,MSL,0.15,8540433-2019-102
2019-04-13 02:00:00-04:00,3.739,8540433,NOAA,2019-04-13,02:00:00,3.589,MSL,0.15,8540433-2019-103
2019-04-14 03:18:00-04:00,3.601,8540433,NOAA,2019-04-14,03:18:00,3.451,MSL,0.15,8540433-2019-104
2019-04-15 04:06:00-04:00,4.284000000000001,8540433,NOAA,2019-04-15,04:06:00,4.134,MSL,0.15,8540433-2019-105
2019-04-16 18:00:00-04:00,3.296,8540433,NOAA,2019-04-16,18:00:00,3.146,MSL,0.15,8540433-2019-106
2019-04-17 18:54:00-04:00,4.199000000000001,8540433,NOAA,2019-04-17,18:54:00,4.049,MSL,0.15,8540433-2019-107
2019-04-18 19:48:00-04:00,4.766,8540433,NOAA,2019-04-18,19:48:00,4.616,MSL,0.15,8540433-2019-108
2019-04-19 08:24:00-04:00,4.277,8540433,NOAA,2019-04-19,08:24:00,4.127,MSL,0.15,8540433-2019-109
2019-04-19 20:42:00-04:00,4.92,8540433,NOAA,2019-04-19,20:42:00,4.77,MSL,0.15,8540433-2019-110
2019-04-20 21:18:00-04:00,4.674,8540433,NOAA,2019-04-20,21:18:00,4.524,MSL,0.15,8540433-2019-111
2019-04-21 22:00:00-04:00,4.389,8540433,NOAA,2019-04-21,22:00:00,4.239,MSL,0.15,8540433-2019-112
2019-04-22 22:48:00-04:00,4.412,8540433,NOAA,2019-04-22,22:48:00,4.262,MSL,0.15,8540433-2019-113
2019-04-23 23:30:00-04:00,4.2410000000000005,8540433,NOAA,2019-04-23,23:30:00,4.091,MSL,0.15,8540433-2019-114
2019-04-25 00:12:00-04:00,3.9819999999999998,8540433,NOAA,2019-04-25,00:12:00,3.832,MSL,0.15,8540433-2019-115
2019-04-26 01:12:00-04:00,3.9299999999999997,8540433,NOAA,2019-04-26,01:12:00,3.78,MSL,0.15,8540433-2019-116
2019-04-27 02:24:00-04:00,2.601,8540433,NOAA,2019-04-27,02:24:00,2.451,MSL,0.15,8540433-2019-117
2019-04-28 03:06:00-04:00,3.3489999999999998,8540433,NOAA,2019-04-28,03:06:00,3.199,MSL,0.15,8540433-2019-118
2019-04-29 03:54:00-04:00,3.267,8540433,NOAA,2019-04-29,03:54:00,3.117,MSL,0.15,8540433-2019-119
2019-04-30 17:30:00-04:00,3.451,8540433,NOAA,2019-04-30,17:30:00,3.301,MSL,0.15,8540433-2019-120
2019-05-01 18:06:00-04:00,3.257,8540433,NOAA,2019-05-01,18:06:00,3.107,MSL,0.15,8540433-2019-121
2019-05-02 18:48:00-04:00,3.588,8540433,NOAA,2019-05-02,18:48:00,3.438,MSL,0.15,8540433-2019-122
2019-05-03 19:24:00-04:00,4.061,8540433,NOAA,2019-05-03,19:24:00,3.911,MSL,0.15,8540433-2019-123
2019-05-04 07:48:00-04:00,3.556,8540433,NOAA,2019-05-04,07:48:00,3.406,MSL,0.15,8540433-2019-124
2019-05-04 20:06:00-04:00,4.297000000000001,8540433,NOAA,2019-05-04,20:06:00,4.147,MSL,0.15,8540433-2019-125
2019-05-05 20:42:00-04:00,4.668,8540433,NOAA,2019-05-05,20:42:00,4.518,MSL,0.15,8540433-2019-126
2019-05-06 21:18:00-04:00,4.914000000000001,8540433,NOAA,2019-05-06,21:18:00,4.764,MSL,0.15,8540433-2019-127
2019-05-07 22:06:00-04:00,4.412,8540433,NOAA,2019-05-07,22:06:00,4.262,MSL,0.15,8540433-2019-128
2019-05-08 23:06:00-04:00,4.32,8540433,NOAA,2019-05-08,23:06:00,4.17,MSL,0.15,8540433-2019-129
2019-05-09 23:48:00-04:00,4.323,8540433,NOAA,2019-05-09,23:48:00,4.173,MSL,0.15,8540433-2019-130
2019-05-11 00:42:00-04:00,3.828,8540433,NOAA,2019-05-11,00:42:00,3.678,MSL,0.15,8540433-2019-131
2019-05-12 01:54:00-04:00,4.202,8540433,NOAA,2019-05-12,01:54:00,4.052,MSL,0.15,8540433-2019-132
2019-05-13 03:00:00-04:00,4.94,8540433,NOAA,2019-05-13,03:00:00,4.79,MSL,0.15,8540433-2019-133
2019-05-14 04:06:00-04:00,4.996,8540433,NOAA,2019-05-14,04:06:00,4.846,MSL,0.15,8540433-2019-134
2019-05-15 17:36:00-04:00,4.8740000000000006,8540433,NOAA,2019-05-15,17:36:00,4.724,MSL,0.15,8540433-2019-135
2019-05-16 18:36:00-04:00,4.809,8540433,NOAA,2019-05-16,18:36:00,4.659,MSL,0.15,8540433-2019-136
2019-05-17 19:24:00-04:00,4.625,8540433,NOAA,2019-05-17,19:24:00,4.475,MSL,0.15,8540433-2019-137
2019-05-18 07:48:00-04:00,3.936,8540433,NOAA,2019-05-18,07:48:00,3.786,MSL,0.15,8540433-2019-138
2019-05-18 20:06:00-04:00,4.769,8540433,NOAA,2019-05-18,20:06:00,4.619,MSL,0.15,8540433-2019-139
2019-05-19 20:54:00-04:00,4.697,8540433,NOAA,2019-05-19,20:54:00,4.547,MSL,0.15,8540433-2019-140
2019-05-20 21:36:00-04:00,4.113,8540433,NOAA,2019-05-20,21:36:00,3.963,MSL,0.15,8540433-2019-141
2019-05-21 22:24:00-04:00,3.851,8540433,NOAA,2019-05-21,22:24:00,3.701,MSL,0.15,8540433-2019-142
2019-05-22 23:06:00-04:00,4.025,8540433,NOAA,2019-05-22,23:06:00,3.875,MSL,0.15,8540433-2019-143
2019-05-23 23:48:00-04:00,3.7199999999999998,8540433,NOAA,2019-05-23,23:48:00,3.57,MSL,0.15,8540433-2019-144
2019-05-25 00:48:00-04:00,3.802,8540433,NOAA,2019-05-25,00:48:00,3.652,MSL,0.15,8540433-2019-145
2019-05-26 01:12:00-04:00,3.723,8540433,NOAA,2019-05-26,01:12:00,3.573,MSL,0.15,8540433-2019-146
2019-05-27 02:36:00-04:00,3.185,8540433,NOAA,2019-05-27,02:36:00,3.035,MSL,0.15,8540433-2019-147
2019-05-28 15:36:00-04:00,3.798,8540433,NOAA,2019-05-28,15:36:00,3.648,MSL,0.15,8540433-2019-148
2019-05-29 16:30:00-04:00,3.772,8540433,NOAA,2019-05-29,16:30:00,3.622,MSL,0.15,8540433-2019-149
2019-05-30 17:06:00-04:00,4.668,8540433,NOAA,2019-05-30,17:06:00,4.518,MSL,0.15,8540433-2019-150
2019-05-31 18:06:00-04:00,4.5,8540433,NOAA,2019-05-31,18:06:00,4.35,MSL,0.15,8540433-2019-151
2019-06-01 18:48:00-04:00,4.756,8540433,NOAA,2019-06-01,18:48:00,4.606,MSL,0.15,8540433-2019-152
2019-06-02 19:18:00-04:00,4.5920000000000005,8540433,NOAA,2019-06-02,19:18:00,4.442,MSL,0.15,8540433-2019-153
2019-06-03 08:12:00-04:00,3.6109999999999998,8540433,NOAA,2019-06-03,08:12:00,3.461,MSL,0.15,8540433-2019-154
2019-06-03 20:24:00-04:00,4.189,8540433,NOAA,2019-06-03,20:24:00,4.039,MSL,0.15,8540433-2019-155
2019-06-04 21:12:00-04:00,4.635000000000001,8540433,NOAA,2019-06-04,21:12:00,4.485,MSL,0.15,8540433-2019-156
2019-06-05 22:06:00-04:00,4.2940000000000005,8540433,NOAA,2019-06-05,22:06:00,4.144,MSL,0.15,8540433-2019-157
2019-06-06 22:48:00-04:00,4.356000000000001,8540433,NOAA,2019-06-06,22:48:00,4.206,MSL,0.15,8540433-2019-158
2019-06-07 23:36:00-04:00,4.402,8540433,NOAA,2019-06-07,23:36:00,4.252,MSL,0.15,8540433-2019-159
2019-06-09 00:36:00-04:00,4.264,8540433,NOAA,2019-06-09,00:36:00,4.114,MSL,0.15,8540433-2019-160
2019-06-10 01:42:00-04:00,4.136,8540433,NOAA,2019-06-10,01:42:00,3.986,MSL,0.15,8540433-2019-161
2019-06-11 02:30:00-04:00,3.631,8540433,NOAA,2019-06-11,02:30:00,3.481,MSL,0.15,8540433-2019-162
2019-06-12 16:30:00-04:00,4.336,8540433,NOAA,2019-06-12,16:30:00,4.186,MSL,0.15,8540433-2019-163
2019-06-13 17:30:00-04:00,4.9270000000000005,8540433,NOAA,2019-06-13,17:30:00,4.777,MSL,0.15,8540433-2019-164
2019-06-14 18:36:00-04:00,3.739,8540433,NOAA,2019-06-14,18:36:00,3.589,MSL,0.15,8540433-2019-165
2019-06-15 19:06:00-04:00,4.146,8540433,NOAA,2019-06-15,19:06:00,3.996,MSL,0.15,8540433-2019-166
2019-06-16 07:42:00-04:00,3.054,8540433,NOAA,2019-06-16,07:42:00,2.904,MSL,0.15,8540433-2019-167
2019-06-16 20:06:00-04:00,3.956,8540433,NOAA,2019-06-16,20:06:00,3.806,MSL,0.15,8540433-2019-168
2019-06-17 20:36:00-04:00,4.307,8540433,NOAA,2019-06-17,20:36:00,4.157,MSL,0.15,8540433-2019-169
2019-06-18 21:18:00-04:00,4.248,8540433,NOAA,2019-06-18,21:18:00,4.098,MSL,0.15,8540433-2019-170
2019-06-19 22:00:00-04:00,4.789000000000001,8540433,NOAA,2019-06-19,22:00:00,4.639,MSL,0.15,8540433-2019-171
2019-06-20 22:36:00-04:00,4.481000000000001,8540433,NOAA,2019-06-20,22:36:00,4.331,MSL,0.15,8540433-2019-172
2019-06-21 23:12:00-04:00,4.323,8540433,NOAA,2019-06-21,23:12:00,4.173,MSL,0.15,8540433-2019-173
2019-06-22 23:54:00-04:00,3.6799999999999997,8540433,NOAA,2019-06-22,23:54:00,3.53,MSL,0.15,8540433-2019-174
2019-06-24 00:48:00-04:00,3.503,8540433,NOAA,2019-06-24,00:48:00,3.353,MSL,0.15,8540433-2019-175
2019-06-25 01:36:00-04:00,3.893,8540433,NOAA,2019-06-25,01:36:00,3.743,MSL,0.15,8540433-2019-176
2019-06-26 14:54:00-04:00,3.552,8540433,NOAA,2019-06-26,14:54:00,3.402,MSL,0.15,8540433-2019-177
2019-06-27 15:48:00-04:00,3.588,8540433,NOAA,2019-06-27,15:48:00,3.438,MSL,0.15,8540433-2019-178
2019-06-28 16:36:00-04:00,3.949,8540433,NOAA,2019-06-28,16:36:00,3.799,MSL,0.15,8540433-2019-179
2019-06-29 17:18:00-04:00,3.811,8540433,NOAA,2019-06-29,17:18:00,3.661,MSL,0.15,8540433-2019-180
2019-06-30 18:30:00-04:00,4.264,8540433,NOAA,2019-06-30,18:30:00,4.114,MSL,0.15,8540433-2019-181
2019-07-01 19:12:00-04:00,4.6610000000000005,8540433,NOAA,2019-07-01,19:12:00,4.511,MSL,0.15,8540433-2019-182
2019-07-02 07:48:00-04:00,3.4339999999999997,8540433,NOAA,2019-07-02,07:48:00,3.284,MSL,0.15,8540433-2019-183
2019-07-02 20:00:00-04:00,4.651000000000001,8540433,NOAA,2019-07-02,20:00:00,4.501,MSL,0.15,8540433-2019-184
2019-07-03 20:54:00-04:00,4.720000000000001,8540433,NOAA,2019-07-03,20:54:00,4.57,MSL,0.15,8540433-2019-185
2019-07-04 21:42:00-04:00,4.71,8540433,NOAA,2019-07-04,21:42:00,4.56,MSL,0.15,8540433-2019-186
2019-07-05 22:36:00-04:00,4.487,8540433,NOAA,2019-07-05,22:36:00,4.337,MSL,0.15,8540433-2019-187
2019-07-06 23:30:00-04:00,4.035,8540433,NOAA,2019-07-06,23:30:00,3.885,MSL,0.15,8540433-2019-188
2019-07-08 00:18:00-04:00,4.474,8540433,NOAA,2019-07-08,00:18:00,4.324,MSL,0.15,8540433-2019-189
2019-07-09 01:18:00-04:00,4.061,8540433,NOAA,2019-07-09,01:18:00,3.911,MSL,0.15,8540433-2019-190
2019-07-10 15:12:00-04:00,3.975,8540433,NOAA,2019-07-10,15:12:00,3.825,MSL,0.15,8540433-2019-191
2019-07-11 15:54:00-04:00,4.550000000000001,8540433,NOAA,2019-07-11,15:54:00,4.4,MSL,0.15,8540433-2019-192
2019-07-12 17:00:00-04:00,4.258,8540433,NOAA,2019-07-12,17:00:00,4.108,MSL,0.15,8540433-2019-193
2019-07-13 18:00:00-04:00,4.369000000000001,8540433,NOAA,2019-07-13,18:00:00,4.219,MSL,0.15,8540433-2019-194
2019-07-14 18:42:00-04:00,4.12,8540433,NOAA,2019-07-14,18:42:00,3.97,MSL,0.15,8540433-2019-195
2019-07-15 19:30:00-04:00,4.231000000000001,8540433,NOAA,2019-07-15,19:30:00,4.081,MSL,0.15,8540433-2019-196
2019-07-16 08:00:00-04:00,3.0309999999999997,8540433,NOAA,2019-07-16,08:00:00,2.881,MSL,0.15,8540433-2019-197
2019-07-16 20:12:00-04:00,4.264,8540433,NOAA,2019-07-16,20:12:00,4.114,MSL,0.15,8540433-2019-198
2019-07-17 20:54:00-04:00,4.09,8540433,NOAA,2019-07-17,20:54:00,3.94,MSL,0.15,8540433-2019-199
2019-07-18 21:42:00-04:00,4.094,8540433,NOAA,2019-07-18,21:42:00,3.944,MSL,0.15,8540433-2019-200
2019-07-19 22:12:00-04:00,3.9459999999999997,8540433,NOAA,2019-07-19,22:12:00,3.796,MSL,0.15,8540433-2019-201
2019-07-20 22:54:00-04:00,3.8409999999999997,8540433,NOAA,2019-07-20,22:54:00,3.691,MSL,0.15,8540433-2019-202
2019-07-21 23:30:00-04:00,3.71,8540433,NOAA,2019-07-21,23:30:00,3.56,MSL,0.15,8540433-2019-203
2019-07-23 00:00:00-04:00,3.5749999999999997,8540433,NOAA,2019-07-23,00:00:00,3.425,MSL,0.15,8540433-2019-204
2019-07-24 13:18:00-04:00,3.9099999999999997,8540433,NOAA,2019-07-24,13:18:00,3.76,MSL,0.15,8540433-2019-205
2019-07-25 14:12:00-04:00,3.644,8540433,NOAA,2019-07-25,14:12:00,3.494,MSL,0.15,8540433-2019-206
2019-07-26 15:06:00-04:00,3.556,8540433,NOAA,2019-07-26,15:06:00,3.406,MSL,0.15,8540433-2019-207
2019-07-27 16:06:00-04:00,4.008,8540433,NOAA,2019-07-27,16:06:00,3.858,MSL,0.15,8540433-2019-208
2019-07-28 17:00:00-04:00,3.952,8540433,NOAA,2019-07-28,17:00:00,3.802,MSL,0.15,8540433-2019-209
2019-07-29 17:54:00-04:00,4.231000000000001,8540433,NOAA,2019-07-29,17:54:00,4.081,MSL,0.15,8540433-2019-210
2019-07-30 18:48:00-04:00,4.523000000000001,8540433,NOAA,2019-07-30,18:48:00,4.373,MSL,0.15,8540433-2019-211
2019-07-31 19:54:00-04:00,4.602,8540433,NOAA,2019-07-31,19:54:00,4.452,MSL,0.15,8540433-2019-212
