Date Time,Water Level,SiteID,Source,Date,Time,Identifier
2021-09-26 08:00:00-04:00,2.247,8557380,NOAA,2021-09-26,08:00:00,8557380-2021-268
2021-09-27 08:42:00-04:00,1.932,8557380,NOAA,2021-09-27,08:42:00,8557380-2021-269
2021-09-28 09:30:00-04:00,1.68,8557380,NOAA,2021-09-28,09:30:00,8557380-2021-270
2021-09-29 10:24:00-04:00,2.448,8557380,NOAA,2021-09-29,10:24:00,8557380-2021-271
2021-09-30 11:30:00-04:00,2.297,8557380,NOAA,2021-09-30,11:30:00,8557380-2021-272
2021-10-01 12:36:00-04:00,2.284,8557380,NOAA,2021-10-01,12:36:00,8557380-2021-273
2021-10-02 13:30:00-04:00,2.224,8557380,NOAA,2021-10-02,13:30:00,8557380-2021-274
2021-10-03 14:24:00-04:00,2.749,8557380,NOAA,2021-10-03,14:24:00,8557380-2021-275
2021-10-04 14:48:00-04:00,3.032,8557380,NOAA,2021-10-04,14:48:00,8557380-2021-276
2021-10-05 15:36:00-04:00,3.005,8557380,NOAA,2021-10-05,15:36:00,8557380-2021-277
2021-10-06 04:06:00-04:00,2.973,8557380,NOAA,2021-10-06,04:06:00,8557380-2021-278
2021-10-07 04:48:00-04:00,3.081,8557380,NOAA,2021-10-07,04:48:00,8557380-2021-279
2021-10-08 05:36:00-04:00,3.287,8557380,NOAA,2021-10-08,05:36:00,8557380-2021-280
2021-10-09 06:24:00-04:00,3.931,8557380,NOAA,2021-10-09,06:24:00,8557380-2021-281
2021-10-10 07:18:00-04:00,4.104,8557380,NOAA,2021-10-10,07:18:00,8557380-2021-282
2021-10-11 08:24:00-04:00,4.354,8557380,NOAA,2021-10-11,08:24:00,8557380-2021-283
2021-10-12 09:24:00-04:00,3.465,8557380,NOAA,2021-10-12,09:24:00,8557380-2021-284
2021-10-13 10:30:00-04:00,3.077,8557380,NOAA,2021-10-13,10:30:00,8557380-2021-285
2021-10-14 11:42:00-04:00,2.923,8557380,NOAA,2021-10-14,11:42:00,8557380-2021-286
2021-10-15 12:48:00-04:00,3.104,8557380,NOAA,2021-10-15,12:48:00,8557380-2021-287
2021-10-16 13:06:00-04:00,3.399,8557380,NOAA,2021-10-16,13:06:00,8557380-2021-288
2021-10-17 14:18:00-04:00,2.516,8557380,NOAA,2021-10-17,14:18:00,8557380-2021-289
2021-10-18 15:00:00-04:00,2.316,8557380,NOAA,2021-10-18,15:00:00,8557380-2021-290
2021-10-19 03:24:00-04:00,2.349,8557380,NOAA,2021-10-19,03:24:00,8557380-2021-291
2021-10-20 16:30:00-04:00,1.975,8557380,NOAA,2021-10-20,16:30:00,8557380-2021-292
2021-10-21 04:48:00-04:00,2.828,8557380,NOAA,2021-10-21,04:48:00,8557380-2021-293
2021-10-22 05:24:00-04:00,2.402,8557380,NOAA,2021-10-22,05:24:00,8557380-2021-294
2021-10-23 05:48:00-04:00,2.946,8557380,NOAA,2021-10-23,05:48:00,8557380-2021-295
2021-10-24 06:30:00-04:00,2.385,8557380,NOAA,2021-10-24,06:30:00,8557380-2021-296
2021-10-25 07:12:00-04:00,1.923,8557380,NOAA,2021-10-25,07:12:00,8557380-2021-297
2021-10-26 07:42:00-04:00,2.763,8557380,NOAA,2021-10-26,07:42:00,8557380-2021-298
2021-10-27 08:54:00-04:00,3.908,8557380,NOAA,2021-10-27,08:54:00,8557380-2021-299
2021-10-28 10:00:00-04:00,3.684,8557380,NOAA,2021-10-28,10:00:00,8557380-2021-300
2021-10-29 10:48:00-04:00,4.449,8557380,NOAA,2021-10-29,10:48:00,8557380-2021-301
2021-10-30 11:42:00-04:00,3.534,8557380,NOAA,2021-10-30,11:42:00,8557380-2021-302
2021-10-31 12:48:00-04:00,2.707,8557380,NOAA,2021-10-31,12:48:00,8557380-2021-303
2021-11-01 13:42:00-04:00,2.451,8557380,NOAA,2021-11-01,13:42:00,8557380-2021-304
2021-11-02 02:12:00-04:00,2.454,8557380,NOAA,2021-11-02,02:12:00,8557380-2021-305
2021-11-03 03:00:00-04:00,2.71,8557380,NOAA,2021-11-03,03:00:00,8557380-2021-306
2021-11-04 03:42:00-04:00,3.13,8557380,NOAA,2021-11-04,03:42:00,8557380-2021-307
2021-11-05 04:30:00-04:00,3.612,8557380,NOAA,2021-11-05,04:30:00,8557380-2021-308
2021-11-06 05:24:00-04:00,3.783,8557380,NOAA,2021-11-06,05:24:00,8557380-2021-309
2021-11-07 05:12:00-05:00,3.931,8557380,NOAA,2021-11-07,05:12:00,8557380-2021-310
2021-11-08 06:12:00-05:00,3.999,8557380,NOAA,2021-11-08,06:12:00,8557380-2021-311
2021-11-09 07:00:00-05:00,3.143,8557380,NOAA,2021-11-09,07:00:00,8557380-2021-312
2021-11-10 08:12:00-05:00,2.694,8557380,NOAA,2021-11-10,08:12:00,8557380-2021-313
2021-11-11 09:06:00-05:00,2.818,8557380,NOAA,2021-11-11,09:06:00,8557380-2021-314
2021-11-12 10:42:00-05:00,2.461,8557380,NOAA,2021-11-12,10:42:00,8557380-2021-315
2021-11-13 10:24:00-05:00,1.949,8557380,NOAA,2021-11-13,10:24:00,8557380-2021-316
2021-11-14 00:00:00-05:00,1.657,8557380,NOAA,2021-11-14,00:00:00,8557380-2021-317
2021-11-15 00:54:00-05:00,1.7,8557380,NOAA,2021-11-15,00:54:00,8557380-2021-318
2021-11-16 01:30:00-05:00,1.621,8557380,NOAA,2021-11-16,01:30:00,8557380-2021-319
2021-11-17 02:12:00-05:00,1.929,8557380,NOAA,2021-11-17,02:12:00,8557380-2021-320
2021-11-18 02:42:00-05:00,2.074,8557380,NOAA,2021-11-18,02:42:00,8557380-2021-321
2021-11-19 03:36:00-05:00,1.923,8557380,NOAA,2021-11-19,03:36:00,8557380-2021-322
2021-11-20 03:54:00-05:00,2.224,8557380,NOAA,2021-11-20,03:54:00,8557380-2021-323
2021-11-21 04:24:00-05:00,2.467,8557380,NOAA,2021-11-21,04:24:00,8557380-2021-324
2021-11-22 04:54:00-05:00,2.513,8557380,NOAA,2021-11-22,04:54:00,8557380-2021-325
2021-11-23 05:54:00-05:00,2.625,8557380,NOAA,2021-11-23,05:54:00,8557380-2021-326
2021-11-24 06:30:00-05:00,2.389,8557380,NOAA,2021-11-24,06:30:00,8557380-2021-327
2021-11-25 07:18:00-05:00,2.054,8557380,NOAA,2021-11-25,07:18:00,8557380-2021-328
2021-11-26 07:00:00-05:00,1.775,8557380,NOAA,2021-11-26,07:00:00,8557380-2021-329
2021-11-27 09:06:00-05:00,1.099,8557380,NOAA,2021-11-27,09:06:00,8557380-2021-330
2021-11-28 10:18:00-05:00,1.486,8557380,NOAA,2021-11-28,10:18:00,8557380-2021-331
2021-11-28 22:42:00-05:00,2.044,8557380,NOAA,2021-11-28,22:42:00,8557380-2021-332
2021-11-29 23:36:00-05:00,2.103,8557380,NOAA,2021-11-29,23:36:00,8557380-2021-333
2021-12-01 00:36:00-05:00,1.726,8557380,NOAA,2021-12-01,00:36:00,8557380-2021-334
2021-12-02 01:24:00-05:00,2.697,8557380,NOAA,2021-12-02,01:24:00,8557380-2021-335
2021-12-03 02:30:00-05:00,2.385,8557380,NOAA,2021-12-03,02:30:00,8557380-2021-336
2021-12-04 03:00:00-05:00,2.913,8557380,NOAA,2021-12-04,03:00:00,8557380-2021-337
2021-12-05 04:12:00-05:00,3.146,8557380,NOAA,2021-12-05,04:12:00,8557380-2021-338
2021-12-06 04:42:00-05:00,3.383,8557380,NOAA,2021-12-06,04:42:00,8557380-2021-339
2021-12-07 05:36:00-05:00,2.339,8557380,NOAA,2021-12-07,05:36:00,8557380-2021-340
2021-12-08 06:42:00-05:00,2.92,8557380,NOAA,2021-12-08,06:42:00,8557380-2021-341
2021-12-09 07:36:00-05:00,2.546,8557380,NOAA,2021-12-09,07:36:00,8557380-2021-342
2021-12-10 08:30:00-05:00,1.998,8557380,NOAA,2021-12-10,08:30:00,8557380-2021-343
2021-12-11 09:36:00-05:00,1.516,8557380,NOAA,2021-12-11,09:36:00,8557380-2021-344
2021-12-12 10:30:00-05:00,0.584,8557380,NOAA,2021-12-12,10:30:00,8557380-2021-345
2021-12-13 11:48:00-05:00,0.41,8557380,NOAA,2021-12-13,11:48:00,8557380-2021-346
2021-12-14 12:48:00-05:00,0.745,8557380,NOAA,2021-12-14,12:48:00,8557380-2021-347
2021-12-15 00:54:00-05:00,1.9,8557380,NOAA,2021-12-15,00:54:00,8557380-2021-348
2021-12-16 01:36:00-05:00,1.87,8557380,NOAA,2021-12-16,01:36:00,8557380-2021-349
2021-12-17 02:30:00-05:00,1.513,8557380,NOAA,2021-12-17,02:30:00,8557380-2021-350
2021-12-18 03:06:00-05:00,2.297,8557380,NOAA,2021-12-18,03:06:00,8557380-2021-351
2021-12-19 03:18:00-05:00,2.664,8557380,NOAA,2021-12-19,03:18:00,8557380-2021-352
2021-12-20 04:00:00-05:00,3.091,8557380,NOAA,2021-12-20,04:00:00,8557380-2021-353
2021-12-21 04:36:00-05:00,2.346,8557380,NOAA,2021-12-21,04:36:00,8557380-2021-354
2021-12-22 05:18:00-05:00,2.766,8557380,NOAA,2021-12-22,05:18:00,8557380-2021-355
2021-12-23 05:48:00-05:00,2.083,8557380,NOAA,2021-12-23,05:48:00,8557380-2021-356
2021-12-24 06:42:00-05:00,1.841,8557380,NOAA,2021-12-24,06:42:00,8557380-2021-357
2021-12-25 07:24:00-05:00,1.913,8557380,NOAA,2021-12-25,07:24:00,8557380-2021-358
2021-12-26 08:36:00-05:00,1.841,8557380,NOAA,2021-12-26,08:36:00,8557380-2021-359
2021-12-27 09:06:00-05:00,1.998,8557380,NOAA,2021-12-27,09:06:00,8557380-2021-360
2021-12-27 22:12:00-05:00,2.428,8557380,NOAA,2021-12-27,22:12:00,8557380-2021-361
2021-12-28 23:00:00-05:00,2.838,8557380,NOAA,2021-12-28,23:00:00,8557380-2021-362
2021-12-29 23:54:00-05:00,3.291,8557380,NOAA,2021-12-29,23:54:00,8557380-2021-363
2021-12-31 01:00:00-05:00,3.468,8557380,NOAA,2021-12-31,01:00:00,8557380-2021-364
